advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	dambovita_county	Dâmbovița County	RO	Romania	4	1	651	291	1	0
Romania #nuepsd	Future Innovation	293215748279337	Facebook	dambovita_county	Dâmbovița County	RO	Romania	1	1	330	132	0	0
European Parliament	European Parliament	178362315106	Facebook	dambovita_county	Dâmbovița County	RO	Romania	1	1	183	73	0	0
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	dambovita_county	Dâmbovița County	RO	Romania	2	1	149	74	0	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	dambovita_county	Dâmbovița County	RO	Romania	3	1	123	51	0	0
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	dambovita_county	Dâmbovița County	RO	Romania	2	1	79	35	0	0
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	dambovita_county	Dâmbovița County	RO	Romania	2	1	71	35	0	0
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	dambovita_county	Dâmbovița County	RO	Romania	2	1	65	32	0	0
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	dambovita_county	Dâmbovița County	RO	Romania	2	1	57	11	0	0
Dreapta Liberală - DL	Dreapta Liberala	1881461575305499	Facebook	dambovita_county	Dâmbovița County	RO	Romania	4	1	29	5	0	0
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	dambovita_county	Dâmbovița County	RO	Romania	1	1	22	4	0	0
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	dambovita_county	Dâmbovița County	RO	Romania	1	1	21	4	0	0
Dacian Cioloş	PLUS	107543802616247	Facebook	dambovita_county	Dâmbovița County	RO	Romania	1	1	20	4	0	0
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	dambovita_county	Dâmbovița County	RO	Romania	9	1	16	2	0	0
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	dambovita_county	Dâmbovița County	RO	Romania	2	1	13	3	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	dambovita_county	Dâmbovița County	RO	Romania	2	1	12	3	0	0
MH TIMES	MINCULEASA CLAUDIU-NICOLAE	559977200816313	Facebook	dambovita_county	Dâmbovița County	RO	Romania	2	1	6	1	0	0
Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	dambovita_county	Dâmbovița County	RO	Romania	1	1	3	1	0	0
Raluca Amariei	USR Sibiu	183087692172986	Facebook	dambovita_county	Dâmbovița County	RO	Romania	1	1	3	1	0	0
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	dambovita_county	Dâmbovița County	RO	Romania	1	1	2	0	0	0
European Commission	European Commission	107898832590939	Facebook	dambovita_county	Dâmbovița County	RO	Romania	2	1	2	1	0	0
Corina Cretu	Corina Cretu	200813406761691	Facebook	dambovita_county	Dâmbovița County	RO	Romania	1	1	2	0	0	0
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	dambovita_county	Dâmbovița County	RO	Romania	2	1	1	0	0	0
Socioblog.ro	ZODIAN ALEXANDRU-SERBAN	815735411826201	Facebook	dambovita_county	Dâmbovița County	RO	Romania	1	1	1	0	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	dambovita_county	Dâmbovița County	RO	Romania	2	1	0	0	0	0
