day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d125	2019-05-05	CY	Cyprus	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	30	1	116375	24253	503	0
d125	2019-05-05	CY	Cyprus	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	12	1	95141	36142	226	14
d125	2019-05-05	CY	Cyprus	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	3	1	49999	17500	74	0
d125	2019-05-05	CY	Cyprus	Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	4	1	44626	8925	88	0
d125	2019-05-05	CY	Cyprus	Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	2	1	27495	5499	98	0
d125	2019-05-05	CY	Cyprus	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	1	1	24997	4999	49	0
d125	2019-05-05	CY	Cyprus	Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	3	1	24163	6332	131	0
d125	2019-05-05	CY	Cyprus	Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	2	1	22498	4499	44	0
d125	2019-05-05	CY	Cyprus	Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	7	1	22232	8175	53	0
d125	2019-05-05	CY	Cyprus	AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	3	1	19343	8840	54	8
d125	2019-05-05	CY	Cyprus	Dr. Eleni Stavrou		822417261217421	Facebook	1	1	16666	3333	33	0
d125	2019-05-05	CY	Cyprus	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	1	1	14276	7138	71	14
d125	2019-05-05	CY	Cyprus	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	7	1	13357	2757	31	0
d125	2019-05-05	CY	Cyprus	VOIS Cyprus		571975636495930	Facebook	3	1	8308	1928	40	0
d125	2019-05-05	CY	Cyprus	Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	1	1	6249	1250	12	0
d125	2019-05-05	CY	Cyprus	Ιακώβου Βάκης		332523037613071	Facebook	1	1	4545	909	9	0
d125	2019-05-05	CY	Cyprus	VoteWatch Europe		355087424564148	Facebook	4	1	2783	1175	4	1
d125	2019-05-05	CY	Cyprus	Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	1	1	1666	333	33	0
d125	2019-05-05	CY	Cyprus	Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	1	1	1470	294	2	0
d125	2019-05-05	CY	Cyprus	ETUC		129041250601685	Facebook	1	1	322	161	0	0
d125	2019-05-05	CY	Cyprus	Tuunes		992176580926495	Facebook	6	1	188	43	0	0
d125	2019-05-05	CY	Cyprus	Guardian Weekly		64525551258	Facebook	3	1	144	28	0	0
d125	2019-05-05	CY	Cyprus	Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	1	1	111	0	11	0
d125	2019-05-05	CY	Cyprus	Μιχάλης Μηνά-Υποψήφιος Ευρωβουλευτής 2019-  Πρόεδρος Κόμμα Δικαιοσύνης		1405721126369385	Facebook	1	1	47	0	4	0
d125	2019-05-05	CY	Cyprus	Arte		656089814494677	Facebook	3	1	28	5	0	0
