day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d133	2019-05-13	HR	Croatia	253	80	1166212	375310	4250	192
d132	2019-05-12	HR	Croatia	305	89	1749180	566251	6165	353
d131	2019-05-11	HR	Croatia	340	95	1768015	555633	5987	370
d130	2019-05-10	HR	Croatia	366	97	1925574	611160	6134	388
d129	2019-05-09	HR	Croatia	343	95	1679532	529329	4671	275
d128	2019-05-08	HR	Croatia	293	88	1189059	372376	3295	218
d127	2019-05-07	HR	Croatia	295	88	2209858	794078	5121	648
d126	2019-05-06	HR	Croatia	276	86	1519813	542899	3418	436
d125	2019-05-05	HR	Croatia	269	87	1295645	462997	3341	423
d124	2019-05-04	HR	Croatia	241	84	1427214	565636	3498	558
d123	2019-05-03	HR	Croatia	263	92	1163768	456680	3797	327
d122	2019-05-02	HR	Croatia	256	93	1125495	450237	3483	317
d121	2019-05-01	HR	Croatia	249	89	872655	321490	3141	253
d120	2019-04-30	HR	Croatia	278	90	1927244	759213	5545	686
d119	2019-04-29	HR	Croatia	276	89	2004585	831489	7556	1239
d118	2019-04-28	HR	Croatia	254	87	1685081	707149	6365	1064
d117	2019-04-27	HR	Croatia	253	91	1635312	696305	6233	1034
d116	2019-04-26	HR	Croatia	267	93	1281025	537143	5145	881
d115	2019-04-25	HR	Croatia	219	86	212912	56607	830	21
d114	2019-04-24	HR	Croatia	205	82	182676	48063	645	11
d113	2019-04-23	HR	Croatia	218	79	242898	78051	885	97
d112	2019-04-22	HR	Croatia	181	79	92845	26634	308	7
d111	2019-04-21	HR	Croatia	203	83	78324	29324	408	22
d110	2019-04-20	HR	Croatia	203	91	73254	24212	591	7
d109	2019-04-19	HR	Croatia	223	100	163357	54200	705	67
d108	2019-04-18	HR	Croatia	219	101	124239	33550	543	8
d107	2019-04-17	HR	Croatia	223	108	152968	41905	653	8
d106	2019-04-16	HR	Croatia	245	112	216824	68675	943	69
d105	2019-04-15	HR	Croatia	290	124	377179	136305	955	77
d104	2019-04-14	HR	Croatia	290	124	334196	127149	812	78
d103	2019-04-13	HR	Croatia	302	134	387729	152134	1164	93
d102	2019-04-12	HR	Croatia	363	144	419772	158451	1594	141
d101	2019-04-11	HR	Croatia	330	146	346182	142934	1210	150
d100	2019-04-10	HR	Croatia	302	136	295159	111842	1150	107
d099	2019-04-09	HR	Croatia	316	149	262967	94623	946	73
d098	2019-04-08	HR	Croatia	302	145	221834	73392	893	80
d097	2019-04-07	HR	Croatia	290	140	157032	56216	624	50
d096	2019-04-06	HR	Croatia	289	137	149349	53165	599	50
d095	2019-04-05	HR	Croatia	296	140	261450	109053	1170	305
d094	2019-04-04	HR	Croatia	267	133	247714	106240	1250	311
d093	2019-04-03	HR	Croatia	235	123	152037	53807	722	38
d092	2019-04-02	HR	Croatia	199	111	478529	179234	1329	125
d091	2019-04-01	HR	Croatia	174	94	178199	56572	568	25
d090	2019-03-31	HR	Croatia	184	99	148382	44394	437	22
d089	2019-03-30	HR	Croatia	177	102	238758	89054	529	49
d088	2019-03-29	HR	Croatia	197	110	173845	75978	441	53
d087	2019-03-28	HR	Croatia	200	108	199746	88733	817	112
d086	2019-03-27	HR	Croatia	178	101	90977	32497	388	29
d085	2019-03-26	HR	Croatia	179	93	63835	22889	397	15
d084	2019-03-25	HR	Croatia	166	99	49940	17666	390	20
d083	2019-03-24	HR	Croatia	164	98	166815	45895	665	12
d082	2019-03-23	HR	Croatia	170	102	99421	34836	750	46
d081	2019-03-22	HR	Croatia	186	109	108080	34325	831	43
d080	2019-03-21	HR	Croatia	186	108	773162	298746	1334	121
d079	2019-03-20	HR	Croatia	177	99	392788	144683	1489	133
d078	2019-03-19	HR	Croatia	165	92	177806	58574	806	29
d077	2019-03-18	HR	Croatia	163	76	142959	50930	413	13
d076	2019-03-17	HR	Croatia	125	58	65117	23591	250	9
d075	2019-03-16	HR	Croatia	127	59	66586	20962	369	29
d074	2019-03-15	HR	Croatia	127	60	52488	18520	349	29
d073	2019-03-14	HR	Croatia	113	55	468895	190222	1130	349
d072	2019-03-13	HR	Croatia	113	54	102817	43782	421	31
d071	2019-03-12	HR	Croatia	109	53	54374	19399	452	45
d070	2019-03-11	HR	Croatia	119	58	152427	65941	645	62
d069	2019-03-10	HR	Croatia	117	56	129851	53759	478	34
d068	2019-03-09	HR	Croatia	117	63	165841	70539	818	79
d067	2019-03-08	HR	Croatia	115	65	368674	169134	781	42
d066	2019-03-07	HR	Croatia	97	42	199155	84636	716	71
d065	2019-03-06	HR	Croatia	108	39	43090	11196	213	3
d064	2019-03-05	HR	Croatia	137	40	60179	14303	354	22
d063	2019-03-04	HR	Croatia	84	37	43628	10680	299	23
d062	2019-03-03	HR	Croatia	78	34	43619	10678	299	23
d061	2019-03-02	HR	Croatia	80	33	46685	10889	416	51
d060	2019-03-01	HR	Croatia	81	34	49588	11624	463	51
d059	2019-02-28	HR	Croatia	79	32	56512	12902	403	33
d058	2019-02-27	HR	Croatia	86	34	99946	22333	773	94
d057	2019-02-26	HR	Croatia	65	32	39501	11934	111	6
d056	2019-02-25	HR	Croatia	59	30	23818	8798	86	7
d055	2019-02-24	HR	Croatia	54	28	10380	3819	52	2
d054	2019-02-23	HR	Croatia	52	27	6091	1630	19	0
d053	2019-02-22	HR	Croatia	59	32	53537	24600	268	42
d052	2019-02-21	HR	Croatia	58	31	33728	13427	132	26
d051	2019-02-20	HR	Croatia	57	31	19518	6418	147	8
d050	2019-02-19	HR	Croatia	62	34	11934	2617	112	1
d049	2019-02-18	HR	Croatia	64	35	79931	27978	340	37
d048	2019-02-17	HR	Croatia	58	32	49457	12774	198	10
d047	2019-02-16	HR	Croatia	59	31	48926	12750	155	10
