advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Starostové a nezávislí	Starostové (STAN) s regionálními partnery a TOP 09	370583064327	Facebook	CZ	Czechia	20	1	1284977	497998	4413	1208
Daniel Herman	Vasek Jiri	378072105614553	Facebook	CZ	Czechia	23	1	1159919	426975	1708	512
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	CZ	Czechia	46	1	937940	267997	841	198
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	CZ	Czechia	66	1	882927	223998	2154	540
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	CZ	Czechia	71	1	864928	214999	3739	936
Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	CZ	Czechia	33	1	767966	305999	2361	819
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	CZ	Czechia	29	1	725970	225999	4973	1123
Svobodní	Svobodní	43855944703	Facebook	CZ	Czechia	17	1	655982	229999	3749	913
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	CZ	Czechia	36	1	595158	138807	1962	469
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	CZ	Czechia	16	1	594983	158000	2117	458
ODS - Občanská demokratická strana		30575632699	Facebook	CZ	Czechia	11	1	565988	176000	1600	330
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	CZ	Czechia	22	1	560977	176999	1324	435
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	CZ	Czechia	14	1	545982	177997	1227	408
Tomio Okamura - SPD		179497582061065	Facebook	CZ	Czechia	32	1	532936	201993	2108	816
Minidotaznik.cz		432692927273545	Facebook	CZ	Czechia	1	1	499975	199990	889	445
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	CZ	Czechia	29	1	487970	169999	173	15
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	CZ	Czechia	26	1	434971	91999	2272	718
Marek Ženíšek	TOP 09	523450094407778	Facebook	CZ	Czechia	16	1	410983	121000	1728	357
Hello Sandy		56274514407	Facebook	CZ	Czechia	24	1	344972	101998	360	58
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	CZ	Czechia	7	1	319701	99941	1222	372
Mladí demokraté		171976652332	Facebook	CZ	Czechia	7	1	313885	122778	734	154
Milion chvilek pro demokracii		728495140691300	Facebook	CZ	Czechia	2	1	299997	149999	388	77
Martin Hrubčík		253207085584079	Facebook	CZ	Czechia	6	1	299994	60000	679	159
Refork		1919696668329015	Facebook	CZ	Czechia	2	1	299972	149987	233	58
Greens/EFA in the European Parliament		150527751674751	Facebook	CZ	Czechia	40	1	276697	125223	363	75
Institute H21	Sova Miriam	1900532106849242	Facebook	CZ	Czechia	4	1	254996	111000	446	101
Martin Kuba	Martin Kuba	114474108677288	Facebook	CZ	Czechia	4	1	249996	80000	2720	660
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	CZ	Czechia	23	1	245976	59999	504	178
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	CZ	Czechia	38	1	223740	85930	743	98
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	CZ	Czechia	35	1	208964	54999	550	136
e.on		356382154550156	Facebook	CZ	Czechia	3	1	204988	100995	1096	199
Jaromír Štětina, člen EPP frakce Evropského parlamentu		334720110067940	Facebook	CZ	Czechia	4	1	204980	70993	1195	199
Stanislav Polčák		532219183564760	Facebook	CZ	Czechia	4	1	199996	40000	466	116
Rosatom Global		1828572300805912	Facebook	CZ	Czechia	12	1	186545	83087	2020	534
Kateřina Konečná	Konecna Katerina	119624098506	Facebook	CZ	Czechia	20	1	179977	40999	885	186
Veronika Luňáková		311589326158964	Facebook	CZ	Czechia	4	1	159996	62000	77	15
Forexmag		188990765060204	Facebook	CZ	Czechia	5	1	159995	32000	621	124
Veronika Vrecionová	ODS - Občanská demokratická strana	273367223021327	Facebook	CZ	Czechia	12	1	152987	38999	743	85
Info.cz		1269502056393120	Facebook	CZ	Czechia	15	1	144985	28000	566	120
Alexandr Vondra	ODS - Občanská demokratická strana	317802208282505	Facebook	CZ	Czechia	6	1	134912	62959	504	124
Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	CZ	Czechia	27	1	133973	35000	445	85
YOU.and.EU	Simbartlova Anna	250361215678222	Facebook	CZ	Czechia	25	1	132939	29801	407	11
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	CZ	Czechia	62	1	126678	54405	626	110
Agrární demokratická strana - ADS		2178756145719927	Facebook	CZ	Czechia	4	1	109995	21999	271	66
Asklepion - Klinika a institut estetické medicíny		181309083350	Facebook	CZ	Czechia	8	1	109992	21000	427	81
Radek Hlaváček	Hlavacek Radek	294674561247936	Facebook	CZ	Czechia	3	1	109990	24997	77	27
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	CZ	Czechia	45	1	108950	15999	188	3
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	CZ	Czechia	58	1	106440	47747	228	52
European Free Alliance	European Free Alliance	46708306425	Facebook	CZ	Czechia	2	1	104998	51000	598	100
Díky EU	MACH Jiří	404468833684516	Facebook	CZ	Czechia	1	1	99999	50000	388	194
Luděk Niedermayer		1395881230682843	Facebook	CZ	Czechia	2	1	99998	20000	388	77
Sdružení místních samospráv České republiky		248783538569454	Facebook	CZ	Czechia	2	1	99997	19999	233	58
Asociace společenské odpovědnosti		117111438676	Facebook	CZ	Czechia	2	1	99997	19999	388	77
Piráti ValMez	Česká pirátská strana	1711374649101311	Facebook	CZ	Czechia	2	1	99914	19983	232	58
Pravý břeh	Pravý břeh, z.s.	545254525495201	Facebook	CZ	Czechia	5	1	84995	26000	330	101
Radka Trylčová		388570561882834	Facebook	CZ	Czechia	9	1	84991	25000	708	0
Zachraňme lesy	Hnutí DUHA - Přátelé Země Česká republika	299124538476	Facebook	CZ	Czechia	5	1	79994	21999	291	69
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	CZ	Czechia	19	1	74980	13999	275	50
Pirátská strana - Vysočina	Česká pirátská strana	284247164921991	Facebook	CZ	Czechia	7	1	71992	14000	139	38
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	CZ	Czechia	22	1	70978	14999	488	186
Česká pirátská strana - Piráti Plzeňský kraj		115602606970	Facebook	CZ	Czechia	4	1	69995	16999	234	23
European Youth Event		919232861444360	Facebook	CZ	Czechia	7	1	65092	29895	214	53
Kroužkujte 10 Eda Kožušník Děkuji		50546026668	Facebook	CZ	Czechia	3	1	64997	16000	233	46
Piráti Praha 9		360274454307557	Facebook	CZ	Czechia	3	1	64996	16000	271	77
Biooo - přírodní kosmetika		168384613213781	Facebook	CZ	Czechia	5	1	62987	14998	69	23
Senátor Václav Hampl	Höfer Karel	524288824339961	Facebook	CZ	Czechia	4	1	60996	11999	62	11
Evropská komise v ČR		397919187215	Facebook	CZ	Czechia	2	1	59997	14999	77	38
Lukáš Otys		308240522910962	Facebook	CZ	Czechia	2	1	59994	14999	58	23
Tomáš Prouza	Moje Evropa	1060889564019324	Facebook	CZ	Czechia	17	1	57982	13000	189	31
Saxo Bank		373589366156209	Facebook	CZ	Czechia	4	1	56984	10997	395	0
Guardian Weekly		64525551258	Facebook	CZ	Czechia	8	1	56738	22470	104	29
Game of Sultans		185311195624361	Facebook	CZ	Czechia	6	1	55413	23782	1107	275
Dita Charanzová	ANO	219333261570307	Facebook	CZ	Czechia	2	1	54998	11000	388	77
Mladí lidovci Vysočina	Palan Jan	282033615295005	Facebook	CZ	Czechia	2	1	54998	11000	213	42
Lubomír Pána - politik		321612651714289	Facebook	CZ	Czechia	8	1	54992	20000	388	112
e.on		511324618972373	Facebook	CZ	Czechia	2	1	54121	25505	34	6
Wholesome Culture		1664959567149320	Facebook	CZ	Czechia	7	1	53357	23710	115	21
Mladí občanští demokraté		224146535014	Facebook	CZ	Czechia	3	1	51997	10000	201	38
