week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w007	Week 7	DK	Denmark	Venstre, Danmarks Liberale Parti		21465928829	Facebook	100	1	210195	60616	1552	361
w007	Week 7	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	1	1	184209	73684	493	246
w007	Week 7	DK	Denmark	SE Energi & Klima		169900309711559	Facebook	1	1	152173	60869	407	203
w007	Week 7	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	17	1	143794	31080	477	125
w007	Week 7	DK	Denmark	Røde Kors		65929129383	Facebook	8	1	77720	19196	1272	482
w007	Week 7	DK	Denmark	Naser Khader		1995019340791443	Facebook	2	1	74665	37333	499	99
w007	Week 7	DK	Denmark	World Animal Protection Danmark		33588644626	Facebook	5	1	71970	29785	856	192
w007	Week 7	DK	Denmark	Lars Chr. Lilleholt		1408142216156387	Facebook	34	1	53966	5000	2996	0
w007	Week 7	DK	Denmark	Dyrenes Beskyttelse		200709746630443	Facebook	8	1	40535	8579	425	100
w007	Week 7	DK	Denmark	Niels Fuglsang		264009771074617	Facebook	2	1	40498	8000	60	10
w007	Week 7	DK	Denmark	All Equal		1993289087558486	Facebook	4	1	17994	6499	296	0
w007	Week 7	DK	Denmark	Carsten Bach		635185493257674	Facebook	1	1	15908	3181	21	4
w007	Week 7	DK	Denmark	Den Blå Planet		167018996755220	Facebook	1	1	15555	7777	52	10
w007	Week 7	DK	Denmark	Gitte Willumsen - Folketingskandidat for Venstre		1751959911736210	Facebook	4	1	15412	5688	70	17
w007	Week 7	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	2	1	14285	2857	28	11
w007	Week 7	DK	Denmark	Folkekirkens Nødhjælps Ungdom - NU		247233348655576	Facebook	7	1	13744	3206	174	40
w007	Week 7	DK	Denmark	Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	2	1	8563	1712	22	11
w007	Week 7	DK	Denmark	Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	9	1	7220	0	95	0
w007	Week 7	DK	Denmark	5Pillars	5 Pillars	490858150969676	Facebook	1	1	4897	2448	28	14
w007	Week 7	DK	Denmark	Afrika Kontakt		194452460650048	Facebook	3	1	4588	917	61	12
w007	Week 7	DK	Denmark	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	2	1	4089	1567	20	3
w007	Week 7	DK	Denmark	Stop CETA Danmark		350995195089353	Facebook	1	1	3332	666	8	0
w007	Week 7	DK	Denmark	Charlotte Munch - Politiker		210317432480139	Facebook	4	1	2997	0	39	0
w007	Week 7	DK	Denmark	Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	1	1	2726	545	36	7
w007	Week 7	DK	Denmark	DCA - Nationalt Center for Fødevarer og Jordbrug		1576457052577638	Facebook	1	1	2666	1333	17	3
