week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w010	Week 10	DK	Denmark	Venstre, Danmarks Liberale Parti		21465928829	Facebook	164	1	361792	93131	2357	579
w010	Week 10	DK	Denmark	GetBarry		1351813504859326	Facebook	16	1	287983	64999	1984	100
w010	Week 10	DK	Denmark	European Parliament		178362315106	Facebook	6	1	246977	122041	895	162
w010	Week 10	DK	Denmark	Lars Chr. Lilleholt		1408142216156387	Facebook	32	1	241183	61435	3156	87
w010	Week 10	DK	Denmark	Lizette Risgaard		547601668763372	Facebook	20	1	236333	103770	3679	1168
w010	Week 10	DK	Denmark	1664 Blanc		157416351125610	Facebook	1	1	199993	99997	669	133
w010	Week 10	DK	Denmark	Røde Kors		65929129383	Facebook	10	1	181805	51361	2138	662
w010	Week 10	DK	Denmark	Dansk Sygeplejeråd		141531689719	Facebook	4	1	155996	62499	1418	301
w010	Week 10	DK	Denmark	Fødevarestyrelsen		193742700647166	Facebook	12	1	153988	42000	480	80
w010	Week 10	DK	Denmark	Lederne		167891603415958	Facebook	14	1	150983	41999	2020	562
w010	Week 10	DK	Denmark	Nye tider		1822254634537356	Facebook	4	1	119996	30000	936	227
w010	Week 10	DK	Denmark	Sex og Samfund		250994288337708	Facebook	2	1	96152	42307	2832	566
w010	Week 10	DK	Denmark	Red Barnet Ungdom		146956228206	Facebook	7	1	94992	27999	481	133
w010	Week 10	DK	Denmark	World Animal Protection Danmark		33588644626	Facebook	5	1	71970	29785	856	192
w010	Week 10	DK	Denmark	Simple Feast		571176036346620	Facebook	11	1	66180	13737	784	126
w010	Week 10	DK	Denmark	Sofie Carsten Nielsen		148900938515423	Facebook	3	1	62623	12500	168	83
w010	Week 10	DK	Denmark	Red Barnet		67571270393	Facebook	19	1	62495	21523	1252	338
w010	Week 10	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	3	1	59996	12000	869	214
w010	Week 10	DK	Denmark	Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	4	1	58330	12666	222	84
w010	Week 10	DK	Denmark	Profil Optik		152255818129043	Facebook	2	1	57141	11428	764	153
w010	Week 10	DK	Denmark	Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	5	1	50997	15600	297	0
w010	Week 10	DK	Denmark	FOA	FOA	132344416862423	Facebook	2	1	50665	10000	142	66
w010	Week 10	DK	Denmark	Djøf		98486774725	Facebook	1	1	49999	10000	66	13
w010	Week 10	DK	Denmark	Danish Crown		1270634403002717	Facebook	1	1	49999	10000	66	13
w010	Week 10	DK	Denmark	FamilieZonen		747277042338614	Facebook	1	1	49999	10000	669	133
