advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kyriakos Mitsotakis		34848567724	Facebook	EL	Greece	112	1	19281038	8173519	42621	8486
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	EL	Greece	92	1	17949292	7616420	35891	6797
European Parliament		178362315106	Facebook	EL	Greece	70	1	16691940	7888620	55807	13394
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	EL	Greece	146	1	15259242	6048830	52850	11399
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	EL	Greece	255	1	10470971	3765908	44422	4897
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	EL	Greece	58	1	10103244	4481025	24126	5695
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	EL	Greece	152	1	8370488	3047205	41424	6596
INBOX	New Digital Media	369693523475596	Facebook	EL	Greece	66	1	8012686	3481705	9727	799
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	EL	Greece	196	1	6688645	2019751	22192	699
Kialo		729627343834501	Facebook	EL	Greece	352	1	5359889	2202933	25893	6048
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	EL	Greece	343	1	4701488	1393656	35110	299
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	EL	Greece	16	1	4511866	2044585	6979	1898
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	EL	Greece	99	1	4071869	1157993	12200	600
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	EL	Greece	44	1	4004974	1639594	9953	1399
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	EL	Greece	130	1	3683553	1105303	16454	899
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	EL	Greece	103	1	3585067	1397626	13728	899
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	EL	Greece	86	1	3386830	730931	8502	0
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	EL	Greece	21	1	2771699	1147450	3645	398
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	EL	Greece	75	1	2685162	959349	9817	599
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	EL	Greece	67	1	2509501	729311	7825	299
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	EL	Greece	25	1	2457040	1028813	4050	398
Eva Kaili	Eva Kaili	13721812367	Facebook	EL	Greece	21	1	2383542	952420	8969	1499
Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	EL	Greece	45	1	2131078	686337	4449	0
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	EL	Greece	58	1	2109431	617555	6138	99
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	EL	Greece	19	1	1999209	759614	7577	1199
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	EL	Greece	52	1	1995129	925070	3885	1037
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	EL	Greece	45	1	1949382	770531	3714	599
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	EL	Greece	63	1	1887599	474902	6236	0
Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	EL	Greece	60	1	1874939	520999	6340	100
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	EL	Greece	33	1	1723360	575467	3652	99
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	EL	Greece	25	1	1714910	675594	4872	599
Μαρία Σπυράκη		657782574275153	Facebook	EL	Greece	41	1	1683105	584312	4454	99
Vouliwatch		627330267312880	Facebook	EL	Greece	8	1	1674005	670609	3889	1599
European Greens		141366725876424	Facebook	EL	Greece	26	1	1536103	651909	4922	1455
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	EL	Greece	16	1	1468704	549433	4876	1099
Μιχαλίτσης Κωνσταντίνος	Μιχαλιτσης Κωνσταντινος 	760837734005868	Facebook	EL	Greece	17	1	1438806	546558	1681	0
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	EL	Greece	27	1	1418685	514943	3471	200
Παύλος Ελευθεριάδης		768996799785550	Facebook	EL	Greece	30	1	1361161	466805	3412	99
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	EL	Greece	11	1	1354437	550767	9285	2099
Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	EL	Greece	34	1	1323162	422766	4962	399
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	EL	Greece	74	1	1297646	307647	7112	0
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	EL	Greece	14	1	1260114	471723	2183	199
Βίκυ Φλέσσα -Vicky Flessa	Pulse and Opinion S.A.	344396292816360	Facebook	EL	Greece	7	1	1259153	554580	5588	999
To Potami	To Potami	240638659452549	Facebook	EL	Greece	2	1	1199998	600000	5998	1500
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	EL	Greece	16	1	1058984	481573	1500	0
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	EL	Greece	191	1	1042904	223380	18871	0
Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	EL	Greece	50	1	1039859	279723	5335	99
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	EL	Greece	62	1	1036261	439954	4677	1039
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	EL	Greece	3	1	1006200	403477	1092	199
Παπαστράτος		1925659984382187	Facebook	EL	Greece	1	1	999511	499756	998	499
Apostolos Katsifaras / Απόστολος Κατσιφάρας	Vasileios Kolokythas	888149571263111	Facebook	EL	Greece	19	1	964058	360626	2678	199
Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	EL	Greece	62	1	962936	235000	6537	100
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	EL	Greece	17	1	940983	350000	3283	400
Greens/EFA in the European Parliament		150527751674751	Facebook	EL	Greece	39	1	905739	398977	1087	225
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	EL	Greece	28	1	860825	328928	4371	399
Βασίλης Σωτηρόπουλος	Vasileios Sotiropoulos	428087111291406	Facebook	EL	Greece	35	1	855479	203888	3463	0
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	EL	Greece	34	1	827944	266989	4154	199
Theodore Douloumpekis		310648756200075	Facebook	EL	Greece	38	1	809536	247876	5356	399
Alex and the jewel		1703830116536718	Facebook	EL	Greece	15	1	796363	320753	2283	199
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	EL	Greece	19	1	739477	186683	3789	488
Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	EL	Greece	5	1	714436	302778	494	0
Δημήτρης Ρολόγης	Michail Petichakis	1208269932669707	Facebook	EL	Greece	10	1	704351	260766	989	0
Anna Papadimitriou Tsatsou	Pulse and Opinion S.A.	351205875514876	Facebook	EL	Greece	4	1	699305	269737	795	99
Harris Mamoulakis	Χάρης Μαμουλάκης	1561616060574694	Facebook	EL	Greece	16	1	681812	258965	1583	0
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	EL	Greece	10	1	673567	239868	2289	599
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	EL	Greece	14	1	669929	199749	2173	199
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	EL	Greece	8	1	664744	285898	791	0
Μίνα Καούνη & Συνεργάτες		674103179323981	Facebook	EL	Greece	7	1	659545	284805	692	0
ΚΑΠ  Βαγγέλης Παππάς  Υποψήφιος Δήμαρχος Καβάλας	Κ.Α.Π	189670551222049	Facebook	EL	Greece	23	1	626970	139998	2276	0
ΜέΡΑ25		333635613794935	Facebook	EL	Greece	15	1	622752	163547	2260	199
Michalis Angelopoulos	Michalis Angelopoulos	253581075582399	Facebook	EL	Greece	16	1	618294	185805	2781	299
Θανάσης Λιακόπουλος - Όλοι μαζί μπορούμε καλύτερα	oloi-mazi	394013391085857	Facebook	EL	Greece	66	1	616934	139000	6534	0
Christos Theodoropoulos	Christos Theodoropoulos	423883275016559	Facebook	EL	Greece	10	1	609990	212000	990	0
Δύναμη Πολιτών Ηρακλείου	Δύναμη Πολιτών Hρακλείου	738724249495865	Facebook	EL	Greece	15	1	596985	272000	2285	200
Βαρβάρα Αποστολοπούλου-Καλκαβούρα	Varvara Apostolopoulou Kalkavoura	429854220918807	Facebook	EL	Greece	16	1	565658	214879	1645	127
Περιφέρεια σε Δράση - Κωστής Σιμιτσής	Κωστής Σιμιτσής	527150297793347	Facebook	EL	Greece	11	1	563248	175092	1084	0
Xiliades Fwnes		1464198440351377	Facebook	EL	Greece	2	1	549648	209868	597	99
Έλληνες Ριζοσπάστες		2076559345980059	Facebook	EL	Greece	6	1	534916	212971	993	99
Σταυρινούδη Μαρία	Maria Stavrinoudi	797036483652723	Facebook	EL	Greece	14	1	532602	174859	1385	0
Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	EL	Greece	75	1	522818	113973	7424	0
Στέλιος Κούλογλου - Stelios Kouloglou		230852653624004	Facebook	EL	Greece	20	1	510111	172782	2777	199
Άρης Βρούστης		467783713352058	Facebook	EL	Greece	2	1	504998	201000	598	100
Ευρωπαϊκή Επιτροπή στην Ελλάδα		207373442616924	Facebook	EL	Greece	1	1	499992	199997	498	99
Ελένη Παναγιωταρέα - Eleni Panagiotarea		318085118843773	Facebook	EL	Greece	58	1	489984	145753	6128	99
ActionAid Hellas	ActionAid Hellas	54529589753	Facebook	EL	Greece	13	1	471739	99946	1286	0
Κόμης Ανδρέας	Andreas Komis	390029414928064	Facebook	EL	Greece	8	1	469976	186996	2791	499
راهنمای پناهندگان Refugee.Info دليل اللاجئ		950581228335358	Facebook	EL	Greece	9	1	459840	124957	1148	88
Άρης Βέρρος, υποψήφιος Δήμαρχος Καβάλας, Συμπαράταξη Πολιτών		152123234823184	Facebook	EL	Greece	6	1	450920	183185	1376	200
Μανώλης Γραφάκος - Manolis Grafakos	Manolis Grafakos	1788352434721617	Facebook	EL	Greece	28	1	447971	119000	2771	0
European Youth Event		919232861444360	Facebook	EL	Greece	8	1	435792	203101	1040	285
ΑΔΕΚ - Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	620951011676414	Facebook	EL	Greece	7	1	419993	150000	693	0
