advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace France		39435457457	Facebook	rw2	Last 2 weeks	FR	France	21	1	9505942	4320532	38874	9498
Parlement européen en France	Parlement européen en France	279757933824	Facebook	rw2	Last 2 weeks	FR	France	72	1	7019412	2694807	28726	7599
Make.org	Make.org	122037308191612	Facebook	rw2	Last 2 weeks	FR	France	50	1	2036760	836875	13121	2516
CIWF France	CIWF France	335868279790722	Facebook	rw2	Last 2 weeks	FR	France	5	1	1299829	599922	16993	3999
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rw2	Last 2 weeks	FR	France	102	1	1167076	266857	13233	1139
Mon Homéo Mon Choix		1643185362449069	Facebook	rw2	Last 2 weeks	FR	France	28	1	1052255	412354	9632	2040
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	rw2	Last 2 weeks	FR	France	7	1	978931	430693	837	113
European Parliament		178362315106	Facebook	rw2	Last 2 weeks	FR	France	4	1	602346	241135	1204	601
Topito		136164895246	Facebook	rw2	Last 2 weeks	FR	France	1	1	499956	199982	498	99
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	rw2	Last 2 weeks	FR	France	24	1	392900	113979	3575	299
WWF-France	WWF-France	145392792632	Facebook	rw2	Last 2 weeks	FR	France	8	1	377536	140209	1166	252
Elections Présidentielles Européennes 2019	Jérémie Gonzague Jean-Baptiste Lefebvre 	1509275882541675	Facebook	rw2	Last 2 weeks	FR	France	6	1	349919	99980	2993	599
Agence Isolation Pour Tous		568528630290119	Facebook	rw2	Last 2 weeks	FR	France	20	1	275149	113663	4050	819
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	rw2	Last 2 weeks	FR	France	16	1	252944	52992	2383	199
Européens Sans Frontières		668031516635463	Facebook	rw2	Last 2 weeks	FR	France	7	1	231191	97413	445	136
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw2	Last 2 weeks	FR	France	8	1	197699	94010	894	294
Outplay	Outplay	240300105113	Facebook	rw2	Last 2 weeks	FR	France	2	1	181794	90898	579	99
Éditions Edilivre		203451893026466	Facebook	rw2	Last 2 weeks	FR	France	2	1	135277	50779	56	0
Always France		183045748427091	Facebook	rw2	Last 2 weeks	FR	France	1	1	133318	66659	666	133
VMware		6975960973	Facebook	rw2	Last 2 weeks	FR	France	3	1	120722	60361	319	64
Objective Earth	Maxime Pierre Jean Santi	287613515510457	Facebook	rw2	Last 2 weeks	FR	France	3	1	109987	51995	696	99
