advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	carinthia	Carinthia	AT	Austria	36	1	1216964	405000	9664	1800
Claudia Gamon	NEOS	447992848717452	Facebook	carinthia	Carinthia	AT	Austria	141	1	245637	57112	1868	216
Christian Pirker		200189984169557	Facebook	carinthia	Carinthia	AT	Austria	81	1	169072	43320	5037	1
Harald Vilimsky		547597092025909	Facebook	carinthia	Carinthia	AT	Austria	174	1	75708	31848	691	157
Erinnern&handeln	erinnern&handeln	299280120995994	Facebook	carinthia	Carinthia	AT	Austria	1	1	49999	10000	499	100
Kelag Energie		157998714247048	Facebook	carinthia	Carinthia	AT	Austria	1	1	49999	10000	99	0
SPÖ	SPÖ	77393060080	Facebook	carinthia	Carinthia	AT	Austria	412	1	36938	12580	308	41
European Parliament		178362315106	Facebook	carinthia	Carinthia	AT	Austria	111	1	31038	12977	312	88
HC Strache	FPÖ	74865038590	Facebook	carinthia	Carinthia	AT	Austria	72	1	21013	8687	151	35
kontrast.at	kontrast.at	1079650008770485	Facebook	carinthia	Carinthia	AT	Austria	111	1	17416	7040	94	31
Andreas Schieder	SPÖ	290881691011354	Facebook	carinthia	Carinthia	AT	Austria	128	1	15171	4769	124	24
NEOS	NEOS	327450964017497	Facebook	carinthia	Carinthia	AT	Austria	17	1	12720	2147	401	0
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	carinthia	Carinthia	AT	Austria	567	1	9671	2320	235	2
Die Grünen	Die Grünen	21759893033	Facebook	carinthia	Carinthia	AT	Austria	88	1	8684	3085	63	14
Europäisches Parlament Österreich		124468054313069	Facebook	carinthia	Carinthia	AT	Austria	34	1	7824	3236	26	9
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	carinthia	Carinthia	AT	Austria	17	1	6647	2836	9	1
Johann Gudenus		104145976305577	Facebook	carinthia	Carinthia	AT	Austria	26	1	6317	2586	38	7
Wirtschaftskammer		125946327466544	Facebook	carinthia	Carinthia	AT	Austria	154	1	6234	1523	84	3
LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	carinthia	Carinthia	AT	Austria	20	1	5077	1017	101	0
5 Minuten Villach		441269822730342	Facebook	carinthia	Carinthia	AT	Austria	1	1	4999	1000	99	0
Hotel Goldenes Lamm Villach		112915805405432	Facebook	carinthia	Carinthia	AT	Austria	1	1	4999	1000	99	0
Wirtschaftskammer Kärnten		177249618154	Facebook	carinthia	Carinthia	AT	Austria	1	1	4999	1000	99	0
SoHo Kärnten		2268093166557709	Facebook	carinthia	Carinthia	AT	Austria	1	1	4999	1000	99	0
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	carinthia	Carinthia	AT	Austria	13	1	4474	1959	27	8
FPÖ	FPÖ	169051073236170	Facebook	carinthia	Carinthia	AT	Austria	13	1	3850	1679	31	8
