region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
burgenland	Burgenland	AT	Austria	5321	669	683377	147663	5284	267
carinthia	Carinthia	AT	Austria	5663	752	2090223	649743	21189	2618
lower_austria	Lower Austria	AT	Austria	7399	906	4165957	1314097	60153	3862
salzburg	Salzburg	AT	Austria	6053	816	1414717	416686	18224	1107
styria	Styria	AT	Austria	6716	892	4146834	1332467	42022	4211
tyrol	Tyrol	AT	Austria	6148	865	2793909	790591	29635	2193
upper_austria	Upper Austria	AT	Austria	8013	901	14447381	3821689	206010	11213
vienna	Vienna	AT	Austria	8753	1158	48517433	16418429	435956	61252
vorarlberg	Vorarlberg	AT	Austria	5334	734	1178921	303121	13370	1882
