advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	f55_64	female (55-64)	DE	Germany	4346	1	384936	69751	13376	0
European Parliament	European Parliament	178362315106	Facebook	f55_64	female (55-64)	DE	Germany	1	1	160289	80144	801	160
FDP	FDP	21289227249	Facebook	f55_64	female (55-64)	DE	Germany	483	1	140382	23424	4379	1
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	f55_64	female (55-64)	DE	Germany	3	1	124967	50003	1249	249
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	f55_64	female (55-64)	DE	Germany	650	1	62188	11677	1972	7
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	f55_64	female (55-64)	DE	Germany	2	1	54518	27259	252	120
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	f55_64	female (55-64)	DE	Germany	10	1	27330	6395	156	10
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	f55_64	female (55-64)	DE	Germany	14	1	21967	9651	162	14
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	f55_64	female (55-64)	DE	Germany	7	1	21445	5735	191	18
Bayernpartei	Bayernpartei	78309442751	Facebook	f55_64	female (55-64)	DE	Germany	7	1	20348	4202	209	38
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	f55_64	female (55-64)	DE	Germany	4	1	18162	3573	228	31
DIE LINKE	DIE LINKE	47694585682	Facebook	f55_64	female (55-64)	DE	Germany	4	1	11785	2965	132	16
ver.di	la red	252085013582	Facebook	f55_64	female (55-64)	DE	Germany	1	1	11048	5524	110	55
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	f55_64	female (55-64)	DE	Germany	3	1	9894	2190	95	19
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	f55_64	female (55-64)	DE	Germany	2	1	6809	1361	13	0
Angelika Niebler	Angelika Niebler	183448258342806	Facebook	f55_64	female (55-64)	DE	Germany	1	1	6662	1332	13	0
Peter Gillo	Peter Gillo	578310722649724	Facebook	f55_64	female (55-64)	DE	Germany	3	1	5793	1317	57	10
Partei Demokratie Direkt	Lukas Michael Knecht	289988518287493	Facebook	f55_64	female (55-64)	DE	Germany	1	1	5710	1142	11	0
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	f55_64	female (55-64)	DE	Germany	60	1	5496	75	515	0
GRÜNE Bonn	BÜNDNIS 90 / DIE GRÜNEN Kreisverband Bonn	337333856328097	Facebook	f55_64	female (55-64)	DE	Germany	1	1	4376	875	8	0
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	f55_64	female (55-64)	DE	Germany	7	1	4309	793	42	0
SPD	SPD	47930567748	Facebook	f55_64	female (55-64)	DE	Germany	7	1	4239	667	155	0
Sven Giegold	Sven Giegold	1391306014465513	Facebook	f55_64	female (55-64)	DE	Germany	3	1	3975	1988	39	0
BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	106637900016	Facebook	f55_64	female (55-64)	DE	Germany	1	1	3884	776	7	0
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	f55_64	female (55-64)	DE	Germany	1	1	3600	720	7	0
FDP Hessen	FDP Hessen	188188564583	Facebook	f55_64	female (55-64)	DE	Germany	2	1	3424	685	6	0
Arbeitnehmer und Rentner Union ARU	Peter Otto Arthur Rippler 	408239062653173	Facebook	f55_64	female (55-64)	DE	Germany	3	1	2694	899	41	0
AfD Rheinland-Pfalz	AfD Rheinland-Pfalz	162707793881819	Facebook	f55_64	female (55-64)	DE	Germany	10	1	2416	282	127	0
CDU Hamburg-Nord	CDU Hamburg-Nord	685221951523894	Facebook	f55_64	female (55-64)	DE	Germany	17	1	2286	0	226	0
CDU Stuttgart	CDU-Kreisverband Stuttgart	98276387039	Facebook	f55_64	female (55-64)	DE	Germany	1	1	1980	990	19	0
Jusos in der SPD	Jusos in der SPD	40415227476	Facebook	f55_64	female (55-64)	DE	Germany	2	1	1833	366	3	0
