age_code_filter	age_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
55_64	55-64	AT	Austria	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	39	1	168704	40713	556	42
55_64	55-64	AT	Austria	Johann Gudenus		104145976305577	Facebook	49	1	168336	63160	1158	152
55_64	55-64	AT	Austria	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	20	1	160703	62822	1068	332
55_64	55-64	AT	Austria	European Parliament		178362315106	Facebook	82	1	149651	55014	1587	244
55_64	55-64	AT	Austria	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	72	1	145959	39431	1085	23
55_64	55-64	AT	Austria	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	33	1	143121	43254	1272	226
55_64	55-64	AT	Austria	Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	185	1	128185	31280	3663	73
55_64	55-64	AT	Austria	NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	63	1	104819	27425	1203	0
55_64	55-64	AT	Austria	Wirtschaftskammer		125946327466544	Facebook	151	1	101132	24896	1738	57
55_64	55-64	AT	Austria	1Europa	Peter Glawischnig	320389701908367	Facebook	19	1	99245	29551	672	75
55_64	55-64	AT	Austria	Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	95	1	97221	27639	1776	64
55_64	55-64	AT	Austria	Wochenblick	Wochenblick	991628130904203	Facebook	14	1	95538	30116	781	185
55_64	55-64	AT	Austria	Sarah Wiener	Die Grünen	970529566390833	Facebook	8	1	87925	26161	398	65
55_64	55-64	AT	Austria	FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	23	1	79182	25074	1722	294
55_64	55-64	AT	Austria	Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	19	1	78927	17116	863	140
55_64	55-64	AT	Austria	FPÖ-Wien		146097669338683	Facebook	1	1	77190	38595	385	77
55_64	55-64	AT	Austria	Werner Kogler	Die Grünen	133612666671985	Facebook	13	1	67286	18136	669	169
55_64	55-64	AT	Austria	Evelyn Regner	SPÖ	291746820967544	Facebook	25	1	51418	13329	435	0
55_64	55-64	AT	Austria	Maximilian Krauss		590930261019192	Facebook	94	1	47598	11627	1423	38
55_64	55-64	AT	Austria	Christian Pirker		200189984169557	Facebook	64	1	47508	10974	1258	23
55_64	55-64	AT	Austria	Peter Haubner		276851356116014	Facebook	32	1	46589	13648	1095	79
55_64	55-64	AT	Austria	SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	5	1	46446	18595	322	59
55_64	55-64	AT	Austria	ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	15	1	42338	17833	333	66
55_64	55-64	AT	Austria	Addendum		109044023134793	Facebook	9	1	40521	17710	302	43
55_64	55-64	AT	Austria	Plan International Österreich		115130990779	Facebook	14	1	40500	14212	378	55
55_64	55-64	AT	Austria	Thomas Drozda	SPÖ	665544580263664	Facebook	18	1	38614	10833	453	0
55_64	55-64	AT	Austria	Keinen Millimeter	Michael Dorner	356665748284436	Facebook	6	1	38356	8155	169	15
55_64	55-64	AT	Austria	Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	17	1	37411	8708	260	0
55_64	55-64	AT	Austria	Grüner Fisher Investments		138832469593845	Facebook	37	1	36613	10366	1827	308
55_64	55-64	AT	Austria	WOMAN		387726029923	Facebook	3	1	35100	13974	51	0
55_64	55-64	AT	Austria	Barbara M. Thaler		1945277729020140	Facebook	18	1	34991	7655	284	23
55_64	55-64	AT	Austria	Hermann Schützenhöfer	Steirische Volkspartei	141720165842248	Facebook	7	1	32532	7945	215	21
55_64	55-64	AT	Austria	Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	15	1	32001	13958	129	33
55_64	55-64	AT	Austria	Gottfried Waldhäusl		627580790692097	Facebook	17	1	31454	8934	409	37
55_64	55-64	AT	Austria	Michael Raml	FPÖ Linz	1499759610320321	Facebook	22	1	31108	7215	322	20
55_64	55-64	AT	Austria	GPA-djp	GPA-djp	214499840736	Facebook	21	1	30614	9134	154	0
55_64	55-64	AT	Austria	Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	14	1	30593	10579	114	7
55_64	55-64	AT	Austria	FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	13	1	26204	4964	410	44
55_64	55-64	AT	Austria	NEOS	NEOS	327450964017497	Facebook	39	1	25993	5919	625	0
55_64	55-64	AT	Austria	Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	5	1	25963	5192	147	22
55_64	55-64	AT	Austria	Politaia.org		617383885287512	Facebook	4	1	25387	12009	64	11
55_64	55-64	AT	Austria	Heumilch		184745071568863	Facebook	1	1	23409	9363	46	23
55_64	55-64	AT	Austria	Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	83	1	23149	5100	684	0
55_64	55-64	AT	Austria	Willi Mernyi		257506474800121	Facebook	2	1	22615	4523	151	26
55_64	55-64	AT	Austria	Freiheitliche Arbeitnehmer Oberösterreich	Freiheitliche Arbeitnehmer Oberösterreich	346842098763288	Facebook	10	1	22337	10073	154	47
55_64	55-64	AT	Austria	Freiheitliche Jugend	Freiheitliche Jugend	261850724850	Facebook	9	1	22221	6598	135	7
55_64	55-64	AT	Austria	ServusTV		248450014269	Facebook	3	1	21965	4393	43	0
55_64	55-64	AT	Austria	Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	34	1	21719	4350	795	0
55_64	55-64	AT	Austria	AUGE/UG - Alternative, Grüne und Unabhängige GewerkschafterInnen		422601690429	Facebook	8	1	21018	4167	250	36
55_64	55-64	AT	Austria	Sebastian Kurz	Volkspartei	105151752909840	Facebook	30	1	19986	5401	367	0
55_64	55-64	AT	Austria	Udo Landbauer		494195290313	Facebook	18	1	19831	7261	395	0
55_64	55-64	AT	Austria	Fazit		110235809011155	Facebook	2	1	19734	3946	115	19
55_64	55-64	AT	Austria	alles roger?		526014004225437	Facebook	3	1	19661	4481	134	20
55_64	55-64	AT	Austria	Salzburger Volkspartei	Salzburger Volkspartei	243190742384882	Facebook	7	1	19570	4067	218	34
55_64	55-64	AT	Austria	Team Kurz		1446536545429987	Facebook	1	1	19431	9715	48	9
55_64	55-64	AT	Austria	Liste ÖXIT - Die Stimme		520666604983737	Facebook	6	1	18638	3659	272	25
55_64	55-64	AT	Austria	Daniela Holzinger-Vogtenhuber	NR KLUB JETZT	510291985696801	Facebook	4	1	18619	5036	71	0
55_64	55-64	AT	Austria	Europäisches Parlament Österreich		124468054313069	Facebook	6	1	18553	4544	219	24
55_64	55-64	AT	Austria	SPÖ Wien	SPÖ Wien	88108406133	Facebook	18	1	18229	6317	287	0
55_64	55-64	AT	Austria	Ordensgemeinschaften Österreich		341397769286892	Facebook	3	1	17940	4448	58	0
55_64	55-64	AT	Austria	Markus Hein	FPÖ Linz	624525897689879	Facebook	31	1	17894	4616	425	2
55_64	55-64	AT	Austria	Stephan Pernkopf		530256460340682	Facebook	39	1	17672	2094	827	18
55_64	55-64	AT	Austria	Dr. Johannes Öhlböck		249601055090885	Facebook	2	1	17642	3528	185	33
55_64	55-64	AT	Austria	FPÖ Freiheitliche Arbeitnehmer Wien		543554339469435	Facebook	1	1	17526	8763	175	87
55_64	55-64	AT	Austria	CARE Österreich		163811269488	Facebook	5	1	17517	3467	135	16
55_64	55-64	AT	Austria	Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	5	1	17200	3415	131	19
55_64	55-64	AT	Austria	Bruno Rossmann	NR KLUB JETZT	639785159686193	Facebook	21	1	17143	3625	539	0
55_64	55-64	AT	Austria	Thomas Waitz		235816017203590	Facebook	6	1	17114	3474	147	10
55_64	55-64	AT	Austria	Arbeit&Wirtschaft Blog		456681887737163	Facebook	6	1	17069	3642	220	26
55_64	55-64	AT	Austria	KWB		134452439906870	Facebook	12	1	16998	3602	151	0
55_64	55-64	AT	Austria	Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	124	1	16472	2428	691	0
55_64	55-64	AT	Austria	Besser mit Holz		107950415897308	Facebook	5	1	15934	3126	107	0
55_64	55-64	AT	Austria	Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	34	1	14759	5074	263	0
55_64	55-64	AT	Austria	Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	8	1	14507	5078	44	3
55_64	55-64	AT	Austria	Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	6	1	14213	2836	144	28
55_64	55-64	AT	Austria	GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	15	1	14147	2756	182	25
55_64	55-64	AT	Austria	Bettina Vollath		1557956091147559	Facebook	4	1	13700	6295	110	11
55_64	55-64	AT	Austria	Solidar-Werkstatt Österreich		181812101834074	Facebook	1	1	13689	2738	136	27
55_64	55-64	AT	Austria	Housing for All		226820211596517	Facebook	1	1	13617	2723	135	27
55_64	55-64	AT	Austria	Manuela Auer		317935895015846	Facebook	3	1	13567	2713	135	27
55_64	55-64	AT	Austria	Junge Generation in der SPÖ	Junge Generation in der SPÖ	138952762862969	Facebook	5	1	13478	2695	83	0
55_64	55-64	AT	Austria	Vorarlberger Freiheitliche - FPÖ	Vorarlberger Freiheitliche - FPÖ	447943165277297	Facebook	3	1	13265	2653	138	25
55_64	55-64	AT	Austria	MehrRespekt.at		2122005974715516	Facebook	3	1	13144	3227	61	0
55_64	55-64	AT	Austria	Johanna Mikl-Leitner	Volkspartei Niederösterreich	1265927890114720	Facebook	66	1	12996	890	1004	0
55_64	55-64	AT	Austria	Tierschutzvolksbegehren		1642678769161065	Facebook	18	1	12787	2851	261	0
55_64	55-64	AT	Austria	Gernot Blümel	Neue Volkspartei Wien	1644414509160673	Facebook	5	1	12723	5848	128	11
55_64	55-64	AT	Austria	Siedler Verlag		545921772214198	Facebook	3	1	12706	4149	61	11
55_64	55-64	AT	Austria	NRC Flüchtlingshilfe Österreich		1860307574279839	Facebook	3	1	12480	5107	97	15
55_64	55-64	AT	Austria	Amnesty International Austria		30925241455	Facebook	9	1	12452	3878	222	0
55_64	55-64	AT	Austria	Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	22	1	12433	3797	177	0
55_64	55-64	AT	Austria	Aurora Prize		1413803418918630	Facebook	4	1	12387	2801	79	12
55_64	55-64	AT	Austria	Karl Nehammer	Volkspartei	1660071144087431	Facebook	1	1	12096	2419	23	0
55_64	55-64	AT	Austria	Sepp Schellhorn		1559353254297014	Facebook	1	1	11887	2377	23	0
55_64	55-64	AT	Austria	Irmgard Griss	Irmgard Griss	1505949083037195	Facebook	1	1	11692	2338	23	0
55_64	55-64	AT	Austria	Mauthausen Komitee Österreich		148318641892845	Facebook	1	1	11568	2313	115	23
55_64	55-64	AT	Austria	Kirche Jesu Christi der Heiligen der Letzten Tage - Österreich		611147845634650	Facebook	1	1	11545	2309	22	0
55_64	55-64	AT	Austria	Attac Österreich		337062242856	Facebook	1	1	11434	2286	22	0
55_64	55-64	AT	Austria	Pichler Rechtsanwalt GmbH		173392966052461	Facebook	2	1	11398	4181	132	56
55_64	55-64	AT	Austria	aufstehn		1510541342544513	Facebook	2	1	11203	2240	124	19
55_64	55-64	AT	Austria	Meins		1475362469455962	Facebook	2	1	10874	5437	54	10
55_64	55-64	AT	Austria	NEOS Niederösterreich	NEOS Niederösterreich	441223455916739	Facebook	14	1	10712	2744	205	0
55_64	55-64	AT	Austria	Arbeiterkammer		107152329360788	Facebook	1	1	10520	5260	52	10
55_64	55-64	AT	Austria	Wissensministerium	Wissensministerium	145146972927688	Facebook	55	1	10464	1168	573	0
55_64	55-64	AT	Austria	Europa-Wahl 2019	Michael Eisenriegler Bakk Phil	489866264465481	Facebook	17	1	10191	3016	146	0
55_64	55-64	AT	Austria	Walter Rauch		639415159504956	Facebook	1	1	10186	2037	20	0
55_64	55-64	AT	Austria	Die Innsbrucker Grünen		185943534768550	Facebook	14	1	10102	2005	108	0
55_64	55-64	AT	Austria	Steirischer Bauernbund		411726222932639	Facebook	4	1	9917	1966	55	0
55_64	55-64	AT	Austria	Liste 5 - Grüne Gewerkschafter		305057743491748	Facebook	2	1	9727	1945	105	17
55_64	55-64	AT	Austria	Zalando		451619258340545	Facebook	1	1	9463	4731	47	23
55_64	55-64	AT	Austria	Is nu guat		347492045641658	Facebook	1	1	9380	1876	18	0
55_64	55-64	AT	Austria	GLB Steiermark		104964689633987	Facebook	2	1	9328	2409	32	0
55_64	55-64	AT	Austria	Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	11	1	9113	3044	163	0
55_64	55-64	AT	Austria	Luchterhand Literaturverlag		341410458159	Facebook	7	1	9008	4425	58	17
55_64	55-64	AT	Austria	Reinwerfen		119643374826452	Facebook	3	1	8985	1797	43	0
55_64	55-64	AT	Austria	Christian Zoll		601419393620184	Facebook	4	1	8874	2677	80	11
55_64	55-64	AT	Austria	Erinnern&handeln	erinnern&handeln	299280120995994	Facebook	1	1	8666	1733	86	17
55_64	55-64	AT	Austria	unzensuriert.at		61474458710	Facebook	2	1	8587	1717	100	14
55_64	55-64	AT	Austria	Toni Mahdalik	FPÖ-Wien	235652083748068	Facebook	1	1	8539	1707	85	17
55_64	55-64	AT	Austria	NEOS Wien	NEOS Wien	580791221952500	Facebook	6	1	8448	1988	88	10
55_64	55-64	AT	Austria	LICHT FÜR DIE WELT		179480532112410	Facebook	1	1	8092	1618	16	0
55_64	55-64	AT	Austria	Elke Kahr		130884396971665	Facebook	1	1	8068	4034	40	8
55_64	55-64	AT	Austria	Gerald Spiess		1231061573716957	Facebook	1	1	8029	1605	15	0
55_64	55-64	AT	Austria	Tropen Verlag		156005111145974	Facebook	1	1	8020	4010	20	4
55_64	55-64	AT	Austria	Christoph Wiederkehr	NEOS Wien	1047221682152437	Facebook	3	1	7990	2507	79	9
55_64	55-64	AT	Austria	PatriotPetition		1797199423925858	Facebook	9	1	7958	1730	39	0
55_64	55-64	AT	Austria	FXCM Deutschland		135468543147955	Facebook	3	1	7896	3444	160	36
55_64	55-64	AT	Austria	Michael Ludwig	SPÖ Wien	328018270709073	Facebook	6	1	7511	2153	127	0
55_64	55-64	AT	Austria	Maximilian Kurz		531971217283322	Facebook	10	1	7440	1553	80	0
55_64	55-64	AT	Austria	Gerald G. Grosz		686924954713065	Facebook	1	1	7326	1465	14	0
55_64	55-64	AT	Austria	Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	3	1	7051	1609	31	0
55_64	55-64	AT	Austria	Serben in Österreich		1467877916667399	Facebook	1	1	7042	3521	35	7
55_64	55-64	AT	Austria	KOMintern - Kommunistische Gewerkschaftsinitiative international		349319195158880	Facebook	3	1	6926	1343	40	0
55_64	55-64	AT	Austria	Sozialistische Jugend Steiermark	Sozialistische Jugend Steiermark	132022020234948	Facebook	10	1	6713	1713	90	0
55_64	55-64	AT	Austria	KPÖ PLUS Salzburg	KPÖ PLUS	548091638575123	Facebook	8	1	6642	2092	52	0
55_64	55-64	AT	Austria	Georg Strasser		1450886738334945	Facebook	1	1	6525	1305	65	13
55_64	55-64	AT	Austria	Assistance au Financement Humanitaire		2057244924390350	Facebook	25	1	6481	1663	112	0
55_64	55-64	AT	Austria	Sebastian Bohrn Mena	Sebastian Bohrn Mena	1583324305255890	Facebook	24	1	6240	991	294	0
55_64	55-64	AT	Austria	POPO NUSS		1982336445409374	Facebook	7	1	6044	1379	62	7
55_64	55-64	AT	Austria	Peter Hacker		2213503382023437	Facebook	3	1	5978	2609	71	0
55_64	55-64	AT	Austria	Beate Hartinger-Klein		925449987652901	Facebook	1	1	5755	2877	28	5
55_64	55-64	AT	Austria	FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	2	1	5717	1124	20	0
55_64	55-64	AT	Austria	Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	3	1	5689	1457	66	8
55_64	55-64	AT	Austria	Ahmed Husagić		1617700101837646	Facebook	7	1	5680	1086	132	0
55_64	55-64	AT	Austria	Peter Hametner	Peter Hametner	388385461980020	Facebook	10	1	5637	1730	95	0
55_64	55-64	AT	Austria	Bösmüller Print Management GesmbH & Co KG		184716394897512	Facebook	3	1	5508	1101	38	0
55_64	55-64	AT	Austria	Steffi Krisper	Stephanie Krisper	170392456839307	Facebook	6	1	5454	1043	126	0
55_64	55-64	AT	Austria	Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	9	1	5405	2467	66	0
55_64	55-64	AT	Austria	KWG - Regionaler Ökostrom aus Österreich	KWG - Regionaler Ökostrom aus Österreich	227778041054784	Facebook	4	1	5357	1312	64	8
55_64	55-64	AT	Austria	Freiheitliche Wirtschaft - FW Österreich		230725004508	Facebook	1	1	5282	1056	10	0
55_64	55-64	AT	Austria	Hallohaus		204344733663623	Facebook	8	1	5217	1138	96	36
55_64	55-64	AT	Austria	Fokus Arbeit		157395958536564	Facebook	1	1	5113	1022	10	0
55_64	55-64	AT	Austria	Barbara Teiber		385238411972203	Facebook	3	1	5019	1735	75	0
55_64	55-64	AT	Austria	Die Filmshow		2022891951293490	Facebook	1	1	4967	2483	24	4
55_64	55-64	AT	Austria	Sven Schwerer - Bürgermeisterkandidat 2019 für Leonding		1307422952730524	Facebook	1	1	4945	989	49	9
55_64	55-64	AT	Austria	Meine Abgeordneten		467206919970332	Facebook	9	1	4929	1183	91	0
55_64	55-64	AT	Austria	Chroniques Du Golfe		2196850910357980	Facebook	9	1	4887	1222	21	0
55_64	55-64	AT	Austria	Testo Österreich		154238458591300	Facebook	12	1	4878	852	145	0
55_64	55-64	AT	Austria	Markttechnik-Trading		172138732806894	Facebook	2	1	4808	961	47	9
55_64	55-64	AT	Austria	Orded Trand		2024411770977559	Facebook	2	1	4748	1156	42	7
55_64	55-64	AT	Austria	Unser Vorarlberg		1806220812928034	Facebook	1	1	4629	925	46	9
55_64	55-64	AT	Austria	Mehr Demokratie für Vorarlberg		119053391454715	Facebook	4	1	4554	1778	61	0
55_64	55-64	AT	Austria	ZVPÖ - Zentralverband der Pensionistinnen und Pensionisten Österreichs		640073959494154	Facebook	2	1	4500	900	89	0
55_64	55-64	AT	Austria	Genialbau Klub		1852419151474650	Facebook	2	1	4458	891	39	7
55_64	55-64	AT	Austria	Ansaar International e.V.		354608017990902	Facebook	7	1	4364	1636	21	3
55_64	55-64	AT	Austria	Die Grünen Leonding		155058904518825	Facebook	1	1	4358	871	8	0
55_64	55-64	AT	Austria	Polyfilm Verleih		509988699061140	Facebook	1	1	4349	869	8	0
55_64	55-64	AT	Austria	Filmhaus. Kino am Spittelberg		137916049645304	Facebook	1	1	4193	838	8	0
55_64	55-64	AT	Austria	AUSSENWIRTSCHAFT AUSTRIA		1656021521343059	Facebook	1	1	4192	838	41	8
55_64	55-64	AT	Austria	Muhammed Yüksek		371637979932367	Facebook	1	1	4153	830	8	0
55_64	55-64	AT	Austria	Wolfgang Dvorak-Stocker		170104270209846	Facebook	1	1	4149	829	41	8
55_64	55-64	AT	Austria	Freiheitliche Bauernschaft Oberösterreich	Freiheitliche Bauernschaft Oberösterreich	124298681063701	Facebook	10	1	4137	726	121	0
55_64	55-64	AT	Austria	Freiheitliche Arbeitnehmer Wien		1059639770780580	Facebook	2	1	4085	2042	40	0
55_64	55-64	AT	Austria	ASNAcreative - a social national association.		207189696144630	Facebook	5	1	3999	1185	79	0
55_64	55-64	AT	Austria	Gerald Loacker	Gerald Loacker	457682787636207	Facebook	7	1	3931	767	85	0
55_64	55-64	AT	Austria	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	51	1	3788	1672	19	4
55_64	55-64	AT	Austria	Die GRÜNEN Salzburg	Die GRÜNEN Salzburg	127656051119	Facebook	1	1	3665	733	36	7
55_64	55-64	AT	Austria	Junge Generation Wien	Junge Generation Wien	554259997948372	Facebook	3	1	3638	1254	51	3
55_64	55-64	AT	Austria	Bürgermeister Klaus Luger		563675796999816	Facebook	1	1	3635	727	7	0
55_64	55-64	AT	Austria	Mauthausen Memorial / KZ-Gedenkstätte		822535621220156	Facebook	3	1	3573	714	17	0
55_64	55-64	AT	Austria	August Wöginger	Österreichische Volkspartei	151876981526792	Facebook	9	1	3446	469	155	0
55_64	55-64	AT	Austria	Wirtschaftsbund Niederösterreich		150609794968507	Facebook	4	1	3298	996	62	0
55_64	55-64	AT	Austria	Stadtbekannt Wien		149086178701	Facebook	2	1	3274	654	64	0
55_64	55-64	AT	Austria	Peter Pilz		127399223970566	Facebook	5	1	3260	494	127	0
55_64	55-64	AT	Austria	Die Armutskonferenz. - EAPN Austria		191112084782	Facebook	1	1	3218	1609	31	0
55_64	55-64	AT	Austria	Austrian Institute of Economics and Social Philosophy	Martin Prikoszovich 	656825111035082	Facebook	1	1	3200	640	31	6
55_64	55-64	AT	Austria	Katapult - Magazin		1511448562405225	Facebook	4	1	3107	1180	29	5
55_64	55-64	AT	Austria	oekostrom		40215688620	Facebook	1	1	3100	620	30	6
55_64	55-64	AT	Austria	Kelag Energie		157998714247048	Facebook	1	1	2998	599	5	0
55_64	55-64	AT	Austria	Ecofario		272030610211773	Facebook	1	1	2948	589	5	0
55_64	55-64	AT	Austria	FPÖ Steiermark		109165729133109	Facebook	3	1	2925	1206	37	0
55_64	55-64	AT	Austria	ZARA - Zivilcourage und Anti-Rassismus-Arbeit		100290843377097	Facebook	3	1	2920	913	46	0
55_64	55-64	AT	Austria	Arbeiterkammer Niederösterreich		200201856970	Facebook	1	1	2872	1436	14	2
55_64	55-64	AT	Austria	Claudia Schmidt		1475614825991407	Facebook	2	1	2829	929	44	0
55_64	55-64	AT	Austria	David Stögmüller		1043694979020538	Facebook	2	1	2826	565	55	0
55_64	55-64	AT	Austria	LET'S CEE Film Festival	LET'S CEE Film Festival	374807339208829	Facebook	7	1	2822	637	58	0
55_64	55-64	AT	Austria	Bildungsverein #offenegesellschaft		2413647948663453	Facebook	13	1	2803	364	133	0
55_64	55-64	AT	Austria	eToro		105255116217636	Facebook	4	1	2758	1369	63	12
55_64	55-64	AT	Austria	MBRC		1853495178284518	Facebook	11	1	2757	1166	12	2
55_64	55-64	AT	Austria	SPÖ Feldkirch u. Parteifreie		599612190165733	Facebook	4	1	2707	541	53	0
55_64	55-64	AT	Austria	A&E Deutschland		669266156446028	Facebook	1	1	2691	538	26	5
55_64	55-64	AT	Austria	Kärnten Solar		577586748996730	Facebook	2	1	2674	723	10	0
55_64	55-64	AT	Austria	Volkshilfe Österreich		198277769062	Facebook	3	1	2660	862	66	0
55_64	55-64	AT	Austria	Frau in der Wirtschaft		108407722538698	Facebook	11	1	2614	220	171	0
55_64	55-64	AT	Austria	Humble Household		1746853745395190	Facebook	38	1	2540	1021	19	4
55_64	55-64	AT	Austria	Gemeinsam gegen Plastikmüll		355473371845460	Facebook	7	1	2540	508	50	0
55_64	55-64	AT	Austria	LUQEL		246492066289117	Facebook	2	1	2533	766	25	3
55_64	55-64	AT	Austria	Maria Hutter		874369806080743	Facebook	1	1	2517	1258	24	0
55_64	55-64	AT	Austria	Österreich braucht Unternehmergeist		467306733436197	Facebook	3	1	2506	1138	45	0
55_64	55-64	AT	Austria	Audible		116580098376181	Facebook	5	1	2491	515	11	1
55_64	55-64	AT	Austria	Ewa Dziedzic		1756026008024095	Facebook	2	1	2466	950	33	0
55_64	55-64	AT	Austria	MPREIS		138966549472624	Facebook	1	1	2449	1224	12	2
55_64	55-64	AT	Austria	WKO Oberösterreich		951571294879068	Facebook	1	1	2425	1213	24	0
55_64	55-64	AT	Austria	Info-DIREKT		1409399859360135	Facebook	4	1	2413	413	75	0
55_64	55-64	AT	Austria	Interessenvertretung ungeborener Menschen e.V.		783026275091881	Facebook	13	1	2399	629	16	0
55_64	55-64	AT	Austria	wachsverpackt		811583129176833	Facebook	27	1	2356	292	103	1
55_64	55-64	AT	Austria	KOSMO		191576624211837	Facebook	3	1	2339	719	38	0
55_64	55-64	AT	Austria	Christofer Ranzmaier		187449428281036	Facebook	3	1	2247	648	37	0
55_64	55-64	AT	Austria	ATM Abfallwirtschaft Tirol Mitte		723312441081884	Facebook	1	1	2245	449	4	0
55_64	55-64	AT	Austria	Markus Abwerzger		190177211135791	Facebook	1	1	2237	1118	22	0
55_64	55-64	AT	Austria	Deloitte Österreich		239995352730153	Facebook	3	1	2237	893	36	0
55_64	55-64	AT	Austria	VIER PFOTEN		36714973506	Facebook	3	1	2236	447	9	0
55_64	55-64	AT	Austria	zotter Schokoladen Manufaktur		182849621119	Facebook	2	1	2229	1115	22	0
55_64	55-64	AT	Austria	KIRCHE IN NOT - Österreich		349013259467	Facebook	1	1	2222	1111	22	0
55_64	55-64	AT	Austria	Grüne Bezirk Perg	Die Grünen Bezirk Perg	165942220092466	Facebook	2	1	2191	846	29	0
55_64	55-64	AT	Austria	Umwelt-Stadtrat Michael Sigmund		49586860899	Facebook	3	1	2186	413	52	0
55_64	55-64	AT	Austria	Forum GWK		624071167658166	Facebook	3	1	2153	430	42	0
55_64	55-64	AT	Austria	Rote_Linie		334233373885372	Facebook	2	1	2091	966	34	0
55_64	55-64	AT	Austria	Holzkern		550085078491459	Facebook	5	1	2088	743	20	8
55_64	55-64	AT	Austria	sea-eye		728126633959903	Facebook	4	1	2038	967	14	1
