advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Greens		141366725876424	Facebook	w003	Week 3	RO	Romania	1	1	357115	142846	356	71
Winkler Gyula		1560147330888040	Facebook	w003	Week 3	RO	Romania	2	1	127271	63636	133	26
Play by Play		104897406944750	Facebook	w003	Week 3	RO	Romania	1	1	63635	31818	56	0
Oglinda Timisoarei		1567356746867595	Facebook	w003	Week 3	RO	Romania	2	1	52498	10500	115	21
Fratii Haiduc Music Events		686571504711148	Facebook	w003	Week 3	RO	Romania	1	1	37499	7500	15	0
Perseus Apparel		1112003955624720	Facebook	w003	Week 3	RO	Romania	11	1	31948	6960	69	0
Cristina Iurisniti Deputat USR BN		745975698891864	Facebook	w003	Week 3	RO	Romania	1	1	31817	6363	13	0
USR Sector 3	USR Sector 3	1658924257659048	Facebook	w003	Week 3	RO	Romania	1	1	19999	3999	41	8
Dan Lungu		90324141831	Facebook	w003	Week 3	RO	Romania	1	1	13333	2666	27	5
Pela Case		119283008140727	Facebook	w003	Week 3	RO	Romania	6	1	10027	2005	20	1
Daniel Buda	Buda Daniel	220579784732993	Facebook	w003	Week 3	RO	Romania	1	1	9999	5000	20	0
Razvan Popa		128861244581738	Facebook	w003	Week 3	RO	Romania	1	1	9999	4999	104	21
Stoke Travel		193334324519	Facebook	w003	Week 3	RO	Romania	1	1	6997	3498	6	0
OZY		1393911800825140	Facebook	w003	Week 3	RO	Romania	1	1	5432	1086	9	0
Bogdan Pater		122112937846171	Facebook	w003	Week 3	RO	Romania	1	1	2499	500	10	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	w003	Week 3	RO	Romania	1	1	2057	411	4	0
Soviet Visuals		1160495674016675	Facebook	w003	Week 3	RO	Romania	9	1	597	129	6	0
يورو تايمز - Euro Times		1140856062662082	Facebook	w003	Week 3	RO	Romania	1	1	300	0	2	0
CEC European Managers		962505560483309	Facebook	w003	Week 3	RO	Romania	1	1	291	0	28	0
Le Monde		14892757589	Facebook	w003	Week 3	RO	Romania	6	1	246	98	0	0
COP23		1812087282376505	Facebook	w003	Week 3	RO	Romania	1	1	233	116	0	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	w003	Week 3	RO	Romania	1	1	207	41	4	0
The Libra Group	The Libra Group	729927510371645	Facebook	w003	Week 3	RO	Romania	1	1	66	0	7	0
Banque mondiale		155174084508744	Facebook	w003	Week 3	RO	Romania	7	1	59	28	0	0
International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	w003	Week 3	RO	Romania	1	1	56	11	0	0
