advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	w019	Week 19	RO	Romania	109	1	15305137	6697212	35278	7427
România în primul rând	Future Innovation	770704223323599	Facebook	w019	Week 19	RO	Romania	54	1	14802729	6573852	13320	3547
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	w019	Week 19	RO	Romania	35	1	11839610	5627947	22407	5696
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	w019	Week 19	RO	Romania	59	1	7297945	3215737	14374	4028
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	w019	Week 19	RO	Romania	27	1	4774122	2240155	7009	1977
RMDSZ	RMDSZ	102601499822802	Facebook	w019	Week 19	RO	Romania	83	1	2877096	905817	4915	1041
Romania #nuepsd	Future Innovation	293215748279337	Facebook	w019	Week 19	RO	Romania	4	1	2791641	1354155	1093	389
European Parliament		178362315106	Facebook	w019	Week 19	RO	Romania	6	1	2384337	1182562	12983	2704
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	w019	Week 19	RO	Romania	18	1	2358263	1084470	10565	2162
Litere.net	litere.net	1504323906337545	Facebook	w019	Week 19	RO	Romania	9	1	1837083	902688	2256	445
Politice.net	politice.net	2546711162025064	Facebook	w019	Week 19	RO	Romania	10	1	1636882	813058	1702	332
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	w019	Week 19	RO	Romania	12	1	1406709	649641	4171	829
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	w019	Week 19	RO	Romania	8	1	1406598	653307	5643	1141
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	w019	Week 19	RO	Romania	6	1	994997	428750	907	178
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	w019	Week 19	RO	Romania	20	1	940462	311238	1773	554
Declic	Declic	686190454826244	Facebook	w019	Week 19	RO	Romania	15	1	920477	388855	2261	513
Aresel		292847028010932	Facebook	w019	Week 19	RO	Romania	8	1	707126	279426	1071	158
Kelemen Hunor	RMDSZ	175293925828191	Facebook	w019	Week 19	RO	Romania	18	1	602817	156166	1160	204
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	w019	Week 19	RO	Romania	13	1	595571	217344	2135	451
European Greens		141366725876424	Facebook	w019	Week 19	RO	Romania	2	1	590097	295048	617	295
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	w019	Week 19	RO	Romania	5	1	589281	242142	384	120
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	w019	Week 19	RO	Romania	4	1	558139	242857	980	192
USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	w019	Week 19	RO	Romania	34	1	537834	122485	830	97
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	w019	Week 19	RO	Romania	69	1	532748	191200	958	124
Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	w019	Week 19	RO	Romania	1	1	499996	199998	104	21
