advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alfred Sant	Alfred Sant	537789116260209	Facebook	f	female	MT	Malta	139	1	2413714	896180	10660	1354
Roberta Metsola		406824526101449	Facebook	f	female	MT	Malta	479	1	2411041	753942	26680	1020
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	f	female	MT	Malta	18	1	2265909	961750	8725	2512
David Casa	David Casa	193035580892638	Facebook	f	female	MT	Malta	107	1	1827781	515406	5929	371
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	f	female	MT	Malta	148	1	1756904	526245	7492	419
Joe Sammut		433245190070343	Facebook	f	female	MT	Malta	81	1	1270365	486722	5306	677
Josef Caruana		166617437361908	Facebook	f	female	MT	Malta	71	1	1187011	366731	5138	565
European Parliament		178362315106	Facebook	f	female	MT	Malta	36	1	841636	353194	2889	383
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	f	female	MT	Malta	49	1	733961	327657	4745	535
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	f	female	MT	Malta	145	1	705442	166476	6389	0
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	f	female	MT	Malta	25	1	688812	251463	2820	442
David Stellini	David Stellini	1911257335785088	Facebook	f	female	MT	Malta	11	1	483263	216956	1558	264
Frank Psaila		458318884361628	Facebook	f	female	MT	Malta	90	1	441710	118324	3665	52
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	f	female	MT	Malta	12	1	346729	147049	1147	147
PD Martin Cauchi Inglott		181379916072401	Facebook	f	female	MT	Malta	53	1	317363	117647	1942	115
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	f	female	MT	Malta	56	1	285614	89008	2812	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	f	female	MT	Malta	24	1	264677	71173	1048	40
Lovin Malta	Lovin Malta	1700937210129433	Facebook	f	female	MT	Malta	7	1	258982	97090	967	150
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	f	female	MT	Malta	118	1	229046	56665	3606	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	f	female	MT	Malta	14	1	209160	84521	588	43
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	f	female	MT	Malta	12	1	188429	41192	746	0
Ian Borg	Ian Borg	151496594943131	Facebook	f	female	MT	Malta	8	1	188202	78168	274	0
Josianne Cutajar		337620233111013	Facebook	f	female	MT	Malta	16	1	143864	30327	622	0
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	f	female	MT	Malta	6	1	140671	28134	278	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	f	female	MT	Malta	14	1	140559	42834	520	0
