advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
INBOX	New Digital Media	369693523475596	Facebook	rd2	Last 2 days	20	1	1103319	497666	1353	0
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rd2	Last 2 days	186	1	1055202	315666	11409	733
Groen	Groen	84920854319	Facebook	rd2	Last 2 days	96	1	1034152	351804	5280	726
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rd2	Last 2 days	75	1	1027479	289300	8531	933
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rd2	Last 2 days	6	1	1008328	496666	1220	306
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rd2	Last 2 days	27	1	1003599	426111	3174	511
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rd2	Last 2 days	2317	1	1002956	64126	75529	100
Sme rodina		600235073447674	Facebook	rd2	Last 2 days	1	1	999999	500000	999	500
Die Grünen	Die Grünen	21759893033	Facebook	rd2	Last 2 days	45	1	991545	301091	8567	1519
Sign for my Future		1345513882259768	Facebook	rd2	Last 2 days	32	1	957978	337333	8445	1439
Andreas Schieder	SPÖ	290881691011354	Facebook	rd2	Last 2 days	52	1	949165	320071	7726	1296
Equipo Gabilondo	PSOE	2510416598973466	Facebook	rd2	Last 2 days	5	1	934663	466666	1463	466
Stadt Wien	Stadt Wien	110971788921077	Facebook	rd2	Last 2 days	50	1	926842	325428	4528	714
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	rd2	Last 2 days	19	1	926006	409542	1923	649
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rd2	Last 2 days	5	1	916663	389047	1592	404
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rd2	Last 2 days	104	1	899141	247682	8780	2202
RMDSZ	RMDSZ	102601499822802	Facebook	rd2	Last 2 days	44	1	897264	250470	1382	228
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd2	Last 2 days	16	1	888407	351349	1741	751
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd2	Last 2 days	27	1	856503	288976	4085	566
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rd2	Last 2 days	30	1	842240	227747	2166	0
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rd2	Last 2 days	38	1	837013	338633	1619	303
Facebook Nordic	Facebook	334318366655425	Facebook	rd2	Last 2 days	9	1	812448	374927	5609	1127
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rd2	Last 2 days	12	1	805493	347666	2410	666
Facebook	Facebook	726281677519881	Facebook	rd2	Last 2 days	5	1	801999	401000	4019	800
déi gréng	déi gréng	21710789873	Facebook	rd2	Last 2 days	15	1	754039	355523	2568	452
Harald Vilimsky		547597092025909	Facebook	rd2	Last 2 days	8	1	750495	350000	5545	1500
Liberalerna	Liberalerna	132266740623	Facebook	rd2	Last 2 days	89	1	712329	231848	4066	1133
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rd2	Last 2 days	81	1	711090	272739	1908	140
Peter Mertens	PVDA	236485149843971	Facebook	rd2	Last 2 days	473	1	709796	188786	6753	570
Socialdemokratiet		41459763029	Facebook	rd2	Last 2 days	22	1	687606	268190	7197	2586
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rd2	Last 2 days	13	1	651992	295333	1782	256
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rd2	Last 2 days	25	1	644798	280085	2746	547
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rd2	Last 2 days	9	1	635826	248666	1438	261
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rd2	Last 2 days	25	1	612845	163571	1571	328
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd2	Last 2 days	55	1	612164	207636	5143	1192
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rd2	Last 2 days	3	1	607141	288571	3141	628
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rd2	Last 2 days	14	1	605730	224357	6128	1209
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rd2	Last 2 days	199	1	594808	149094	5560	302
Save the Children Italia		46590675335	Facebook	rd2	Last 2 days	3	1	594284	242857	841	168
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rd2	Last 2 days	66	1	592196	170958	998	251
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd2	Last 2 days	21	1	591054	173010	6288	1369
Politice.net	politice.net	2546711162025064	Facebook	rd2	Last 2 days	10	1	588035	289279	622	121
Moderaterna	Moderaterna	7719591155	Facebook	rd2	Last 2 days	25	1	571982	142899	5418	1297
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rd2	Last 2 days	10	1	567661	268333	2528	866
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rd2	Last 2 days	3	1	566664	240000	5997	1400
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	rd2	Last 2 days	10	1	549995	228333	2493	615
The Labour Party	The Labour Party	25749647410	Facebook	rd2	Last 2 days	2	1	533332	213333	1233	617
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rd2	Last 2 days	11	1	529992	204999	1578	622
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rd2	Last 2 days	9	1	525995	254999	2511	783
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd2	Last 2 days	49	1	513173	116347	3745	605
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	rd2	Last 2 days	48	1	503305	105666	3838	266
MSZP	MSZP	115388925185513	Facebook	rd2	Last 2 days	13	1	502491	205500	956	401
Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	rd2	Last 2 days	1	1	499999	250000	499	250
Fine Gael	Fine Gael	264172043210	Facebook	rd2	Last 2 days	4	1	499996	186666	1596	499
Παύλος Ελευθεριάδης		768996799785550	Facebook	rd2	Last 2 days	4	1	486665	243333	715	250
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rd2	Last 2 days	17	1	486103	171222	1536	188
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rd2	Last 2 days	7	1	483331	193333	3734	756
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rd2	Last 2 days	39	1	467086	112494	1631	333
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rd2	Last 2 days	10	1	464211	186407	1963	617
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rd2	Last 2 days	36	1	459046	180096	1642	366
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rd2	Last 2 days	558	1	455415	90160	3411	532
Демократична България	Демократична България	995342840629890	Facebook	rd2	Last 2 days	11	1	442399	175368	927	117
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rd2	Last 2 days	17	1	441651	136333	1518	0
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rd2	Last 2 days	11	1	441509	165757	2818	834
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rd2	Last 2 days	19	1	436654	121333	508	55
CDA	CDA	320374518118	Facebook	rd2	Last 2 days	5	1	419738	194562	2759	535
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rd2	Last 2 days	7	1	418995	155333	698	66
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rd2	Last 2 days	6	1	413329	177666	856	381
PSOE	PSOE	189318235003	Facebook	rd2	Last 2 days	7	1	405387	165203	585	137
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rd2	Last 2 days	519	1	403571	103592	6532	66
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rd2	Last 2 days	9	1	403424	159166	1226	294
Claudia Gamon	NEOS	447992848717452	Facebook	rd2	Last 2 days	22	1	402978	101000	2978	200
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rd2	Last 2 days	26	1	402690	154494	3428	670
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd2	Last 2 days	4	1	402498	175500	598	100
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rd2	Last 2 days	66	1	402054	138749	2712	114
kontrast.at	kontrast.at	1079650008770485	Facebook	rd2	Last 2 days	21	1	392583	101005	3290	589
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rd2	Last 2 days	10	1	384992	144500	920	230
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	rd2	Last 2 days	16	1	381896	106952	793	174
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	rd2	Last 2 days	27	1	379315	85333	3845	919
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rd2	Last 2 days	12	1	378991	140166	2120	333
Lizette Risgaard		547601668763372	Facebook	rd2	Last 2 days	33	1	378088	148897	3107	728
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rd2	Last 2 days	26	1	374599	141878	1308	160
Kokoomus	Kokoomus	201285237101	Facebook	rd2	Last 2 days	201	1	374263	44190	19504	208
Sosialidemokraatit SDP		108945982480217	Facebook	rd2	Last 2 days	59	1	372599	91428	4204	566
Traian Băsescu		361235817223309	Facebook	rd2	Last 2 days	5	1	369997	155000	510	98
Evropa společně	Evropa společně	535611970260854	Facebook	rd2	Last 2 days	36	1	369361	110922	1042	251
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rd2	Last 2 days	21	1	369353	116001	1237	244
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	rd2	Last 2 days	23	1	365733	76750	1646	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rd2	Last 2 days	22	1	363959	84511	1255	0
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	rd2	Last 2 days	42	1	363866	83435	2206	31
David Casa	David Casa	193035580892638	Facebook	rd2	Last 2 days	30	1	362017	89880	1601	26
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd2	Last 2 days	6	1	359143	171880	1562	652
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd2	Last 2 days	17	1	358653	80333	1320	0
Alternativet	Alternativet	676061179094769	Facebook	rd2	Last 2 days	4	1	349996	130000	2208	883
Henk Jan Ormel	CDA	823537391322678	Facebook	rd2	Last 2 days	18	1	344193	112356	1887	353
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	rd2	Last 2 days	2	1	339998	136666	398	66
AfD	AfD	540404695989874	Facebook	rd2	Last 2 days	10	1	339993	90000	1459	199
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rd2	Last 2 days	9	1	337663	158333	1079	183
Ivan ŠTEFANEC		324560137683033	Facebook	rd2	Last 2 days	3	1	336482	153010	1942	385
SPD	SPD	47930567748	Facebook	rd2	Last 2 days	22	1	336324	74033	3394	636
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd2	Last 2 days	12	1	336184	101904	467	112
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rd2	Last 2 days	16	1	334557	109488	759	143
Dacian Cioloş	PLUS	107543802616247	Facebook	rd2	Last 2 days	1	1	333332	133333	700	140
ACNUR Comite español		94118672764	Facebook	rd2	Last 2 days	1	1	333332	133333	3332	666
Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	rd2	Last 2 days	1	1	333332	133333	69	14
Oxfam Novib		115289021825188	Facebook	rd2	Last 2 days	32	1	331781	137293	5205	1501
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rd2	Last 2 days	5	1	328570	150000	1070	257
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	rd2	Last 2 days	76	1	327245	103959	2674	356
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rd2	Last 2 days	24	1	323542	119065	937	33
Declic	Declic	686190454826244	Facebook	rd2	Last 2 days	7	1	320830	154166	799	229
Kialo		729627343834501	Facebook	rd2	Last 2 days	8	1	319992	70000	1592	200
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	rd2	Last 2 days	2	1	316665	133333	582	116
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rd2	Last 2 days	7	1	316661	93333	1194	166
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rd2	Last 2 days	112	1	313270	71753	7052	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd2	Last 2 days	8	1	311774	113855	816	133
Μαρία Σπυράκη		657782574275153	Facebook	rd2	Last 2 days	4	1	309996	105000	496	40
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rd2	Last 2 days	40	1	305110	75493	2053	90
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rd2	Last 2 days	13	1	304325	70866	765	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd2	Last 2 days	21	1	304249	76476	1237	0
Othmar Karas	Volkspartei	395638503864459	Facebook	rd2	Last 2 days	337	1	301055	42933	14615	66
IF Metall		108492218918	Facebook	rd2	Last 2 days	3	1	299998	110000	2592	532
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd2	Last 2 days	23	1	299150	81833	2432	716
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rd2	Last 2 days	95	1	298824	80266	1976	74
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rd2	Last 2 days	969	1	298796	48433	12853	0
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	rd2	Last 2 days	16	1	298659	94733	1412	173
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	rd2	Last 2 days	56	1	298626	72200	3816	0
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rd2	Last 2 days	27	1	294275	88383	1632	12
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	rd2	Last 2 days	13	1	290192	117894	937	229
Europäisches Parlament Österreich		124468054313069	Facebook	rd2	Last 2 days	34	1	289550	120178	1076	395
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rd2	Last 2 days	42	1	283965	84104	1727	66
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	rd2	Last 2 days	12	1	281597	100107	1403	238
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	rd2	Last 2 days	8	1	280994	83000	3279	950
pametno.org	pametno.org	144815235686385	Facebook	rd2	Last 2 days	19	1	275185	87038	531	17
KDU-ČSL	KDU-ČSL	251656685576	Facebook	rd2	Last 2 days	34	1	274400	91303	884	219
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	rd2	Last 2 days	7	1	273330	129166	930	160
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	rd2	Last 2 days	5	1	266663	93333	863	133
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	rd2	Last 2 days	18	1	265404	69655	1445	249
The Brexit Party	The Brexit Party	230416667843105	Facebook	rd2	Last 2 days	6	1	264895	112500	1689	607
Compromís	Compromís	194053080624605	Facebook	rd2	Last 2 days	8	1	262773	97888	956	122
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	rd2	Last 2 days	15	1	258326	64666	1156	361
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	rd2	Last 2 days	14	1	254993	102000	693	0
Saco	Saco	133910158381	Facebook	rd2	Last 2 days	18	1	253327	52666	1518	342
Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	rd2	Last 2 days	11	1	252403	93111	1673	330
EU-kommissionen i Sverige		155824787799	Facebook	rd2	Last 2 days	18	1	250858	121073	1127	299
WWF UK		311627208673	Facebook	rd2	Last 2 days	8	1	249998	106000	970	324
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	rd2	Last 2 days	7	1	249995	78500	870	95
Pavel Poc	Poc Pavel	202974613060409	Facebook	rd2	Last 2 days	12	1	249441	92888	298	86
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rd2	Last 2 days	16	1	248318	95166	1403	600
Roman Kriz	Kriz Roman	382745889213194	Facebook	rd2	Last 2 days	116	1	247206	59910	915	213
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	rd2	Last 2 days	12	1	246343	87841	1078	140
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	rd2	Last 2 days	16	1	245848	66771	1357	135
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	rd2	Last 2 days	15	1	245822	61666	1054	0
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	rd2	Last 2 days	19	1	245487	66500	874	230
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	rd2	Last 2 days	13	1	244709	50142	637	44
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	rd2	Last 2 days	8	1	243828	100129	801	364
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	rd2	Last 2 days	11	1	243826	49566	2755	618
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd2	Last 2 days	43	1	243523	70652	1653	199
Na zdrowie		1120686571468330	Facebook	rd2	Last 2 days	2	1	239999	100000	139	55
ZDF	ZDF	154149027994068	Facebook	rd2	Last 2 days	2	1	239999	100000	599	240
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	rd2	Last 2 days	10	1	239996	78999	600	142
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rd2	Last 2 days	87	1	239376	54665	2646	256
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	rd2	Last 2 days	6	1	237661	93333	1061	133
Mona Juul	Mona Juul	2079067062409423	Facebook	rd2	Last 2 days	36	1	236553	51250	2109	422
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rd2	Last 2 days	20	1	235275	62292	2449	347
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	rd2	Last 2 days	58	1	235198	47997	3330	0
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rd2	Last 2 days	8	1	233369	104195	374	58
Rares Bogdan		204397909629079	Facebook	rd2	Last 2 days	3	1	233331	116666	174	35
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	rd2	Last 2 days	4	1	233330	86666	1063	199
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	rd2	Last 2 days	114	1	232525	55396	870	170
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd2	Last 2 days	27	1	231698	68977	2227	305
Приоритети	БЗНС	1163987410423594	Facebook	rd2	Last 2 days	29	1	230797	84384	473	25
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	rd2	Last 2 days	24	1	230247	50865	913	37
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rd2	Last 2 days	109	1	227945	51000	5395	0
Kelemen Hunor	RMDSZ	175293925828191	Facebook	rd2	Last 2 days	12	1	226577	58916	401	67
Global Justice Now	Global Justice Now	6707857033	Facebook	rd2	Last 2 days	142	1	225251	37999	9394	0
VVD		121264564551002	Facebook	rd2	Last 2 days	4	1	224997	90000	847	150
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	rd2	Last 2 days	4	1	224760	83095	396	73
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	rd2	Last 2 days	14	1	224209	70166	1278	381
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	rd2	Last 2 days	5	1	224163	108333	905	158
TOP 09	TOP 09	90002267161	Facebook	rd2	Last 2 days	8	1	222892	91785	380	162
Sverige för UNHCR		643137272398136	Facebook	rd2	Last 2 days	28	1	221483	46999	909	243
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	rd2	Last 2 days	37	1	221108	66825	1755	110
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rd2	Last 2 days	26	1	219740	60449	870	54
Eva Kaili	Eva Kaili	13721812367	Facebook	rd2	Last 2 days	11	1	217205	79879	1122	112
Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	rd2	Last 2 days	11	1	216993	52722	1752	287
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	rd2	Last 2 days	5	1	216663	88333	1413	283
Amaya Fernández	PP	486996548359961	Facebook	rd2	Last 2 days	32	1	215967	50771	1075	0
Make.org	Make.org	122037308191612	Facebook	rd2	Last 2 days	8	1	214998	86373	905	181
