advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
COALICION ELECTORAL UNIDAS PODEMOS		AR21167248102129664	Google	rw4	Last 4 weeks	251	1	193399999	19230000	1157599	22599
Future Innovation SRL		AR474748779908562944	Google	rw4	Last 4 weeks	43	1	172150144	17211014	660932	11466
AMERISOFT SRL		AR573801583431647232	Google	rw4	Last 4 weeks	216	1	157173687	15641858	16574	750
Ciudadanos - Partido de la Ciudadanía		AR309397624253841408	Google	rw4	Last 4 weeks	42	1	141810000	14180000	729050	41899
European Parliament		178362315106	Facebook	rw4	Last 4 weeks	662	1	118456375	54567727	643181	178484
Podemos	Unidas Podemos	269212336568846	Facebook	rw4	Last 4 weeks	306	1	90382031	40045000	542314	142383
Ciudadanos	Ciudadanos	74078667754	Facebook	rw4	Last 4 weeks	6235	1	88985765	26936999	878365	66400
Partido Popular	Partido Popular	72249031214	Facebook	rw4	Last 4 weeks	3644	1	78814974	27397166	574008	60716
Sloboda a Solidarita ( SaS )		AR185084640594231296	Google	rw4	Last 4 weeks	829	1	64864042	5886491	85128	2793
Freiheitliche Partei Österreich		AR333020356698701824	Google	rw4	Last 4 weeks	44	1	58179762	5799090	484305	37463
Fratelli d'Italia Centrodestra Nazionale		AR400032566754672640	Google	rw4	Last 4 weeks	94	1	53589999	5320000	166600	3850
COALICION CANARIA		AR489541609348661248	Google	rw4	Last 4 weeks	3642	1	52413202	1747912	212198	1057
Nieuw-Vlaamse Alliantie		AR417822664892088320	Google	rw4	Last 4 weeks	76	1	40391869	3994565	400020	7318
CDU	CDU	78502295414	Facebook	rw4	Last 4 weeks	3170	1	38647830	9275000	347030	8300
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	rw4	Last 4 weeks	91	1	36693464	16451111	78288	23082
sp.a	sp.a	57253967150	Facebook	rw4	Last 4 weeks	392	1	35457499	14068579	163198	35358
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	rw4	Last 4 weeks	177	1	32497242	14771333	90457	19968
SPD	SPD	47930567748	Facebook	rw4	Last 4 weeks	6448	1	30853552	8167000	756051	30800
FDP	FDP	21289227249	Facebook	rw4	Last 4 weeks	2049	1	29320889	8887654	256180	14400
KREMSA DIGITAL s.r.o.		AR420840549432426496	Google	rw4	Last 4 weeks	143	1	27799999	2710000	9849	300
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	rw4	Last 4 weeks	113	1	27450899	11378193	81181	21311
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	rw4	Last 4 weeks	369	1	27009630	10968000	126130	24100
România în primul rând	Future Innovation	770704223323599	Facebook	rw4	Last 4 weeks	92	1	26424243	11840666	28659	6898
Kialo		729627343834501	Facebook	rw4	Last 4 weeks	329	1	25762671	9760000	123853	27920
PSOE	PSOE	189318235003	Facebook	rw4	Last 4 weeks	335	1	25465665	10218999	77665	14199
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	rw4	Last 4 weeks	112	1	23854222	10288666	39644	10358
Partido Animalista PACMA		AR145115193901318144	Google	rw4	Last 4 weeks	5	1	22600000	2259999	108500	1850
KOALICYJNY KOMITET WYBORCZY KOALICJA EUROPEJSKA PO PSL SLD .N  ZIELONI		AR489880258930016256	Google	rw4	Last 4 weeks	1489	1	21100000	689999	80299	650
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	rw4	Last 4 weeks	45	1	20140958	9462000	45500	20094
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rw4	Last 4 weeks	53	1	19794840	9071279	131281	29786
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rw4	Last 4 weeks	78	1	19362921	8291999	174722	39899
ENTUSIASMO Y MUCHO VALOR, S.L.U.		AR433345570053029888	Google	rw4	Last 4 weeks	110	1	18559999	1844000	196220	4910
ΑΝΟΡΘΩΤΙΚΟ ΚΟΜΜΑ ΕΡΓΑΖΟΜΕΝΟΥ ΛΑΟΥ (ΑΚΕΛ)		AR429686395355791360	Google	rw4	Last 4 weeks	109	1	16281642	1562525	6110	150
Greenpeace France		39435457457	Facebook	rw4	Last 4 weeks	37	1	16129821	7478000	67200	15650
SPÖ	SPÖ	77393060080	Facebook	rw4	Last 4 weeks	720	1	15339130	5124523	119316	15525
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	rw4	Last 4 weeks	813	1	14123815	4943088	185583	30113
Alternativet		AR198061076825243648	Google	rw4	Last 4 weeks	7	1	14110000	1410000	32550	750
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rw4	Last 4 weeks	34	1	13159966	6065000	8523	3592
Fidesz	Fidesz	9844779306	Facebook	rw4	Last 4 weeks	66	1	12849933	6079999	41166	20273
The Brexit Party	The Brexit Party	230416667843105	Facebook	rw4	Last 4 weeks	75	1	12392676	5840000	179598	52883
European Greens	European Greens	141366725876424	Facebook	rw4	Last 4 weeks	61	1	12339450	5492166	81150	20251
Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	rw4	Last 4 weeks	51	1	12209999	1179999	3900	150
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	rw4	Last 4 weeks	19	1	12099981	5599999	44481	10999
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rw4	Last 4 weeks	81	1	11409253	5016666	42554	10086
Partito Democratico		77034286895	Facebook	rw4	Last 4 weeks	80	1	11088920	4843000	36020	6900
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rw4	Last 4 weeks	130	1	11055870	4546000	35670	6300
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	rw4	Last 4 weeks	735	1	10987265	4064000	192631	35062
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	rw4	Last 4 weeks	352	1	10718648	3653800	84828	13800
ČSSD	ČSSD	111041662264882	Facebook	rw4	Last 4 weeks	1705	1	10416295	2652000	52039	12610
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rw4	Last 4 weeks	109	1	10315479	4917294	42161	8400
EVOLVEDREAMSOFT SRL		AR495298652231696384	Google	rw4	Last 4 weeks	130	1	10300000	950000	10100	400
Open Vld	Open Vld	53668151866	Facebook	rw4	Last 4 weeks	344	1	10250655	3719999	80556	13699
The Labour Party	The Labour Party	25749647410	Facebook	rw4	Last 4 weeks	101	1	10108522	4040809	83486	20719
Liberal Alliance		AR183859784640888832	Google	rw4	Last 4 weeks	100	1	10000000	940000	204050	5150
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rw4	Last 4 weeks	43	1	9738624	4170333	7527	2542
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	rw4	Last 4 weeks	55	1	9738612	4089000	16345	2599
GRAFTET MICHAŁ TETERYCZ		AR164284079619964928	Google	rw4	Last 4 weeks	28	1	9369999	930000	1850	49
Un país moderno	Unidas Podemos	577723459314066	Facebook	rw4	Last 4 weeks	42	1	9365497	4244466	62057	12553
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rw4	Last 4 weeks	54	1	9323946	4002499	17033	3199
PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	rw4	Last 4 weeks	87	1	9263469	3894666	60380	14866
mmb media agentur d.o.o.		AR524572049809604608	Google	rw4	Last 4 weeks	746	1	8900000	160000	37299	0
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rw4	Last 4 weeks	442	1	8814558	3372000	34257	6281
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rw4	Last 4 weeks	196	1	8791404	3180000	16786	5578
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rw4	Last 4 weeks	83	1	8769932	3602433	18511	3523
Greenpeace España	Greenpeace España	133044800622	Facebook	rw4	Last 4 weeks	157	1	8564843	3077000	26043	2900
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rw4	Last 4 weeks	87	1	8536912	3595999	21624	8553
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rw4	Last 4 weeks	164	1	8386519	3517984	35855	6045
HLAS		AR312619193323225088	Google	rw4	Last 4 weeks	565	1	8330888	404672	30286	760
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rw4	Last 4 weeks	285	1	8325007	3002095	67360	17783
SPD		AR456734381399080960	Google	rw4	Last 4 weeks	32	1	8320392	820000	427201	36700
Harald Vilimsky		547597092025909	Facebook	rw4	Last 4 weeks	85	1	8018405	3489164	61917	16197
European Commission		107898832590939	Facebook	rw4	Last 4 weeks	66	1	8007075	3636662	30420	8137
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	rw4	Last 4 weeks	140	1	7840650	2943228	31240	4600
CDA Doetinchem		AR453512812329697280	Google	rw4	Last 4 weeks	35	1	7820000	769999	2650	99
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	rw4	Last 4 weeks	71	1	7746928	3327000	23228	4099
Groen	Groen	84920854319	Facebook	rw4	Last 4 weeks	175	1	7398086	2581986	35572	5194
kontrast.at	kontrast.at	1079650008770485	Facebook	rw4	Last 4 weeks	97	1	7359704	3014444	39087	12988
Greenpeace Deutschland		22541752487	Facebook	rw4	Last 4 weeks	258	1	7313276	2447364	51248	7324
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	rw4	Last 4 weeks	50	1	7171949	3195000	11149	2099
Claudia Gamon	NEOS	447992848717452	Facebook	rw4	Last 4 weeks	222	1	7125778	2450000	49878	8900
Parlement européen en France	Parlement européen en France	279757933824	Facebook	rw4	Last 4 weeks	72	1	7019928	2695000	28728	7600
Andreas Schieder	SPÖ	290881691011354	Facebook	rw4	Last 4 weeks	126	1	6926748	2192402	59443	11121
RMDSZ	RMDSZ	102601499822802	Facebook	rw4	Last 4 weeks	179	1	6878822	2079499	9469	1743
UAB "BPN LT"		AR135010682042056704	Google	rw4	Last 4 weeks	32	1	6799999	680000	2499	100
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rw4	Last 4 weeks	18	1	6639981	3159999	9254	1907
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rw4	Last 4 weeks	38	1	6634961	2942999	13462	2700
Facebook Brussels	Facebook	287739491272583	Facebook	rw4	Last 4 weeks	16	1	6549984	2830000	63484	16300
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rw4	Last 4 weeks	183	1	6536318	2029499	35293	5155
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rw4	Last 4 weeks	1291	1	6518623	1435136	142602	4114
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rw4	Last 4 weeks	34	1	6469965	2939999	8270	2395
Kyriakos Mitsotakis		34848567724	Facebook	rw4	Last 4 weeks	28	1	6449971	2750000	13272	2900
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rw4	Last 4 weeks	99	1	6445901	2411000	29401	4919
DIE LINKE	DIE LINKE	47694585682	Facebook	rw4	Last 4 weeks	245	1	6274754	2191999	31555	2099
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	rw4	Last 4 weeks	39	1	6204961	2921000	19972	5168
John Crombez	sp.a	264131406977201	Facebook	rw4	Last 4 weeks	74	1	6126429	2533500	34304	6874
Peter Mertens	PVDA	236485149843971	Facebook	rw4	Last 4 weeks	548	1	5941241	1743555	74893	7333
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rw4	Last 4 weeks	54	1	5902395	2370289	11478	4063
Compromís	Compromís	194053080624605	Facebook	rw4	Last 4 weeks	43	1	5750569	2476145	23586	5235
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rw4	Last 4 weeks	47	1	5734620	2489333	6687	800
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rw4	Last 4 weeks	71	1	5603838	2339363	6724	1949
SP	SP	128393027527	Facebook	rw4	Last 4 weeks	131	1	5527869	2159000	66669	13000
MSZP	MSZP	115388925185513	Facebook	rw4	Last 4 weeks	62	1	5448367	2276285	9370	3973
En Comú Podem	En Comú Podem	463627663844039	Facebook	rw4	Last 4 weeks	53	1	5355331	2239615	18554	4961
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rw4	Last 4 weeks	66	1	5257934	2167000	27033	7099
Cink, s.r.o.		AR361287976015101952	Google	rw4	Last 4 weeks	29	1	5240000	509999	3699	249
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rw4	Last 4 weeks	344	1	5211655	1363000	39956	2300
Avaaz	Avaaz	8340223883	Facebook	rw4	Last 4 weeks	19	1	5207980	2471000	29040	6397
Save the Children España	Save the Children España	57845333112	Facebook	rw4	Last 4 weeks	16	1	5059984	2385000	30284	6600
HC Strache	FPÖ	74865038590	Facebook	rw4	Last 4 weeks	67	1	5021801	2077333	33354	8880
Campact e.V.	Campact e.V.	82734241364	Facebook	rw4	Last 4 weeks	30	1	4985185	2042507	33471	8398
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rw4	Last 4 weeks	131	1	4951868	1765999	57169	12900
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rw4	Last 4 weeks	184	1	4938816	1678000	35815	5000
Die Grünen	Die Grünen	21759893033	Facebook	rw4	Last 4 weeks	87	1	4938081	1623833	37706	6858
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rw4	Last 4 weeks	33	1	4914967	2070999	54774	14650
38 Degrees	38 Degrees	200006375787	Facebook	rw4	Last 4 weeks	151	1	4913222	1730274	35407	5044
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rw4	Last 4 weeks	3585	1	4895414	392999	355314	100
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	rw4	Last 4 weeks	415	1	4859323	1588742	62223	4294
Centerpartiet	Centerpartiet	12690894340	Facebook	rw4	Last 4 weeks	149	1	4825853	1711999	53717	13233
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rw4	Last 4 weeks	104	1	4752896	1623999	14695	1099
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rw4	Last 4 weeks	44	1	4735277	2025812	97846	22343
Conservatives	The Conservative Party	8807334278	Facebook	rw4	Last 4 weeks	216	1	4522526	1602408	53558	10579
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw4	Last 4 weeks	138	1	4520862	1713999	22661	2300
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rw4	Last 4 weeks	136	1	4482864	1396999	14264	200
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rw4	Last 4 weeks	306	1	4423694	1328000	31444	300
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rw4	Last 4 weeks	129	1	4414870	1184999	45597	12251
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	rw4	Last 4 weeks	26	1	4394974	1909999	32718	6133
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rw4	Last 4 weeks	608	1	4363603	1170265	58756	946
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rw4	Last 4 weeks	56	1	4341837	1636984	33311	8143
Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	rw4	Last 4 weeks	60	1	4323186	388749	96190	2249
IKEA	IKEA	112961202185776	Facebook	rw4	Last 4 weeks	75	1	4289925	1590999	17225	3000
NÁRODNÁ KOALÍCIA		AR12498698428743680	Google	rw4	Last 4 weeks	4	1	4191080	419108	22574	454
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rw4	Last 4 weeks	87	1	4143189	1600323	10806	587
Česká Produkční Social Media s.r.o.		AR561937852967944192	Google	rw4	Last 4 weeks	26	1	4130000	399999	3549	249
Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	rw4	Last 4 weeks	47	1	4126665	1799177	19614	6900
Facebook	Facebook	726281677519881	Facebook	rw4	Last 4 weeks	5	1	4009994	2005000	20095	4000
Europäisches Parlament Österreich		124468054313069	Facebook	rw4	Last 4 weeks	35	1	3919092	1634031	14867	5361
Katarina Barley	SPD	1522202731410785	Facebook	rw4	Last 4 weeks	294	1	3875706	1017000	34306	1300
D66	D66	52985377549	Facebook	rw4	Last 4 weeks	26	1	3767974	1558999	24774	5260
SoftCream Longina Śniecikowska BAreńska		AR39744596565032960	Google	rw4	Last 4 weeks	29	1	3751071	366964	2691	157
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rw4	Last 4 weeks	73	1	3727291	1354545	12445	1600
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rw4	Last 4 weeks	42	1	3693957	1505000	7858	1199
Politice.net	politice.net	2546711162025064	Facebook	rw4	Last 4 weeks	12	1	3675987	1737999	3611	756
Litere.net	litere.net	1504323906337545	Facebook	rw4	Last 4 weeks	13	1	3669986	1690000	3148	798
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rw4	Last 4 weeks	55	1	3627946	1441999	5933	1658
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rw4	Last 4 weeks	20	1	3599313	1499666	6526	2917
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	rw4	Last 4 weeks	22	1	3568978	1618000	23378	4400
KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ		AR237340030215913472	Google	rw4	Last 4 weeks	44	1	3499999	320000	2650	50
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	rw4	Last 4 weeks	785	1	3455215	1075000	99115	8200
Facebook Nordic	Facebook	334318366655425	Facebook	rw4	Last 4 weeks	9	1	3449991	1610000	21291	4286
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	rw4	Last 4 weeks	95	1	3379904	1287999	11810	3101
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rw4	Last 4 weeks	61	1	3358939	1319999	6996	378
Párbeszéd Magyarországért		AR567356246269624320	Google	rw4	Last 4 weeks	10	1	3337500	329999	1837	149
Oxfam Novib		115289021825188	Facebook	rw4	Last 4 weeks	34	1	3335193	1360141	45571	13999
Mónica Oltra	Compromís	81107269227	Facebook	rw4	Last 4 weeks	19	1	3309172	1492632	12206	2956
DéFI	DéFI	173518112695794	Facebook	rw4	Last 4 weeks	146	1	3280853	731999	21654	1800
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rw4	Last 4 weeks	82	1	3273917	915000	9318	300
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rw4	Last 4 weeks	60	1	3252625	1076296	26902	5900
HLAS	První prezidentská	320144481956623	Facebook	rw4	Last 4 weeks	187	1	3247813	831000	5744	1674
Stadt Wien	Stadt Wien	110971788921077	Facebook	rw4	Last 4 weeks	50	1	3243949	1139000	15849	2499
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rw4	Last 4 weeks	8	1	3207992	1601000	3813	814
Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	rw4	Last 4 weeks	45	1	3205671	1200999	8031	1185
Socialdemokratiet		41459763029	Facebook	rw4	Last 4 weeks	100	1	3155659	1048223	37850	10506
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	rw4	Last 4 weeks	4	1	3099996	1550000	105496	21100
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rw4	Last 4 weeks	101	1	3091345	1005689	14368	1100
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	rw4	Last 4 weeks	458	1	3086451	773276	43326	942
Make.org	Make.org	122037308191612	Facebook	rw4	Last 4 weeks	55	1	3056714	1273153	18906	3700
DOPRAVA		AR56197688563073024	Google	rw4	Last 4 weeks	6	1	3029999	300000	61549	1150
David Casa	David Casa	193035580892638	Facebook	rw4	Last 4 weeks	78	1	3025784	887172	10686	800
Socialdemokratiet Sønderborg kreds		AR556939473108074496	Google	rw4	Last 4 weeks	72	1	3001017	259411	5555	339
Venstres Landsorganisation		AR283015942256984064	Google	rw4	Last 4 weeks	39	1	2999999	270000	154399	2800
EU-kommissionen i Sverige		155824787799	Facebook	rw4	Last 4 weeks	18	1	2983361	1437272	13299	3194
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rw4	Last 4 weeks	25	1	2940974	1277000	14074	3500
INBOX	New Digital Media	369693523475596	Facebook	rw4	Last 4 weeks	27	1	2919973	1275999	3473	200
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rw4	Last 4 weeks	128	1	2919872	983000	39402	11060
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rw4	Last 4 weeks	110	1	2896889	850000	12589	700
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rw4	Last 4 weeks	62	1	2845938	886000	8537	600
Liberalerna	Liberalerna	132266740623	Facebook	rw4	Last 4 weeks	99	1	2824900	926000	15326	4250
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rw4	Last 4 weeks	673	1	2817805	630116	26703	5635
Plan International Sverige		382243262003	Facebook	rw4	Last 4 weeks	199	1	2777985	832732	14954	3921
Guardian Weekly		64525551258	Facebook	rw4	Last 4 weeks	29	1	2772141	1092743	13478	2960
Демократична България	Демократична България	995342840629890	Facebook	rw4	Last 4 weeks	33	1	2746367	1025000	6234	823
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rw4	Last 4 weeks	209	1	2740630	750195	25291	1263
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	rw4	Last 4 weeks	60	1	2737940	863999	9140	800
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rw4	Last 4 weeks	83	1	2718403	828310	22102	4170
Petizioni.it		1410474395723679	Facebook	rw4	Last 4 weeks	17	1	2715983	1176000	16983	4200
TheArticle	TheArticle	607840469632004	Facebook	rw4	Last 4 weeks	16	1	2707651	1238333	26096	5870
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw4	Last 4 weeks	56	1	2696445	941500	7420	500
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rw4	Last 4 weeks	1140	1	2680720	446238	112496	0
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	rw4	Last 4 weeks	36	1	2675963	1018000	9963	1599
Flamesite s.r.o.		AR522320249995919360	Google	rw4	Last 4 weeks	177	1	2669999	100000	9300	50
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rw4	Last 4 weeks	15	1	2649985	1150000	12185	3000
TOP 09	TOP 09	90002267161	Facebook	rw4	Last 4 weeks	27	1	2645972	1053000	4786	1414
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	rw4	Last 4 weeks	98	1	2642005	1020444	11349	800
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	rw4	Last 4 weeks	11	1	2599988	1110000	21808	4639
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rw4	Last 4 weeks	76	1	2587924	833999	14603	1778
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rw4	Last 4 weeks	48	1	2558952	1068000	13452	3000
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rw4	Last 4 weeks	255	1	2541921	600766	34008	2499
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rw4	Last 4 weeks	141	1	2513518	751690	16245	700
Irene Montero	Unidas Podemos	699285113542248	Facebook	rw4	Last 4 weeks	4	1	2504995	1201000	20096	6999
Lilian Marijnissen	SP	844559615710915	Facebook	rw4	Last 4 weeks	37	1	2497963	954000	15363	2700
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rw4	Last 4 weeks	49	1	2461951	1021000	15251	3700
Ingredientes que Suman		586540488142205	Facebook	rw4	Last 4 weeks	10	1	2454990	1081000	8390	1900
Lara Comi	Lara Comi	155619044465389	Facebook	rw4	Last 4 weeks	62	1	2441938	650000	8688	1199
CD&V	CD&V	52997544531	Facebook	rw4	Last 4 weeks	95	1	2403760	751323	17634	2401
Best For Britain	Best for Britain	1863944713844924	Facebook	rw4	Last 4 weeks	45	1	2396469	918594	26658	5821
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rw4	Last 4 weeks	93	1	2352260	697470	4649	1062
School Cuts	National Education Union	871798409656672	Facebook	rw4	Last 4 weeks	107	1	2335143	610250	21010	2213
McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	rw4	Last 4 weeks	793	1	2324039	482033	92836	661
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rw4	Last 4 weeks	22	1	2320977	990000	10332	2437
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rw4	Last 4 weeks	5	1	2299995	1050000	7494	1799
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rw4	Last 4 weeks	35	1	2293964	896000	9765	2399
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	rw4	Last 4 weeks	88	1	2293912	560000	9512	200
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	rw4	Last 4 weeks	183	1	2255817	716000	20517	600
Sozialdemokratische Partei Österreich		AR89974685768351744	Google	rw4	Last 4 weeks	8	1	2240000	219999	62100	1200
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	rw4	Last 4 weeks	3	1	2199997	1100000	10496	2099
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	rw4	Last 4 weeks	65	1	2197935	676000	7634	299
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	rw4	Last 4 weeks	54	1	2179945	553000	8146	700
Moderaterna	Moderaterna	7719591155	Facebook	rw4	Last 4 weeks	103	1	2178896	498999	21364	4954
Roberto Rosso		1735684256653359	Facebook	rw4	Last 4 weeks	23	1	2170977	927000	14577	3400
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rw4	Last 4 weeks	46	1	2163454	855250	6874	1656
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rw4	Last 4 weeks	49	1	2129952	657666	5499	1163
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	rw4	Last 4 weeks	41	1	2122958	580000	9375	2117
Mon Homéo Mon Choix		1643185362449069	Facebook	rw4	Last 4 weeks	28	1	2104968	824893	19268	4082
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	rw4	Last 4 weeks	11	1	2100989	919999	2960	588
Save the Children Italia		46590675335	Facebook	rw4	Last 4 weeks	11	1	2099989	890000	6089	1800
