advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rd3	Last 3 days	1218	1	1824909	400127	39785	1121
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	rd3	Last 3 days	5	1	1805765	765384	8024	1905
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	rd3	Last 3 days	212	1	1805466	635619	36392	4011
Greenpeace Deutschland		22541752487	Facebook	rd3	Last 3 days	245	1	1785025	500797	11602	1367
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rd3	Last 3 days	4	1	1751296	845649	659	244
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rd3	Last 3 days	55	1	1745814	709846	2341	235
Kyriakos Mitsotakis		34848567724	Facebook	rd3	Last 3 days	8	1	1649992	749999	3842	1050
Groen	Groen	84920854319	Facebook	rd3	Last 3 days	114	1	1622279	551637	8405	1160
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rd3	Last 3 days	8	1	1613434	745053	9644	1930
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rd3	Last 3 days	25	1	1592984	667000	6144	1494
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rd3	Last 3 days	190	1	1578637	470666	17097	1100
Andreas Schieder	SPÖ	290881691011354	Facebook	rd3	Last 3 days	57	1	1505761	509621	12384	2122
RMDSZ	RMDSZ	102601499822802	Facebook	rd3	Last 3 days	59	1	1489391	421831	2345	407
Die Grünen	Die Grünen	21759893033	Facebook	rd3	Last 3 days	48	1	1488910	456933	12935	2325
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rd3	Last 3 days	27	1	1477900	633666	4663	766
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rd3	Last 3 days	2322	1	1459785	104150	108510	100
Sign for my Future		1345513882259768	Facebook	rd3	Last 3 days	32	1	1436968	505999	12668	2159
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rd3	Last 3 days	111	1	1431544	425940	18782	4749
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rd3	Last 3 days	80	1	1414856	415130	11698	1416
Equipo Gabilondo	PSOE	2510416598973466	Facebook	rd3	Last 3 days	5	1	1401995	700000	2194	700
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd3	Last 3 days	18	1	1399276	547857	2766	1157
Stadt Wien	Stadt Wien	110971788921077	Facebook	rd3	Last 3 days	50	1	1390264	488142	6792	1071
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rd3	Last 3 days	6	1	1369994	670000	1673	395
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	rd3	Last 3 days	45	1	1347958	506499	5336	1257
The Brexit Party	The Brexit Party	230416667843105	Facebook	rd3	Last 3 days	16	1	1277918	585000	19937	5959
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rd3	Last 3 days	38	1	1255520	507949	2428	455
Facebook Nordic	Facebook	334318366655425	Facebook	rd3	Last 3 days	9	1	1218672	562391	8414	1690
Facebook	Facebook	726281677519881	Facebook	rd3	Last 3 days	5	1	1202998	601500	6028	1200
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rd3	Last 3 days	6	1	1172217	521111	7550	1811
déi gréng	déi gréng	21710789873	Facebook	rd3	Last 3 days	15	1	1103560	527785	3753	678
Harald Vilimsky		547597092025909	Facebook	rd3	Last 3 days	9	1	1100993	515000	8426	2316
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rd3	Last 3 days	5	1	1099996	478571	1889	507
Moderaterna	Moderaterna	7719591155	Facebook	rd3	Last 3 days	55	1	1092789	258016	10547	2475
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rd3	Last 3 days	47	1	1069408	441717	4597	850
Liberalerna	Liberalerna	132266740623	Facebook	rd3	Last 3 days	89	1	1068493	347772	6099	1700
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rd3	Last 3 days	82	1	1066667	409108	2866	210
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd3	Last 3 days	29	1	1037013	362214	4824	762
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rd3	Last 3 days	15	1	1027489	482999	3024	484
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rd3	Last 3 days	13	1	1003656	478333	4889	1624
Sme rodina		600235073447674	Facebook	rd3	Last 3 days	1	1	999999	500000	999	500
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rd3	Last 3 days	32	1	997365	285371	2668	0
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rd3	Last 3 days	7	1	983328	416666	12810	2562
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rd3	Last 3 days	417	1	964665	365681	2684	502
Peter Mertens	PVDA	236485149843971	Facebook	rd3	Last 3 days	474	1	955113	244763	9403	718
Socialdemokratiet		41459763029	Facebook	rd3	Last 3 days	23	1	955078	372119	9773	3476
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rd3	Last 3 days	11	1	935323	436666	4823	1516
Make.org	Make.org	122037308191612	Facebook	rd3	Last 3 days	14	1	922491	369559	4352	872
SPD	SPD	47930567748	Facebook	rd3	Last 3 days	67	1	919026	210566	9641	1006
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd3	Last 3 days	56	1	918279	311454	7718	1789
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rd3	Last 3 days	14	1	910846	337285	9117	1814
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rd3	Last 3 days	66	1	888294	256438	1497	377
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rd3	Last 3 days	3	1	885712	427857	4462	892
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rd3	Last 3 days	199	1	883714	220641	8142	454
Politice.net	politice.net	2546711162025064	Facebook	rd3	Last 3 days	10	1	882053	433919	933	182
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rd3	Last 3 days	42	1	871780	359960	1815	280
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rd3	Last 3 days	36	1	855235	336812	3110	679
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rd3	Last 3 days	25	1	814270	222857	2160	457
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rd3	Last 3 days	16	1	812489	324500	2460	1016
The Labour Party	The Labour Party	25749647410	Facebook	rd3	Last 3 days	2	1	799998	320000	1849	925
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd3	Last 3 days	49	1	764761	173521	5318	857
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	rd3	Last 3 days	48	1	754958	158499	5757	399
Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	rd3	Last 3 days	1	1	749999	375000	749	375
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rd3	Last 3 days	37	1	737906	258378	2768	341
Παύλος Ελευθεριάδης		768996799785550	Facebook	rd3	Last 3 days	4	1	729997	365000	1072	375
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rd3	Last 3 days	17	1	729154	256833	2304	283
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rd3	Last 3 days	7	1	724996	290000	5602	1134
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd3	Last 3 days	21	1	716088	224015	7539	1754
Демократична България	Демократична България	995342840629890	Facebook	rd3	Last 3 days	14	1	714876	288525	1514	196
Fine Gael	Fine Gael	264172043210	Facebook	rd3	Last 3 days	4	1	699996	269999	2096	700
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rd3	Last 3 days	10	1	696316	279611	2944	926
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rd3	Last 3 days	40	1	688879	166866	2450	520
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rd3	Last 3 days	558	1	683122	135241	5116	798
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd3	Last 3 days	5	1	678746	300750	1046	175
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rd3	Last 3 days	11	1	677825	241916	1223	99
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rd3	Last 3 days	21	1	673316	182666	794	99
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rd3	Last 3 days	12	1	670597	250303	4244	1252
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rd3	Last 3 days	28	1	642785	245492	5329	1038
Save the Children Italia		46590675335	Facebook	rd3	Last 3 days	3	1	641426	264285	1012	202
CDA	CDA	320374518118	Facebook	rd3	Last 3 days	5	1	629607	291843	4138	803
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rd3	Last 3 days	27	1	619145	192333	2054	0
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rd3	Last 3 days	10	1	617636	241250	1866	446
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rd3	Last 3 days	7	1	610327	262000	1145	526
PSOE	PSOE	189318235003	Facebook	rd3	Last 3 days	7	1	608080	247804	877	205
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rd3	Last 3 days	519	1	605357	155388	9798	99
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rd3	Last 3 days	10	1	604158	187916	1971	295
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rd3	Last 3 days	66	1	602582	208123	4018	171
MSZP	MSZP	115388925185513	Facebook	rd3	Last 3 days	14	1	599988	238500	1095	454
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	rd3	Last 3 days	27	1	593972	132999	6102	1446
Lizette Risgaard		547601668763372	Facebook	rd3	Last 3 days	34	1	580466	226012	4839	1128
Kialo		729627343834501	Facebook	rd3	Last 3 days	14	1	579986	125000	2586	300
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rd3	Last 3 days	12	1	575987	210999	3112	499
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd3	Last 3 days	25	1	572634	133690	1796	16
kontrast.at	kontrast.at	1079650008770485	Facebook	rd3	Last 3 days	22	1	562486	146563	4647	834
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rd3	Last 3 days	27	1	562353	212909	1971	240
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	rd3	Last 3 days	17	1	562012	158261	1167	256
Sosialidemokraatit SDP		108945982480217	Facebook	rd3	Last 3 days	59	1	558899	137142	6306	849
Traian Băsescu		361235817223309	Facebook	rd3	Last 3 days	5	1	554996	232500	766	147
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd3	Last 3 days	6	1	549826	263376	2399	1006
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	rd3	Last 3 days	46	1	548364	241179	887	153
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rd3	Last 3 days	12	1	544991	217000	1214	312
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rd3	Last 3 days	9	1	541827	254999	1752	291
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd3	Last 3 days	13	1	534277	175690	758	170
Henk Jan Ormel	CDA	823537391322678	Facebook	rd3	Last 3 days	18	1	519415	169159	2862	536
David Casa	David Casa	193035580892638	Facebook	rd3	Last 3 days	32	1	517612	131487	2154	43
Evropa společně	Evropa společně	535611970260854	Facebook	rd3	Last 3 days	36	1	516545	158883	1513	367
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd3	Last 3 days	44	1	515012	158270	5497	976
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	rd3	Last 3 days	43	1	510070	118486	2967	47
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	rd3	Last 3 days	2	1	509997	204999	598	99
AfD	AfD	540404695989874	Facebook	rd3	Last 3 days	10	1	509989	134999	2189	299
Gazeta Wyborcza		63563473556	Facebook	rd3	Last 3 days	28	1	504972	115000	1296	162
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rd3	Last 3 days	16	1	504336	164732	1129	215
Dacian Cioloş	PLUS	107543802616247	Facebook	rd3	Last 3 days	1	1	499998	199999	1050	210
ACNUR Comite español		94118672764	Facebook	rd3	Last 3 days	1	1	499998	199999	4999	1000
Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	rd3	Last 3 days	1	1	499998	199999	104	21
Oxfam Novib		115289021825188	Facebook	rd3	Last 3 days	32	1	497672	205939	7808	2251
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	rd3	Last 3 days	76	1	495165	158337	3960	538
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rd3	Last 3 days	5	1	492856	225000	1606	385
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rd3	Last 3 days	22	1	492607	116600	1702	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rd3	Last 3 days	25	1	491342	180464	1536	49
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	rd3	Last 3 days	23	1	487605	102125	1925	0
Litere.net	litere.net	1504323906337545	Facebook	rd3	Last 3 days	8	1	485914	212251	342	97
Ivan ŠTEFANEC		324560137683033	Facebook	rd3	Last 3 days	3	1	479723	224516	2664	528
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rd3	Last 3 days	21	1	478532	159002	1716	344
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	rd3	Last 3 days	44	1	475887	109671	3599	860
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	rd3	Last 3 days	2	1	474998	199999	873	175
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	rd3	Last 3 days	14	1	474516	169761	1688	240
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd3	Last 3 days	9	1	473662	172233	1293	208
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	rd3	Last 3 days	14	1	473580	190363	1523	370
Kokoomus	Kokoomus	201285237101	Facebook	rd3	Last 3 days	204	1	473346	66632	20470	347
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	rd3	Last 3 days	10	1	465992	162000	6787	2262
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rd3	Last 3 days	112	1	465660	105880	10083	0
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rd3	Last 3 days	96	1	460736	126649	3027	124
Othmar Karas	Volkspartei	395638503864459	Facebook	rd3	Last 3 days	337	1	451582	64399	21922	99
IF Metall		108492218918	Facebook	rd3	Last 3 days	3	1	449997	165000	3889	798
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	rd3	Last 3 days	16	1	447989	142099	2119	260
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	rd3	Last 3 days	59	1	447366	109883	4825	14
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rd3	Last 3 days	40	1	446647	111336	2743	136
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rd3	Last 3 days	27	1	446227	135699	2337	25
Europäisches Parlament Österreich		124468054313069	Facebook	rd3	Last 3 days	34	1	434325	180267	1614	593
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	rd3	Last 3 days	13	1	431771	152035	2198	377
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rd3	Last 3 days	13	1	431488	101299	1098	0
Declic	Declic	686190454826244	Facebook	rd3	Last 3 days	7	1	431246	206250	1146	333
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd3	Last 3 days	24	1	426228	112250	3500	1005
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rd3	Last 3 days	111	1	425250	118166	8509	83
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rd3	Last 3 days	42	1	424948	126156	2492	100
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd3	Last 3 days	24	1	423459	105630	1658	0
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	rd3	Last 3 days	62	1	417630	86663	5036	0
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rd3	Last 3 days	970	1	415702	65650	18508	0
pametno.org	pametno.org	144815235686385	Facebook	rd3	Last 3 days	19	1	412778	130557	796	26
VVD		121264564551002	Facebook	rd3	Last 3 days	5	1	412496	170000	1321	245
Μαρία Σπυράκη		657782574275153	Facebook	rd3	Last 3 days	4	1	409996	145000	596	60
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	rd3	Last 3 days	7	1	409995	193750	1395	240
Claudia Gamon	NEOS	447992848717452	Facebook	rd3	Last 3 days	22	1	402978	101000	2978	200
Andrej Babiš	ANO	214827221987263	Facebook	rd3	Last 3 days	3	1	399998	200000	1165	233
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	rd3	Last 3 days	5	1	399994	140000	1294	199
Saco	Saco	133910158381	Facebook	rd3	Last 3 days	22	1	398741	82750	2450	548
SPD Mannheim	SPD Mannheim	417906251607978	Facebook	rd3	Last 3 days	18	1	398107	104483	2167	373
HC Strache	FPÖ	74865038590	Facebook	rd3	Last 3 days	12	1	394655	134333	2621	366
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	rd3	Last 3 days	15	1	387489	97000	1735	541
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	rd3	Last 3 days	23	1	386990	121000	1245	70
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	rd3	Last 3 days	14	1	382489	153000	1039	0
Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	rd3	Last 3 days	11	1	378604	139666	2509	495
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rd3	Last 3 days	19	1	377980	141000	2294	870
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd3	Last 3 days	44	1	377785	112228	2542	311
EU-kommissionen i Sverige		155824787799	Facebook	rd3	Last 3 days	18	1	376287	181609	1691	449
WWF UK		311627208673	Facebook	rd3	Last 3 days	8	1	374997	159000	1455	486
Pavel Poc	Poc Pavel	202974613060409	Facebook	rd3	Last 3 days	12	1	374162	139333	447	130
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rd3	Last 3 days	14	1	373449	138503	1166	100
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	rd3	Last 3 days	7	1	370828	151666	2311	458
Roman Kriz	Kriz Roman	382745889213194	Facebook	rd3	Last 3 days	116	1	370810	89866	1373	319
Compromís	Compromís	194053080624605	Facebook	rd3	Last 3 days	8	1	369160	141833	1385	183
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rd3	Last 3 days	151	1	367923	106444	3116	278
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	rd3	Last 3 days	14	1	367564	111500	2038	597
Rares Bogdan		204397909629079	Facebook	rd3	Last 3 days	3	1	366663	183333	279	56
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	rd3	Last 3 days	8	1	365742	150194	1202	546
Kelemen Hunor	RMDSZ	175293925828191	Facebook	rd3	Last 3 days	14	1	361490	93499	649	110
Pia Olsen Dyhr	SF	49348971479	Facebook	rd3	Last 3 days	16	1	361137	153000	3026	692
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	rd3	Last 3 days	21	1	360913	94514	3726	546
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	rd3	Last 3 days	14	1	360245	79305	952	74
Na zdrowie		1120686571468330	Facebook	rd3	Last 3 days	2	1	359998	150000	209	83
ZDF	ZDF	154149027994068	Facebook	rd3	Last 3 days	2	1	359998	150000	898	360
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	rd3	Last 3 days	13	1	356657	104333	1564	160
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rd3	Last 3 days	87	1	353566	79498	3871	384
Alternativet	Alternativet	676061179094769	Facebook	rd3	Last 3 days	5	1	352495	130500	2242	890
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	rd3	Last 3 days	19	1	351985	95000	1253	324
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	rd3	Last 3 days	8	1	351067	137000	1988	398
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	rd3	Last 3 days	4	1	349995	129999	1595	299
KDU-ČSL	KDU-ČSL	251656685576	Facebook	rd3	Last 3 days	36	1	349610	123454	1108	273
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	rd3	Last 3 days	114	1	348788	83094	1305	256
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	rd3	Last 3 days	21	1	346734	107999	2469	239
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	rd3	Last 3 days	19	1	346720	106266	2113	199
Приоритети	БЗНС	1163987410423594	Facebook	rd3	Last 3 days	29	1	346196	126576	710	38
