advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
•24• Paolo •Toner• Tonello		994229027397971	Facebook	f	Facebook	IT	Italy	2	1	54994	10999	197	0
ROBA DA DONNE		130683726949778	Facebook	f	Facebook	IT	Italy	6	1	54994	10000	594	0
Sfs		814566322238193	Facebook	f	Facebook	IT	Italy	2	1	54993	10999	197	0
Maricetta Tirrito		190093304361277	Facebook	f	Facebook	IT	Italy	7	1	54993	23000	693	0
Federico Conte		475969889452069	Facebook	f	Facebook	IT	Italy	8	1	54992	20000	792	0
CostruiAmo insieme Calatafimi Segesta		810370822661834	Facebook	f	Facebook	IT	Italy	2	1	54425	10885	195	0
Magazzini Fotografici		414695121988569	Facebook	f	Facebook	IT	Italy	2	1	54218	10844	196	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	f	Facebook	IT	Italy	16	1	53298	13762	174	0
Climate-KIC		403370709744295	Facebook	f	Facebook	IT	Italy	2	1	53185	22356	129	55
Rivivere Borgo con Sunil Pellanda Sindaco	Sunil Pellanda	592540437929912	Facebook	f	Facebook	IT	Italy	4	1	52996	10000	396	0
Marco Magarini Montenero	Marco Magarini Montenero	2327015047579648	Facebook	f	Facebook	IT	Italy	4	1	52996	10000	396	0
Su Per Colle		1697189840598195	Facebook	f	Facebook	IT	Italy	4	1	52996	10000	396	0
Partito dei Veneti	Giacomo Mirto	641429072975542	Facebook	f	Facebook	IT	Italy	11	1	52989	16000	1089	0
Pologize Fashion		274227073497806	Facebook	f	Facebook	IT	Italy	1	1	52697	26349	469	234
PD San Giuliano Terme	Partito Democratico San Giuliano Terme	367132786726384	Facebook	f	Facebook	IT	Italy	3	1	51997	10000	297	0
Irma Melini		102766423391522	Facebook	f	Facebook	IT	Italy	3	1	51997	10000	697	100
Monica Canalis		1874516772768857	Facebook	f	Facebook	IT	Italy	3	1	51997	10000	297	0
Alberto Avetta		1424045261182184	Facebook	f	Facebook	IT	Italy	3	1	51997	10000	297	0
Simona Forzoni	Simona Forzoni	1306658982818641	Facebook	f	Facebook	IT	Italy	9	1	51991	19000	891	0
Roberto Di Stefano	Roberto Di Stefano	264869596888019	Facebook	f	Facebook	IT	Italy	12	1	51988	10000	1188	0
Mamakis		193632804541995	Facebook	f	Facebook	IT	Italy	3	1	51677	25498	72	0
Council of the European Union		147547541961576	Facebook	f	Facebook	IT	Italy	4	1	51621	23769	189	35
Erickson Construction Co., Inc.		124410044236290	Facebook	f	Facebook	IT	Italy	1	1	51276	25638	227	114
Sawab Center FR		1211855348956946	Facebook	f	Facebook	IT	Italy	5	1	51069	20679	13	2
Carla Franchini	MIRTA QUAGLIAROLI, Mandatario elettorale del candidato  Carla Franchini	686106498236150	Facebook	f	Facebook	IT	Italy	2	1	50998	10000	598	100
Fondazione Magellano	Redhab srl	860546454063890	Facebook	f	Facebook	IT	Italy	2	1	50998	10000	198	0
Damiano Bormolini	Enrico Gobbi	286055062304030	Facebook	f	Facebook	IT	Italy	2	1	50998	10000	597	100
Acqua Si & Si Compatta	Davide Frate 	132889170392900	Facebook	f	Facebook	IT	Italy	2	1	50998	10000	198	0
Matuse Italy		1441084475913138	Facebook	f	Facebook	IT	Italy	2	1	50998	10000	198	0
SOS partita IVA		649334068505519	Facebook	f	Facebook	IT	Italy	2	1	50998	10000	198	0
Keaton		2173211049619737	Facebook	f	Facebook	IT	Italy	2	1	50998	10000	197	0
Centro Sociale Cantiere		171470461275	Facebook	f	Facebook	IT	Italy	2	1	50998	10000	198	0
ED STORE abbigliamento naturale e sostenibile		371812373219053	Facebook	f	Facebook	IT	Italy	2	1	50998	10000	198	0
PrAdo Emilia Romagna		422222791879209	Facebook	f	Facebook	IT	Italy	2	1	50998	10000	198	0
Fare A Schio		944447075686268	Facebook	f	Facebook	IT	Italy	2	1	50998	10000	598	100
Officina Comodi di Fioretti Aldo - Installazione GPL, Metano e Dual Fuel		61822206122	Facebook	f	Facebook	IT	Italy	2	1	50998	10000	198	0
Antonio Bello Dentro		314672135401362	Facebook	f	Facebook	IT	Italy	2	1	50998	10000	198	0
Agite Srl		297716257567964	Facebook	f	Facebook	IT	Italy	2	1	50998	10000	198	0
Marco Livrea		2328500894045195	Facebook	f	Facebook	IT	Italy	2	1	50998	10000	198	0
Gabriele Antinori		158787378096071	Facebook	f	Facebook	IT	Italy	2	1	50998	10000	198	0
Marco Felluga Russiz Superiore		1501103110152325	Facebook	f	Facebook	IT	Italy	2	1	50998	10000	198	0
Riccardo Molinari		167000820037923	Facebook	f	Facebook	IT	Italy	2	1	50998	10000	198	0
Dela Illustrator		919854568221845	Facebook	f	Facebook	IT	Italy	2	1	50998	10000	197	0
Obiettivo Bra 2024		1031627463683931	Facebook	f	Facebook	IT	Italy	2	1	50998	10000	198	0
Refugees Welcome Italia		1638510526420491	Facebook	f	Facebook	IT	Italy	2	1	50997	10000	197	0
Humana People to People Italia Onlus		381024078614603	Facebook	f	Facebook	IT	Italy	2	1	50997	9999	197	0
Paradigma Italia		161273934364797	Facebook	f	Facebook	IT	Italy	2	1	50997	9999	197	0
Info 5 stelle - Fraccaro - Democrazia Diretta		242602129950361	Facebook	f	Facebook	IT	Italy	2	1	50997	10000	176	0
Consorzio CIAL		123923821043410	Facebook	f	Facebook	IT	Italy	2	1	50997	9999	198	0
Rifugio P. Marchetti allo Stivo		315071112309325	Facebook	f	Facebook	IT	Italy	2	1	50997	10000	198	0
TALLY WEiJL		1582156491798928	Facebook	f	Facebook	IT	Italy	2	1	50997	9999	174	0
Assistenza caldaie Roma		434506070337999	Facebook	f	Facebook	IT	Italy	2	1	50993	9999	197	0
Giovanni Vizziello - Candidato alle elezioni regionali Basilicata 2019		633408957111223	Facebook	f	Facebook	IT	Italy	7	1	50993	22000	693	0
Good Deeds Day Italia		768032963270740	Facebook	f	Facebook	IT	Italy	2	1	50986	9997	597	99
Europeana.eu		10261403667	Facebook	f	Facebook	IT	Italy	2	1	50847	20605	49	9
Il Salone dei Sapori		1494775327244719	Facebook	f	Facebook	IT	Italy	2	1	50768	9957	196	0
Save The Seas		2203608429682203	Facebook	f	Facebook	IT	Italy	6	1	50685	17434	148	0
Arturo Brachetti Official Page		185544331608	Facebook	f	Facebook	IT	Italy	2	1	50153	9837	192	0
Massimiliano Panero	Massimiliano Panero	399924110841613	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Ulderica Mennella Candidata M5S Europee 2019	Ulderica Mennella	625269920909140	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Fratelli d'Italia - Ruvo di Puglia		891392370902404	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Fratelli d'Italia - Biella	Davide Eugenio Zappalà	383185788438302	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Meno Europa		1460238437620528	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Gianni Farina	Gianni Farina	340847436775181	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	499	100
Mander in Comune	Paolo Mander	1229328110553008	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Federica Lorenzi candidata al consiglio  comunale di Follonica 2019	Federica Lorenzi	1679013738868620	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Maranello in Comune - uniti si può	Marco Giovanelli 	722913044398800	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Articolo 1 Budrio	Gabriele Betti	481944102186792	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Eurac Research	Eurac Research	257660925693	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Federico Clapis	Federico Clapis	306289286207471	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Francesco Polacchi	Francesco Polacchi 	520998374630073	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Insieme per Tuscania - Regino Brachetti Sindaco	Pier Paolo Pallassini 	389035505273421	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Andrea Ferrua - Candidato alle Elezioni Regionali Piemonte 2019		724799454622956	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Tiziana Mossa	Pepe Giuseppe	334128537453954	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Lista Civica X Trebaseleghe - Antonella Zoggia Sindaco		884250035245935	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Alessandro Cantù Sindaco di Stradella	Alessandro Cantu	281878469418917	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	499	100
Radicali		119200734774774	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Giacomo  Di Persio		171080380397848	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Insintonia		1086495364807404	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Apertura Campagna Eettorale		404363717010893	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Fabio Mormile al Consiglio Comunale con Alfonso Golia Sindaco		880858638931664	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Fabrizio Ferrandelli		73230810464	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Adventure Awards		303226866462564	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Marco Dreosto		521834031533123	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	88	0
Fondazione Benvenuti In Italia	Fondazione Benvenuti in Italia	173317432678444	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Lucia Anita Nucera		394609634205846	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Federico Ricci - Sindaco di Minerbio		376314696287321	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Alberto Bova - Candidato Sindaco	Comitato Elettorale Alberto Bova	146020142780997	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
CGIL Siracusa		402099516578167	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Ezia Carbone Candidato Sindaco Aci Castello		406661643215330	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
SISM Torino		417708004929719	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	88	0
Belforte Obiettivo Comune		2137823876507934	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	88	0
Fratelli d'Italia Lamezia		589621217849110	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Comitato Firenze Possibile  Arianuova		891436877591582	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Roberto Pilone candidato		2236692473250040	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	444	89
Cgil Liguria		287894434733313	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	499	100
Francesca Pangallo - Europee PPE		439102753559389	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	98	0
Scegli Andrea Irimia al consiglio comunale di Gela		568309503572666	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Global Campus of Human Rights	Global Campus of Human Rights	194953000528458	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Un sogno nel cuore		377827993050715	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Black bizz		313056699104239	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Misterbianco Channel TV		1335949519831284	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Vivere Lodi Vecchio con Felissari Sindaco		399266754238182	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Giancarlo Righini		1546284712303192	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Angela De Rosa		1651999521709682	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Colors Magazine		43871051451	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Enrico Maria Casini		380699675826120	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
GOL Modena		581018698720017	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Easysea		362735397405034	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Arialdo Giammusso		2034845436828619	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	88	0
Vocal Skyline		51683787516	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Naturium		196208217231064	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Agricampo Ca' Bianca		278245852607377	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Uga la Tartaruga con la vela		334047616789747	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
VOX Popvli		931968183515899	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Gruppo Immobiliare Torino		434129266990314	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Costruire Insieme		895386627290269	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	88	0
Giorgio Gori		417614581644443	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Frama Arreda		475458542785207	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Distretto Tecnologico Aerospaziale		414187045274174	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Sitpuntocom		467871677072498	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Marco Giuliani		2228928660461594	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Luca Tamagnini dalle Parole ai Fatti		385289502055664	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Fattoria del Latte Etico		191065141573397	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Puglia Pride		584062625024774	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Graziano Lorenzetti Sindaco		321729738489396	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Pizza alla Brace Livorno		1233130336832625	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	88	0
Sergio Silvestris	Sergio Paolo Francesco Silvestris	75581908817	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Giangiacomo Feltrinelli Editore		282335819587	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	98	0
Cannibali e Re		978674545584352	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Bazzega Sindaco		291875998096894	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Fondazione Carlo Marchi		201282293713164	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Casale Insieme - Luca Gioanola sindaco		1460649900821453	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
CABENUS - ONLUS		119202808168892	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Iperbimbo Ottaviano		1530502577229955	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Ristorante Da Gher Riccione		360161077351257	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Terre des Hommes Italia		91261353336	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	499	99
SAU - Sostenibilità Ambientale Universitari		550331918813037	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Lambè		664084930659621	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
VoCi Onlus		1487816531548191	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Rete della Conoscenza		135290899853354	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Mathydra		158603405001489	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
DiEM25 Forlì		249939735905135	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
A2A Energia		382343115287041	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	499	100
Simone Morgana Sindaco		343210359620430	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Quotidiano Napoli giornale gratuito		146837662499292	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Pro Loco Novellara		614286565367180	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Associazione Aiuto Bambini Terzo Mondo Onlus		557995824662281	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Centro Italiano per la Psiche		338995229636555	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Gigi Lista - L'insorgente		2008545732758753	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Italia Spurghi		257066147755005	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Teatro Pubblico Pugliese		134171556598030	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
ComunicareEuropa		269912160550252	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Il Valore Italiano		330749707746700	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Varese la vedo cosi'.		1044541732225518	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
FSP Polizia di Stato Venezia		1439260816384052	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Modugno Meridiana		122493907787758	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Jessica Pusceddu		2176096915738784	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Democrazia Solidale - DEMOS		1497251783844508	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Eugenio Zoffili		164016196993964	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
AGCI Sicilia		1048051812004795	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Lisa Luppi per Cavezzo		851966028480664	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Ondiz Tech		319378828531665	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Cooperativa Sociale Gaetano Barberi		1571185403197711	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Daniele Carissimi		2246312045617558	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Gruppo Europa		205021470239123	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Nicolò Rocco per Treviso		451207248287392	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	88	0
Sinistra Italiana Siena		1525589020987594	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Lazio Pride		274644212870477	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Domenico Tanzarella		794948493934439	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Funzione Pubblica Fp-Cgil Nazionale		153256754819635	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	499	100
We Wealth		407066069720164	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Gruppo Europa		1576569519154650	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	499	100
Antonio Poziello Sindaco di Giugliano in Campania		473411799399377	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Torino Comics		284854332640	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Alleanza Cattolica		63519901496	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Etienn Lucarelli		312470629348073	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Nunzia Canistro Sindaco		988129784724057	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	499	100
Sindaco Giovanni Stagnaro		185516585621594	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Tutti per Roma. Roma per tutti. La Pagina		233162210662194	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	88	0
FVG Pride		171056970043284	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Avis Regionale Piemonte		1889571657946474	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Gruppo Savex		698994963497512	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Gofundme - Italia		435653236923229	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	88	0
Circuito Cinema		1433354416881999	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
IVAN ROMANO		1535444250058739	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Pietro Falcicchio - Assessore ai lavori pubblici		1934889676631071	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
La Supernova		875014199297828	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
DireDonna		120159061388745	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Confartigianato Taranto		131991900466155	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Napoleone Cera		1109043452446587	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
PD Pesaro		526963537408991	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
VKlabe - Vincenzo Bordoni		893623297319263	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Davide Delvecchio		410948282333561	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Missione Paradiso		165712933537720	Facebook	f	Facebook	IT	Italy	1	1	49999	9999	99	0
Futura Energie		223145408312150	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Tommy Tedone		69197593477	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Domenico Monardo - Candidato M5S Piemonte		320850018018635	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Rari ma Speciali		593272260699694	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Premiére Cafè Giugliano		239016726147197	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Happy Baby Sport&Labs		667810999908984	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Federico De Iorio		361116898072855	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Città dell'Olio		261855363951780	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
ATS Insubria		617348574952757	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Partito Democratico Municipio XV		1911815419069771	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Studio Legale Silva		103498143097223	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	499	100
4passi.org		129320667080987	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Gianluca Colletti		211322686014252	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Gelateria Caffetteria Il Cremino		87518840395	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Quality Improvement Italia		857670777701072	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	114	0
GENIO TV - TVQ		1847241198847889	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
ICOMclub		1505542499516474	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	499	100
Gif Virali		177637262571780	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Centro Scolastico Giovanni Paolo II		1562189897350581	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Michele Giarratana Sindaco		2256020428051686	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Superpapà		129902827073556	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	98	0
Rifondazione Comunista Correggio		569613883090861	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Forza Civica - Matera		440702353032534	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Flavio Gastaldi		1576331192446551	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Democrazia Fallita		212436872489624	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Uomini Liberi Uomini Dei		1213082098781770	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Ernesto Balducci 1922-1992		324359580913433	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Cdlt Cgil Ferrara		485513678256830	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Obiettivo Sviluppo - Subiaco		2111189835794207	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
La Casa di Josè		345760032498728	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Unione degli Studenti Puglia		1549301741967213	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Dario Baldassarri		496564807469083	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Sara_Yoga&Run_		101306247073234	Facebook	f	Facebook	IT	Italy	1	1	49999	9999	88	0
Camera di Commercio di Pisa		434162686700912	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
FUAN - Azione Universitaria Torino		1054827391380835	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
AGESP		1796780997217638	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Greentorino		1085145654907942	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	98	0
MoVimento 5 Stelle - Varazze		199670206798600	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Italiani poca gente		801230560235542	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
I Siciliani		280193655355662	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Giuseppe Lanzara		657593647588625	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Edison School		1000523016703246	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Luca Pastorino		328079157308098	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Hanspeter Staffler		2112925942297993	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Consea Srl		160951877338498	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Monica Canciani		1064213733633535	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Ruggero Razza		237672436778025	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Sofia Rossi		2302785539746168	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Missionari Cappuccini Lombardia		414719182022125	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
D&G Fiumara		148521021941770	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Centro Studi Donati		557611744385946	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Occhio del Riciclone		324216234270881	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
BANGARANG		810502049112194	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Danilo Sbordone - Elezioni Europee 2019		337984896922682	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Antonino Laveglia		370372880210453	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
LIFE Biorest strategie verdi contro l'inquinamento		186535271906840	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Istituto Santa Chiara		1793276324226436	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
IDEA Europa		728145654032123	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Giuditta Pini		256774957783833	Facebook	f	Facebook	IT	Italy	1	1	49999	9999	98	0
Festival Resistente Arci		1550424865218167	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Gli Svolontari		439648453443655	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Federbeton		205100820237610	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Fabio Ghiberti avvocato		319447161865603	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Milano per il Clima		1886163071506617	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
Soundreef		145404325508466	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
GammaDonna		30523489756	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	499	100
Mandarina Duck Fragrances		2009683679320615	Facebook	f	Facebook	IT	Italy	1	1	49999	10000	99	0
