advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	w015	Week 15	EL	Greece	77	1	1371011	435237	7099	199
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	w015	Week 15	EL	Greece	6	1	1332938	599810	7994	1599
European Parliament		178362315106	Facebook	w015	Week 15	EL	Greece	10	1	1278528	638065	3919	953
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	w015	Week 15	EL	Greece	3	1	1199137	499643	1495	299
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w015	Week 15	EL	Greece	34	1	798831	382874	1844	461
European Greens		141366725876424	Facebook	w015	Week 15	EL	Greece	5	1	605112	242045	1209	605
Greens/EFA in the European Parliament		150527751674751	Facebook	w015	Week 15	EL	Greece	26	1	575206	250630	576	124
Kialo		729627343834501	Facebook	w015	Week 15	EL	Greece	35	1	526769	195158	2898	578
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	w015	Week 15	EL	Greece	3	1	524821	261911	408	62
Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	w015	Week 15	EL	Greece	10	1	505850	163024	854	0
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	w015	Week 15	EL	Greece	8	1	439716	201869	2290	379
Μιχαλίτσης Κωνσταντίνος	Μιχαλιτσης Κωνσταντινος 	760837734005868	Facebook	w015	Week 15	EL	Greece	7	1	366792	133584	514	0
Βασίλης Σωτηρόπουλος	Vasileios Sotiropoulos	428087111291406	Facebook	w015	Week 15	EL	Greece	14	1	365018	79754	1216	0
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	w015	Week 15	EL	Greece	5	1	231381	92916	255	40
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	w015	Week 15	EL	Greece	14	1	202611	42822	902	0
Vouliwatch		627330267312880	Facebook	w015	Week 15	EL	Greece	7	1	192713	75686	419	181
Όρθια Ελλάδα		253976408889257	Facebook	w015	Week 15	EL	Greece	4	1	182613	69498	660	88
Γιώργος Χριστοφορίδης		1523771647899219	Facebook	w015	Week 15	EL	Greece	2	1	180554	82777	437	77
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	w015	Week 15	EL	Greece	7	1	178531	44697	679	0
Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	w015	Week 15	EL	Greece	15	1	173351	42493	1101	0
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	w015	Week 15	EL	Greece	5	1	171424	34285	339	0
Μίνα Καούνη & Συνεργάτες		674103179323981	Facebook	w015	Week 15	EL	Greece	4	1	163940	76446	164	0
Eva Kaili	Eva Kaili	13721812367	Facebook	w015	Week 15	EL	Greece	3	1	156761	65883	578	115
Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	w015	Week 15	EL	Greece	10	1	155222	33974	626	0
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	w015	Week 15	EL	Greece	2	1	149975	59991	597	99
