advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w014	Week 14	EL	Greece	32	1	619488	283416	1145	329
European Parliament		178362315106	Facebook	w014	Week 14	EL	Greece	10	1	556741	276273	1819	408
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	w014	Week 14	EL	Greece	4	1	523986	261994	351	33
Eva Kaili	Eva Kaili	13721812367	Facebook	w014	Week 14	EL	Greece	4	1	452116	179206	580	92
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	w014	Week 14	EL	Greece	13	1	395038	110182	750	0
راهنمای پناهندگان Refugee.Info دليل اللاجئ		950581228335358	Facebook	w014	Week 14	EL	Greece	7	1	387353	103712	917	77
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	w014	Week 14	EL	Greece	34	1	297438	88879	3357	0
Alex and the jewel		1703830116536718	Facebook	w014	Week 14	EL	Greece	2	1	233125	116563	493	87
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	w014	Week 14	EL	Greece	6	1	219752	49945	593	0
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	w014	Week 14	EL	Greece	3	1	214925	83116	228	40
Μαρία Σπυράκη		657782574275153	Facebook	w014	Week 14	EL	Greece	4	1	199669	39934	395	0
Vouliwatch		627330267312880	Facebook	w014	Week 14	EL	Greece	7	1	190048	75019	410	181
Μίνα Καούνη & Συνεργάτες		674103179323981	Facebook	w014	Week 14	EL	Greece	4	1	179867	84409	177	0
Dimitris Papadimoulis		283105465120884	Facebook	w014	Week 14	EL	Greece	4	1	174996	35000	346	0
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	w014	Week 14	EL	Greece	7	1	160903	41171	555	0
EEA and Norway Grants		70937137362	Facebook	w014	Week 14	EL	Greece	1	1	154126	61650	30	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w014	Week 14	EL	Greece	3	1	138565	63500	150	51
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	w014	Week 14	EL	Greece	13	1	138469	31519	1034	0
European Commission		107898832590939	Facebook	w014	Week 14	EL	Greece	8	1	134834	53928	231	43
Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	w014	Week 14	EL	Greece	8	1	128953	35786	563	0
Greens/EFA in the European Parliament		150527751674751	Facebook	w014	Week 14	EL	Greece	8	1	122294	60831	195	44
Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	w014	Week 14	EL	Greece	15	1	119651	24481	1088	0
Aragma		381501661910268	Facebook	w014	Week 14	EL	Greece	3	1	113065	22613	223	0
Φωτης Τσεβης		2021102548186349	Facebook	w014	Week 14	EL	Greece	2	1	104464	52232	143	0
Rhetor Law Firm		1647380618646638	Facebook	w014	Week 14	EL	Greece	2	1	99997	19999	198	0
Nikos Romanos		2282676161964317	Facebook	w014	Week 14	EL	Greece	1	1	99878	49939	98	0
NOFIR - bringing value to marine waste		467976939969473	Facebook	w014	Week 14	EL	Greece	2	1	89989	44995	104	20
EU Environment		305608429284	Facebook	w014	Week 14	EL	Greece	2	1	89839	43642	436	85
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	w014	Week 14	EL	Greece	2	1	88318	44159	196	39
Απόστολος Δ. Παπαδούλης - Υποψήφιος Δήμαρχος Βόλου		148030566117538	Facebook	w014	Week 14	EL	Greece	1	1	86860	43430	85	0
VICE Greece		187580104777775	Facebook	w014	Week 14	EL	Greece	2	1	84601	16920	167	0
Παύλος Ελευθεριάδης		768996799785550	Facebook	w014	Week 14	EL	Greece	4	1	74482	14796	217	0
ΜέΡΑ25		333635613794935	Facebook	w014	Week 14	EL	Greece	2	1	70448	14090	139	0
Γιώργος Χριστοφορίδης		1523771647899219	Facebook	w014	Week 14	EL	Greece	2	1	69443	27222	160	22
Διοτίμα - Κέντρο Γυναικείων Μελετών και Ερευνών  / CRWI Diotima		117100185293393	Facebook	w014	Week 14	EL	Greece	2	1	66272	13254	131	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	w014	Week 14	EL	Greece	6	1	65833	28336	253	16
Νίκος Γιαννής - Υποψήφιος Ευρωβουλευτής, Νέα Δημοκρατία		2170057659717718	Facebook	w014	Week 14	EL	Greece	5	1	65559	16417	217	0
Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	w014	Week 14	EL	Greece	4	1	64494	27434	35	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	w014	Week 14	EL	Greece	3	1	64264	15835	295	0
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	w014	Week 14	EL	Greece	3	1	63363	15673	204	0
Παναγιώτης Βλάχος		376701069471661	Facebook	w014	Week 14	EL	Greece	3	1	60997	12000	193	0
Σταύρος Θεοδωράκης		1151439938254145	Facebook	w014	Week 14	EL	Greece	2	1	54996	12498	148	0
Θάνος Μωραΐτης		373025059396105	Facebook	w014	Week 14	EL	Greece	2	1	54968	10994	197	0
Πλεύση Ελευθερίας		462297943960823	Facebook	w014	Week 14	EL	Greece	2	1	52429	10486	148	0
SAFIA - Student Association for International Affairs		213509295382431	Facebook	w014	Week 14	EL	Greece	3	1	51792	12158	143	0
University of Twente		153677961330272	Facebook	w014	Week 14	EL	Greece	3	1	51337	25668	116	21
Θανάσης Λιακόπουλος - Όλοι μαζί μπορούμε καλύτερα	oloi-mazi	394013391085857	Facebook	w014	Week 14	EL	Greece	6	1	50914	11767	425	0
Πνοή Δημιουργίας		786003985088547	Facebook	w014	Week 14	EL	Greece	2	1	50660	9932	197	0
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	w014	Week 14	EL	Greece	5	1	50323	9956	196	0
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	w014	Week 14	EL	Greece	1	1	49999	10000	99	0
ΝΕΟΔΗΜΟΚΡΑΤΗΣ		1488771898025180	Facebook	w014	Week 14	EL	Greece	1	1	49999	10000	99	0
Δήμος Ορεστιάδας Τόπος Να Ζω		525475927570969	Facebook	w014	Week 14	EL	Greece	1	1	49999	10000	99	0
Θωμάς Μπέγκας - Δήμαρχος Ιωαννίνων		275930989781770	Facebook	w014	Week 14	EL	Greece	1	1	49999	10000	99	0
Γραφείο Τύπου Περιφέρειας Νοτίου Αιγαίου		701927970166593	Facebook	w014	Week 14	EL	Greece	1	1	49999	10000	99	0
INBOX	New Digital Media	369693523475596	Facebook	w014	Week 14	EL	Greece	1	1	49986	9997	98	0
Γιάννης Κωνσταντινίδης - Υποψήφιος Ευρωβουλευτής - Το Ποτάμι	Ioannis Konstantinidis	1621971371282707	Facebook	w014	Week 14	EL	Greece	1	1	49976	9995	98	0
Iefimerida		106952522717824	Facebook	w014	Week 14	EL	Greece	1	1	49975	9995	98	0
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	w014	Week 14	EL	Greece	1	1	49949	9990	498	99
Erik Miltiadis Edman		918665584992305	Facebook	w014	Week 14	EL	Greece	3	1	49751	9950	233	17
Στέλιος Κούλογλου - Stelios Kouloglou		230852653624004	Facebook	w014	Week 14	EL	Greece	1	1	49389	9878	97	0
Kostas Efthymiou - Κώστας Ευθυμίου		1851320958522802	Facebook	w014	Week 14	EL	Greece	1	1	48574	9715	96	0
Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	w014	Week 14	EL	Greece	2	1	47462	12489	173	0
Δημήτρης Τσούφης		941051106083806	Facebook	w014	Week 14	EL	Greece	2	1	44068	10450	116	0
Μαρία Στρατηγάκη		753800231321162	Facebook	w014	Week 14	EL	Greece	1	1	43749	21875	218	43
Ανοιχτός Δήμος - Ενεργοί Πολίτες Καλαμάτας		1717719938515504	Facebook	w014	Week 14	EL	Greece	2	1	43498	10500	133	0
Γραφείο του Ευρωπαϊκού Κοινοβουλίου στην Ελλάδα		117261614999869	Facebook	w014	Week 14	EL	Greece	2	1	41645	18324	99	16
Μιχαλίτσης Κωνσταντίνος	Μιχαλιτσης Κωνσταντινος 	760837734005868	Facebook	w014	Week 14	EL	Greece	3	1	39045	10805	156	0
iSea		569291716578036	Facebook	w014	Week 14	EL	Greece	1	1	38693	7738	76	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w014	Week 14	EL	Greece	3	1	37527	18764	187	65
Κώστας Ρώτας		2373943252828391	Facebook	w014	Week 14	EL	Greece	1	1	37499	7500	74	0
Nadia Giannakopoulou		275725289734213	Facebook	w014	Week 14	EL	Greece	1	1	37226	7445	73	0
Orbixpay		586769801765126	Facebook	w014	Week 14	EL	Greece	1	1	36912	7382	73	0
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	w014	Week 14	EL	Greece	4	1	36648	17692	100	0
Σημέλα Ελ. Ελευθεριάδου		2266772950022043	Facebook	w014	Week 14	EL	Greece	1	1	35713	7142	70	0
Ο Καραγκιόζης Αλογόκριτος		295164867809730	Facebook	w014	Week 14	EL	Greece	11	1	35458	6917	771	0
Δρόσος Α. Δημήτριος - Υποψήφιος Ευρωβουλευτής ΜέΡΑ25		255454748717785	Facebook	w014	Week 14	EL	Greece	2	1	34998	7000	126	0
Kialo		729627343834501	Facebook	w014	Week 14	EL	Greece	5	1	34907	12239	231	44
Ινστιτούτο Νίκος Πουλαντζάς- Nicos Poulantzas Institute		611274705567424	Facebook	w014	Week 14	EL	Greece	2	1	34713	6942	68	0
Σάββας Χαλιαμπάλιας		2198361083589693	Facebook	w014	Week 14	EL	Greece	1	1	33332	6666	66	0
Πετρούπολη Ψηλά  - Θανάσης Σκαλιστηρας		168145050483177	Facebook	w014	Week 14	EL	Greece	3	1	32942	9588	206	0
Παυσανίας Παπαγεωργίου		664522970337757	Facebook	w014	Week 14	EL	Greece	4	1	32483	6497	197	0
Ελένη Παναγιωταρέα - Eleni Panagiotarea		318085118843773	Facebook	w014	Week 14	EL	Greece	13	1	31451	9837	597	0
European Committee of the Regions		527351247377965	Facebook	w014	Week 14	EL	Greece	1	1	30701	15350	153	30
Equal Society - Κοινωνία Ίσων Ευκαιριών		123111581100182	Facebook	w014	Week 14	EL	Greece	1	1	30637	6127	60	0
Hoagard		331529506998997	Facebook	w014	Week 14	EL	Greece	4	1	29707	5899	61	20
Europeana.eu		10261403667	Facebook	w014	Week 14	EL	Greece	1	1	29389	11755	29	5
