advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sme rodina	Sme rodina	600235073447674	Facebook	m25_34	male (25-34)	SK	Slovakia	6	1	692666	312583	3363	806
European Commission	European Commission	107898832590939	Facebook	m25_34	male (25-34)	SK	Slovakia	28	1	678462	278354	3528	898
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	m25_34	male (25-34)	SK	Slovakia	374	1	503492	143218	5445	127
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	m25_34	male (25-34)	SK	Slovakia	46	1	383122	128927	2557	570
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	m25_34	male (25-34)	SK	Slovakia	30	1	375143	128455	2942	544
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	m25_34	male (25-34)	SK	Slovakia	472	1	351328	38807	22928	14
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	m25_34	male (25-34)	SK	Slovakia	103	1	291780	81717	2814	234
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	m25_34	male (25-34)	SK	Slovakia	6	1	289168	118221	1562	490
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	m25_34	male (25-34)	SK	Slovakia	17	1	274596	120524	895	172
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	m25_34	male (25-34)	SK	Slovakia	10	1	257994	109940	2019	510
European Parliament	European Parliament	178362315106	Facebook	m25_34	male (25-34)	SK	Slovakia	21	1	252170	117121	1248	292
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	m25_34	male (25-34)	SK	Slovakia	16	1	241180	49937	522	0
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	m25_34	male (25-34)	SK	Slovakia	102	1	197798	42377	2251	187
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	m25_34	male (25-34)	SK	Slovakia	19	1	197467	76081	2357	560
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	m25_34	male (25-34)	SK	Slovakia	8	1	187302	72482	1708	382
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	m25_34	male (25-34)	SK	Slovakia	12	1	175722	75709	1231	262
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	m25_34	male (25-34)	SK	Slovakia	24	1	170150	58593	417	13
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	m25_34	male (25-34)	SK	Slovakia	45	1	149953	42157	1379	167
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	m25_34	male (25-34)	SK	Slovakia	47	1	143917	35225	1718	187
Zora Jaurová • Progresívne Slovensko	MPhilms o.z.	267456060571592	Facebook	m25_34	male (25-34)	SK	Slovakia	21	1	136310	45110	841	160
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	m25_34	male (25-34)	SK	Slovakia	44	1	134630	31542	1363	153
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	m25_34	male (25-34)	SK	Slovakia	44	1	122587	30001	1279	162
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	m25_34	male (25-34)	SK	Slovakia	41	1	116429	28841	1093	142
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	m25_34	male (25-34)	SK	Slovakia	6	1	114211	55024	1548	299
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	m25_34	male (25-34)	SK	Slovakia	12	1	109753	33268	699	163
