advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	bihor_county	Bihor County	RO	Romania	7	1	165993	33000	229	21
PNL Bihor	PNL Bihor	788779771236776	Facebook	bihor_county	Bihor County	RO	Romania	16	1	123688	32940	398	0
RMDSZ	RMDSZ	102601499822802	Facebook	bihor_county	Bihor County	RO	Romania	102	1	104921	28159	163	28
Ioan Mang		321896004518929	Facebook	bihor_county	Bihor County	RO	Romania	1	1	49999	10000	104	21
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	bihor_county	Bihor County	RO	Romania	79	1	46248	22683	107	41
Partidul Naţional Liberal		181375448581167	Facebook	bihor_county	Bihor County	RO	Romania	89	1	43889	19972	58	21
Winkler Gyula		1560147330888040	Facebook	bihor_county	Bihor County	RO	Romania	19	1	26015	11422	32	8
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	bihor_county	Bihor County	RO	Romania	4	1	25196	5039	10	0
România în primul rând	Future Innovation	770704223323599	Facebook	bihor_county	Bihor County	RO	Romania	55	1	23789	10088	26	6
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	bihor_county	Bihor County	RO	Romania	64	1	19001	8263	45	12
Bogdan Pater		122112937846171	Facebook	bihor_county	Bihor County	RO	Romania	3	1	14997	3000	62	0
Dreapta Liberală - DL		126352161638945	Facebook	bihor_county	Bihor County	RO	Romania	1	1	9999	5000	20	0
Kelemen Hunor	RMDSZ	175293925828191	Facebook	bihor_county	Bihor County	RO	Romania	12	1	8640	1948	12	1
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	bihor_county	Bihor County	RO	Romania	72	1	8247	3411	27	7
Cupşa Ioan		582397865304291	Facebook	bihor_county	Bihor County	RO	Romania	2	1	5019	1010	20	0
Romania #nuepsd	Future Innovation	293215748279337	Facebook	bihor_county	Bihor County	RO	Romania	9	1	5004	2343	2	0
Cosmin Alexandru Szigeti		650328288755595	Facebook	bihor_county	Bihor County	RO	Romania	1	1	4999	1000	88	0
TSD Beiuş		1452960545002571	Facebook	bihor_county	Bihor County	RO	Romania	1	1	4999	1000	88	0
European Commission		107898832590939	Facebook	bihor_county	Bihor County	RO	Romania	11	1	4952	2461	12	3
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	bihor_county	Bihor County	RO	Romania	14	1	4439	1009	17	0
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	bihor_county	Bihor County	RO	Romania	32	1	3239	1512	10	2
Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	bihor_county	Bihor County	RO	Romania	3	1	2384	1192	1	0
Litere.net	litere.net	1504323906337545	Facebook	bihor_county	Bihor County	RO	Romania	12	1	2352	1081	1	0
European Parliament		178362315106	Facebook	bihor_county	Bihor County	RO	Romania	63	1	2285	970	10	1
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	bihor_county	Bihor County	RO	Romania	17	1	2062	910	3	0
