day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d116	2019-04-26	AT	Austria	European Parliament		178362315106	Facebook	4	1	749996	349998	6248	1999
d116	2019-04-26	AT	Austria	SPÖ	SPÖ	77393060080	Facebook	261	1	492099	160102	3283	375
d116	2019-04-26	AT	Austria	HC Strache	FPÖ	74865038590	Facebook	4	1	337497	157499	1872	824
d116	2019-04-26	AT	Austria	kontrast.at	kontrast.at	1079650008770485	Facebook	16	1	324195	152402	1181	520
d116	2019-04-26	AT	Austria	Harald Vilimsky		547597092025909	Facebook	26	1	308591	136724	2613	739
d116	2019-04-26	AT	Austria	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	444	1	173362	48673	1819	47
d116	2019-04-26	AT	Austria	Europäisches Parlament Österreich		124468054313069	Facebook	35	1	167146	69835	583	203
d116	2019-04-26	AT	Austria	Die Grünen	Die Grünen	21759893033	Facebook	18	1	149139	48411	1199	198
d116	2019-04-26	AT	Austria	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	780	1	138771	26337	3769	34
d116	2019-04-26	AT	Austria	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	127	1	118607	25384	1402	129
d116	2019-04-26	AT	Austria	Andreas Schieder	SPÖ	290881691011354	Facebook	15	1	85816	19413	729	147
d116	2019-04-26	AT	Austria	Wochenblick	Wochenblick	991628130904203	Facebook	3	1	54998	12499	348	50
d116	2019-04-26	AT	Austria	FPÖ	FPÖ	169051073236170	Facebook	1	1	49999	25000	249	50
d116	2019-04-26	AT	Austria	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	8	1	48110	15384	425	119
d116	2019-04-26	AT	Austria	Maximilian Krauss		590930261019192	Facebook	20	1	39532	8928	584	100
d116	2019-04-26	AT	Austria	Wirtschaftskammer		125946327466544	Facebook	77	1	37126	7740	1129	0
d116	2019-04-26	AT	Austria	Othmar Karas	Volkspartei	395638503864459	Facebook	66	1	35799	8458	1120	33
d116	2019-04-26	AT	Austria	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	27	1	33954	8459	172	0
