advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Orla Kelly	Orla Kelly	284729489119670	Facebook	kilkenny	Kilkenny	IE	Ireland	10	1	186897	49052	867	0
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	kilkenny	Kilkenny	IE	Ireland	4	1	50713	10264	101	0
John Coonan		1411716675745274	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	49999	10000	99	0
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	kilkenny	Kilkenny	IE	Ireland	5	1	19051	5424	39	1
Sean Kelly MEP		340786422717552	Facebook	kilkenny	Kilkenny	IE	Ireland	21	1	10629	4723	189	0
Stephanie Hanlon - People Before Profit Kilkenny		702076580146957	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	5016	1003	99	0
The Bigger Picture		223587544715436	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	4999	1000	99	0
Referendum Commission		580832208630212	Facebook	kilkenny	Kilkenny	IE	Ireland	12	1	1797	851	8	1
European Parliament		178362315106	Facebook	kilkenny	Kilkenny	IE	Ireland	98	1	1791	764	11	2
Denis4CarlowKilkenny		1527784337328333	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	999	0	99	0
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	kilkenny	Kilkenny	IE	Ireland	6	1	589	116	2	0
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	kilkenny	Kilkenny	IE	Ireland	3	1	572	286	2	0
Naeem Iqbal		392597604639549	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	403	201	3	0
Fine Gael	Fine Gael	264172043210	Facebook	kilkenny	Kilkenny	IE	Ireland	4	1	377	157	2	0
KIlkenny Forest School :Sli na Coille		890767014294583	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	316	63	6	0
Fianna Fáil	Fianna Fáil	222629035132	Facebook	kilkenny	Kilkenny	IE	Ireland	26	1	233	82	1	0
European Greens	European Greens	141366725876424	Facebook	kilkenny	Kilkenny	IE	Ireland	13	1	214	107	2	0
Pro Life Campaign Ireland		224615650378	Facebook	kilkenny	Kilkenny	IE	Ireland	4	1	165	76	1	0
People Before Profit - Waterford		291521767725059	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	163	32	3	0
Fusion Electrical		421825848326211	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	158	42	0	0
Department of Foreign Affairs and Trade		449282445418073	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	120	48	1	0
Liam Minehan	Minehan Liam	657837987964520	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	119	23	0	0
Guy Verhofstadt		99985820015	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	93	36	0	0
merrionstreet.ie		116635611711738	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	88	44	0	0
Oxfam		201612129410	Facebook	kilkenny	Kilkenny	IE	Ireland	4	1	86	42	0	0
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	73	36	0	0
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	kilkenny	Kilkenny	IE	Ireland	4	1	68	27	0	0
Students for Life Ireland		252011928285955	Facebook	kilkenny	Kilkenny	IE	Ireland	6	1	66	13	0	0
InterTradeIreland		141609685900366	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	63	26	0	0
Labour Party		164027949687	Facebook	kilkenny	Kilkenny	IE	Ireland	3	1	58	29	0	0
Sheila Nunan for Europe		786865738356162	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	56	11	0	0
Alex Salmond	Slainte Media	136191876445102	Facebook	kilkenny	Kilkenny	IE	Ireland	3	1	50	18	0	0
Grace O'Sullivan	Grace O'Sullivan	577183942371138	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	49	9	0	0
Focus Ireland		328781076730	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	42	8	0	0
Kialo		729627343834501	Facebook	kilkenny	Kilkenny	IE	Ireland	301	1	35	17	0	0
EPP Group in the European Parliament		745749285476697	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	30	15	0	0
Tilt		169065407139584	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	29	14	0	0
AUTOiNFORM		228140117207754	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	29	5	0	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	kilkenny	Kilkenny	IE	Ireland	50	1	28	5	0	0
Employment Rights Ireland		410551395700526	Facebook	kilkenny	Kilkenny	IE	Ireland	6	1	27	7	0	0
Uplift - People Powered Change		214697488711000	Facebook	kilkenny	Kilkenny	IE	Ireland	4	1	27	6	0	0
350.org		12185972707	Facebook	kilkenny	Kilkenny	IE	Ireland	29	1	26	7	0	0
John D		2258810994383330	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	23	4	0	0
Paddy Power		108803784913	Facebook	kilkenny	Kilkenny	IE	Ireland	4	1	22	8	0	0
Nord-Lock Group		504735979920007	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	21	10	0	0
People Before Profit		574029596021905	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	20	4	0	0
Fine Gael Limerick City	Breen Colm Timothy	137766716313436	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	19	3	0	0
Marc Ó Cathasaigh	O Cathasaigh Marc	211195179774577	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	18	7	0	0
MarketsCube		294693984421347	Facebook	kilkenny	Kilkenny	IE	Ireland	9	1	17	3	0	0
Abortion Rights Campaign		191023254376790	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	16	3	0	0
Grasstec		172892572736275	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	15	3	0	0
Taxback.com		135579275180	Facebook	kilkenny	Kilkenny	IE	Ireland	4	1	12	5	0	0
Avaaz	Avaaz	8340223883	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	11	2	0	0
The National Party - An Páirtí Náisiúnta		199999773787334	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	11	2	0	0
D360 Magazine		1022231021267527	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	11	2	0	0
Stop Climate Chaos		20418203211	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	10	2	0	0
European Parliament Office in Ireland		374974667323	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	9	1	0	0
Respect and Loyalty		270560393541129	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	9	1	0	0
Gianna Care		356509651747037	Facebook	kilkenny	Kilkenny	IE	Ireland	6	1	9	1	0	0
EPIC The Irish Emigration Museum		1587584358121471	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	8	1	0	0
How Can I Be Guilty Of Treason When England Is Foreign To Me		460375250834443	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	8	1	0	0
Cúnamh Iveragh		242856112284	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	6	1	0	0
Give A Vote		2186129244970085	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	6	1	0	0
Emma Coffey		758533090959869	Facebook	kilkenny	Kilkenny	IE	Ireland	3	1	6	2	0	0
INSIDER		1413475698959824	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	6	1	0	0
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	5	2	0	0
SpunOut.ie		344422890306	Facebook	kilkenny	Kilkenny	IE	Ireland	3	1	5	1	0	0
Disney Junior (UK)		212291995464063	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	5	2	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	kilkenny	Kilkenny	IE	Ireland	7	1	4	2	0	0
City of Sanctuary Dublin		417364168401795	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	4	2	0	0
AFTP News		1050045421676401	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	4	0	0	0
National Rural Network		157776714971	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	4	0	0	0
Education Interview Hub		874773465903522	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	4	2	0	0
The Identitarian	The Identitarian	378994452625201	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	4	2	0	0
KennCo Insurance		327433927451336	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	4	2	0	0
Sarah Reilly		341914919905971	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	4	0	0	0
Gript		580763859048353	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	4	1	0	0
Veganuary		170911309781648	Facebook	kilkenny	Kilkenny	IE	Ireland	5	1	3	1	0	0
Donna Sheridan - Local Election Candidate, Castlebar Area	Donna Sheridan	172032100346513	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	3	0	0	0
Ireland Israel Alliance		168167627224830	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	3	0	0	0
Million Dollar Vegan	Million Dollar Vegan	554024238384285	Facebook	kilkenny	Kilkenny	IE	Ireland	18	1	3	1	0	0
Alliance for Choice	Alliance for Choice	683223451811783	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	3	0	0	0
Greens/EFA in the European Parliament		150527751674751	Facebook	kilkenny	Kilkenny	IE	Ireland	23	1	3	1	0	0
Accutool		246590218715870	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	3	1	0	0
UCD Students' Union		286540920602	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	3	1	0	0
Eoin Barry For Laois Council 2019		469695723432344	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	2	0	0	0
Adrienne Wallace - People Before Profit		1555518121383424	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	2	0	0	0
Azil u Srbiji - Centar za zaštitu i pomoć tražiocima azila		181548432005007	Facebook	kilkenny	Kilkenny	IE	Ireland	3	1	2	0	0	0
Calor Ireland		159788160765346	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	2	0	0	0
24Bottles		126060760828576	Facebook	kilkenny	Kilkenny	IE	Ireland	6	1	2	0	0	0
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	kilkenny	Kilkenny	IE	Ireland	3	1	2	1	0	0
AvaTrade		152580001439566	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	2	0	0	0
rugbystore.co.uk		152642891449022	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	2	1	0	0
Catalonia Alert		1954446921478290	Facebook	kilkenny	Kilkenny	IE	Ireland	3	1	2	0	0	0
No Coal Japan		571443836691356	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	2	0	0	0
ARC 2020		122425967788315	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	2	0	0	0
PosterFree.ie		308065089851800	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	2	1	0	0
Millbee		323531924942301	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	2	0	0	0
World Vision UK		121936349543	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	2	0	0	0
Trocaire		18135444535	Facebook	kilkenny	Kilkenny	IE	Ireland	3	1	2	0	0	0
China Spotlight		448246645562544	Facebook	kilkenny	Kilkenny	IE	Ireland	3	1	1	0	0	0
Danielle Martin - The Joy of Life		232695414148457	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	1	0	0	0
Etihad Airways		185771248113677	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	1	0	0	0
World Transformation Movement		372125409639	Facebook	kilkenny	Kilkenny	IE	Ireland	10	1	1	0	0	0
Gesine Mc Gregor		2160923373967203	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	1	0	0	0
Humble Household		1746853745395190	Facebook	kilkenny	Kilkenny	IE	Ireland	29	1	1	0	0	0
The Bamboo Brush Society		1152885191422950	Facebook	kilkenny	Kilkenny	IE	Ireland	31	1	1	0	0	0
EWT		266978403500569	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	1	0	0	0
The Energy Desk		299250180923273	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	1	0	0	0
PosterFree.ie		317248505616233	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	1	0	0	0
Umbria with Kids Family Holidays		124370920971098	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	1	0	0	0
Councillor Barry Ward		1414859668774368	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	1	0	0	0
Proud of Our Pride		400548670511219	Facebook	kilkenny	Kilkenny	IE	Ireland	49	1	1	0	0	0
Living Vegan		258203517721150	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	1	0	0	0
University College Cork - Study of Religions		181480355205994	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	1	0	0	0
Ομολατρεία		294836014540901	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	1	0	0	0
Pearse Doherty		590527104313523	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	1	0	0	0
Staying Alive To Drive		1126119107484967	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	1	0	0	0
Redcello		756793987734570	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	1	0	0	0
JOE.ie		111400652227723	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	1	0	0	0
VA Lifestyle Design		1497122020511596	Facebook	kilkenny	Kilkenny	IE	Ireland	19	1	1	0	0	0
Concept Cap & Co	Concept Cap & co	713833792312397	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	1	0	0	0
Conservative Joe		178361336450656	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	1	0	0	0
Trending Today		311683089314196	Facebook	kilkenny	Kilkenny	IE	Ireland	33	1	1	0	0	0
Gweebarra Conservation Group		109990765695673	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	1	0	0	0
Gentle Dental Clinic Crete		387716078000099	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	1	0	0	0
Facebook Brussels	Facebook	287739491272583	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	0	0	0	0
USR Diaspora	USR Diaspora	1793510380925494	Facebook	kilkenny	Kilkenny	IE	Ireland	3	1	0	0	0	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	kilkenny	Kilkenny	IE	Ireland	43	1	0	0	0	0
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	0	0	0	0
Aleksejs Loskutovs		541229793055345	Facebook	kilkenny	Kilkenny	IE	Ireland	3	1	0	0	0	0
Disabled Lives Matter		195394467932052	Facebook	kilkenny	Kilkenny	IE	Ireland	4	1	0	0	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	kilkenny	Kilkenny	IE	Ireland	17	1	0	0	0	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	0	0	0	0
Nyt Europa		284571169850	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	0	0	0	0
Trenzie		741795469501559	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	0	0	0	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	0	0	0	0
Gazeta Wyborcza		63563473556	Facebook	kilkenny	Kilkenny	IE	Ireland	6	1	0	0	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	kilkenny	Kilkenny	IE	Ireland	45	1	0	0	0	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	0	0	0	0
A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	0	0	0	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	0	0	0	0
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	kilkenny	Kilkenny	IE	Ireland	2	1	0	0	0	0
Debating Europe	Debating Europe	132011730204757	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	0	0	0	0
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	kilkenny	Kilkenny	IE	Ireland	1	1	0	0	0	0
Council of the European Union		147547541961576	Facebook	kilkenny	Kilkenny	IE	Ireland	4	1	0	0	0	0
