age_code_filter	age_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
65_	65+	Jacob Mark	SF	69985338410	Facebook	26	1	74143	22304	695	188
65_	65+	Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	28	1	74049	16888	430	0
65_	65+	L'Italia Che Verrà		284675218620357	Facebook	17	1	74042	20957	904	0
65_	65+	Le racisme, vous valez mieux que ça		1858720887787052	Facebook	5	1	73837	28923	309	75
65_	65+	Forum Dialogu - perspektywy ze środka Europy		1973524929591577	Facebook	20	1	73822	24489	312	19
65_	65+	Lars Chr. Lilleholt		1408142216156387	Facebook	57	1	73791	17218	2194	0
65_	65+	Beatrice Brignone		454468194886964	Facebook	7	1	73767	17556	220	0
65_	65+	Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	32	1	73765	16718	1053	54
65_	65+	Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	44	1	73440	23125	916	377
65_	65+	Extinction Rebellion Italy		991130691088462	Facebook	1	1	73277	29311	73	14
65_	65+	National Theatre		9212864972	Facebook	30	1	72990	26665	736	120
65_	65+	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	33	1	72907	20663	664	118
65_	65+	Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	15	1	72764	15031	367	32
65_	65+	Transition Energétique		753069428230726	Facebook	11	1	72759	26356	766	190
65_	65+	Marco Cappato		19283272906	Facebook	3	1	72471	14494	143	0
65_	65+	ALDE Municipiul Brasov		224811131707423	Facebook	9	1	72246	18008	179	21
65_	65+	Yorkshire and the Humber Labour Party	the Labour Party	1608245282744484	Facebook	9	1	72162	33854	1299	342
65_	65+	The Intercept Brasil		1754956431459064	Facebook	4	1	72136	28684	68	10
65_	65+	Jeroen Lenaers		316960281776479	Facebook	14	1	71801	26738	572	142
65_	65+	Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	38	1	71757	20926	716	0
65_	65+	K-Supermarket		380462231997295	Facebook	6	1	71702	31450	1405	314
65_	65+	Allan Widman	Liberalerna	540799486089503	Facebook	4	1	71346	23838	660	220
65_	65+	Council of the European Union		147547541961576	Facebook	8	1	71228	15098	196	8
65_	65+	Dorje Shugden		124479407593558	Facebook	16	1	71048	31200	103	0
65_	65+	InfoMigrants - Français		196170307515478	Facebook	2	1	71028	30533	20	0
65_	65+	Derby News	Russell Pollard	584574371631157	Facebook	15	1	70816	17103	586	79
65_	65+	Μιχαλίτσης Κωνσταντίνος	Μιχαλιτσης Κωνσταντινος 	760837734005868	Facebook	17	1	70787	22963	127	0
65_	65+	PNL Cluj		252950101538687	Facebook	22	1	70371	22552	126	6
65_	65+	Pasquale Di Rella		466525857098627	Facebook	4	1	70363	21503	578	115
65_	65+	Poseł Jakub Rutnicki	Poseł Jakub Rutnicki	222141244609992	Facebook	14	1	69941	18141	183	38
65_	65+	Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	63	1	69817	20520	718	17
65_	65+	Mirosława Nykiel Posłanka na Sejm RP	Adam Jan Kądziela	150873051654314	Facebook	18	1	69627	18945	316	53
65_	65+	France Fraternités		200607067033021	Facebook	1	1	69582	27833	69	13
65_	65+	Emanuele Fiano		273960282624086	Facebook	5	1	69564	16701	192	0
65_	65+	Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	18	1	69473	23063	474	143
65_	65+	Moderaterna i Skåne	Moderaterna i Skåne	336995309750321	Facebook	4	1	69470	15372	551	115
65_	65+	Lima Charlie News		213568475689594	Facebook	1	1	69381	27752	12	0
65_	65+	Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	14	1	69380	14654	424	61
65_	65+	Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	18	1	69309	20180	301	56
65_	65+	За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	22	1	69287	15114	455	0
65_	65+	Alessandro Fusacchia		1045017942325647	Facebook	2	1	68753	31877	233	46
65_	65+	Europe Together		140105536131109	Facebook	3	1	68730	33918	365	67
65_	65+	Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	8	1	68680	29451	344	52
65_	65+	Arbeitgeberverband Gesamtmetall		169367889785454	Facebook	103	1	68673	16417	1118	10
65_	65+	Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	35	1	68670	17948	753	0
65_	65+	Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	15	1	68669	18049	572	143
65_	65+	Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	12	1	68547	20405	218	7
65_	65+	Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	18	1	68475	21261	231	13
65_	65+	Uni- Presse		432468573435743	Facebook	2	1	68313	29649	162	26
65_	65+	Skegness Conservative Branch	the Conservative Party (Skegness Branch)	671263212917664	Facebook	7	1	67949	13523	819	156
65_	65+	Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	29	1	67932	22819	365	71
65_	65+	Mamen Sánchez		876437225721525	Facebook	7	1	67885	30353	428	73
65_	65+	USR Constanța	Uniunea Salvați România filiala Constanta	698760586929790	Facebook	7	1	67793	19481	206	40
65_	65+	Adam Cyrański	Adam Jan Kądziela	407715332768236	Facebook	12	1	67745	16420	267	66
65_	65+	Alberto Cirio		1391061901114543	Facebook	15	1	67559	14521	450	44
65_	65+	York Conservatives	York Conservatives	133127436740345	Facebook	22	1	67532	18520	1173	197
65_	65+	MmosWorld		1262271977168621	Facebook	4	1	67515	33699	46	9
65_	65+	L'OCCITANE en Provence		161197393938517	Facebook	5	1	67514	31582	297	144
65_	65+	Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	22	1	67429	14630	356	17
65_	65+	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	27	1	67228	27231	436	40
65_	65+	Westmorland and Lonsdale Conservatives	Westmorland and Lonsdale Conservative Association	157135178325014	Facebook	68	1	67033	16596	1598	27
65_	65+	Tom Hunt	The Conservative Party	477429412753494	Facebook	86	1	66975	20008	3184	79
65_	65+	Manchester For Europe	Manchester for Europe	1936534083277140	Facebook	24	1	66856	21512	533	50
65_	65+	Corina Cretu	Corina Cretu	200813406761691	Facebook	58	1	66634	17560	287	0
65_	65+	Slough Conservatives	Slough Conservative Association	1562008267209505	Facebook	81	1	66591	20382	1107	0
65_	65+	Jorge Azcón	Partido Popular Ayuntamiento de Zaragoza	1005758609559650	Facebook	48	1	66489	18572	1022	8
65_	65+	Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	114	1	66472	18749	1293	23
65_	65+	Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	19	1	66319	17294	209	59
65_	65+	Giovanbattista Fazzolari	Giovanbattista Fazzolari	593972037615014	Facebook	5	1	66176	13235	155	0
65_	65+	Laura Molteni		1165582606819873	Facebook	8	1	65562	13112	170	0
65_	65+	Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	45	1	65520	16854	473	0
65_	65+	AXA		187891771259726	Facebook	3	1	65410	13082	1203	571
65_	65+	Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	31	1	65395	18621	375	0
65_	65+	Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	35	1	65356	15440	1089	81
65_	65+	David Morris MP	The Conservative Party	403912456334555	Facebook	16	1	65306	13353	1111	161
65_	65+	Θανάσης Χειμωνάς	Athanasios Cheimonas	244712512294546	Facebook	7	1	65241	24193	208	23
65_	65+	Pégase, la page de l’expatriation et des Français à  l’étranger		111021508957258	Facebook	3	1	65169	25975	152	64
65_	65+	Licia Montagnani “In Comune”		401252743774783	Facebook	8	1	65142	13869	189	0
65_	65+	Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	41	1	65054	22098	277	25
65_	65+	SOS-Kinderdörfer weltweit		56497026719	Facebook	32	1	65044	25337	911	125
65_	65+	Fondazione Marisa Bellisario - delegazione Sicilia		285799998253212	Facebook	8	1	65033	17093	299	0
65_	65+	Politaia.org		617383885287512	Facebook	4	1	64936	30799	181	29
65_	65+	Più Europa	Più Europa	126662574668084	Facebook	4	1	64848	27668	182	78
65_	65+	Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	38	1	64824	14791	307	0
65_	65+	ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	3	1	64762	25285	132	11
65_	65+	Michalis Angelopoulos	Michalis Angelopoulos	253581075582399	Facebook	13	1	64753	17275	229	14
65_	65+	Business.it	Business.it	673556626032617	Facebook	16	1	64578	12606	588	0
65_	65+	Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	21	1	64548	17585	296	83
65_	65+	SNE		1703448029710053	Facebook	6	1	64311	32025	1569	341
65_	65+	Route Auto		252868201731333	Facebook	5	1	64287	25523	421	82
65_	65+	Tierschutz hier	Rudolf Görg 	2309063122705796	Facebook	17	1	64268	17006	951	159
65_	65+	Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	30	1	64205	15774	632	0
65_	65+	PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	10	1	64202	26931	272	53
65_	65+	Tomas Tomilinas - naujienos		530620843630609	Facebook	14	1	64036	27421	307	15
65_	65+	Nagy József		128401833854581	Facebook	8	1	63914	26645	136	17
65_	65+	Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	53	1	63843	17256	653	21
65_	65+	International Campaign for Tibet Nederland		1483437108535863	Facebook	5	1	63765	13676	636	121
65_	65+	Mette Thiesen	Mette Thiesen	718327901589937	Facebook	33	1	63691	14985	721	178
65_	65+	Sergio Berlato	Sergio Berlato	227284747464295	Facebook	2	1	63546	27735	384	152
65_	65+	Plan International France		100707905881	Facebook	60	1	63540	15270	779	65
65_	65+	Johnny For Plymouth	Johnny Mercer 	938126169534790	Facebook	18	1	63534	16311	580	43
65_	65+	VOA - Глас на Америка		176413438620	Facebook	10	1	63483	25549	69	0
65_	65+	Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	12	1	63272	25265	559	108
65_	65+	Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	7	1	63193	25555	303	45
65_	65+	Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	4	1	63187	24189	187	29
65_	65+	Andrej Babiš	ANO	214827221987263	Facebook	5	1	63186	31593	240	59
65_	65+	Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	4	1	63143	29147	110	39
65_	65+	Dr. Mohamed Elhachmi Hamdi د. محمد الهاشمي الحامدي		482273315273345	Facebook	3	1	63134	29568	39	5
65_	65+	Mai Mercado		397094903687472	Facebook	119	1	63039	12369	586	73
65_	65+	CDA Gelderland		133724653386228	Facebook	10	1	62860	26643	309	60
65_	65+	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	7	1	62825	25040	86	10
65_	65+	ΜέΡΑ25		333635613794935	Facebook	11	1	62718	14663	184	0
65_	65+	Европейски парламент в България		163350039852	Facebook	1	1	62715	25086	627	125
65_	65+	Friedrich-Naumann-Stiftung für die Freiheit		140889782312	Facebook	12	1	62655	13610	488	73
65_	65+	AD Normandie, Agence de  Développement pour la Normandie		814266701977153	Facebook	1	1	62592	31296	156	31
65_	65+	Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	30	1	62159	18484	608	104
65_	65+	Ilaria Antelmi	Ilaria Antelmi 	2217881658525706	Facebook	16	1	62014	13926	163	0
65_	65+	Rishi Sunak	Rishi Sunak MP	1540198936249794	Facebook	16	1	61990	14200	546	63
65_	65+	Pew Research Center		124336306355	Facebook	6	1	61976	20513	220	18
65_	65+	Greenpeace Luxembourg		67370457805	Facebook	122	1	61947	15601	523	6
65_	65+	Gaby Bischoff	SPD Berlin	2118608965082575	Facebook	31	1	61935	17709	403	0
65_	65+	Volen Siderov		48268614826	Facebook	20	1	61803	14866	278	0
65_	65+	Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	27	1	61773	17924	364	30
65_	65+	Chelmsford Lib Dems	Chelmsford & Maldon Liberal Democrats	681292818704074	Facebook	37	1	61749	17234	661	73
65_	65+	Brexit Votes Matter	Brexit Defence Force	2419328181441973	Facebook	35	1	61588	12600	1435	0
65_	65+	Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	13	1	61581	15769	224	0
65_	65+	Kaar Kaas Sonn		215255338679306	Facebook	4	1	61418	24181	16	0
65_	65+	PMP TV		958364000868431	Facebook	7	1	61377	18092	107	1
65_	65+	Dungeon Defenders		107960282569653	Facebook	128	1	61323	25947	228	24
65_	65+	Gaia		182073298490036	Facebook	6	1	61300	28859	557	227
65_	65+	Coop Centro Italia		1515009958746863	Facebook	6	1	61244	25880	333	65
65_	65+	Mayor Dave Hodgson	Bedford Liberal Democrats	131742133535191	Facebook	30	1	61211	16758	634	21
65_	65+	Avvocati Dei Consumatori		291026327607677	Facebook	1	1	61173	30586	152	30
65_	65+	Charlotte Holloway for Plymouth Moor View	Plymouth Labour	122063008481777	Facebook	16	1	60969	13259	762	0
65_	65+	Johan Nissinen		429354810518636	Facebook	2	1	60940	30470	1365	282
65_	65+	NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	64	1	60907	15899	791	0
65_	65+	Lars Beckman		1828577394053625	Facebook	18	1	60821	17859	337	0
65_	65+	Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	26	1	60782	20029	536	0
65_	65+	HAMBURG ENERGIE		328102567311712	Facebook	4	1	60678	24784	138	26
65_	65+	Aldo Modonesi	Comitato Elettorale Aldo Modonesi Sindaco	300621720600910	Facebook	7	1	60652	12685	134	0
65_	65+	UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	7	1	60615	25380	153	16
65_	65+	Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	13	1	60614	14806	339	32
65_	65+	Unblock the Embankment	Unblock The Embankment	296306887805496	Facebook	4	1	60594	25422	415	115
65_	65+	Alfredo Posteraro	SocialCom	408876889953275	Facebook	8	1	60585	22382	352	49
65_	65+	The Women's Equality Party	The Women's Equality Party	1567955710156124	Facebook	17	1	60544	23727	559	88
65_	65+	Alperia		200474896635518	Facebook	12	1	60460	21019	1100	175
65_	65+	Enrico Morando		600839130391177	Facebook	4	1	60452	12015	156	0
65_	65+	Herbert Dorfmann	Herbert Dorfmann	1560429730868291	Facebook	15	1	60402	13905	192	0
65_	65+	Mairie de Toulouse		118107084316	Facebook	2	1	60395	24118	124	60
65_	65+	Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	95	1	60368	17805	1039	44
65_	65+	Βαρβάρα Αποστολοπούλου-Καλκαβούρα	Varvara Apostolopoulou Kalkavoura	429854220918807	Facebook	14	1	60357	21675	177	12
65_	65+	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	3	1	60313	27183	158	30
65_	65+	HazteOir.org		154268578340	Facebook	3	1	60293	20903	454	91
65_	65+	Craven District Council	Craven District Council on behalf of the UK Government's Cabinet Office	165525386853146	Facebook	6	1	60231	12046	711	136
65_	65+	James Palmer	James Palmer	1130573317069850	Facebook	16	1	60220	13945	359	31
65_	65+	Vasile Cristian Lungu		167669676772029	Facebook	3	1	60130	30065	175	50
65_	65+	Världsnaturfonden WWF		371791194529	Facebook	6	1	60117	23133	555	133
65_	65+	Kárpát-medencei Magyar Összefogás		221361328752151	Facebook	7	1	60106	14581	39	0
65_	65+	Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	22	1	60059	14086	577	70
65_	65+	Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	12	1	59877	15089	175	7
65_	65+	Europees Parlement Nederland		270788920480	Facebook	43	1	59852	25948	557	156
65_	65+	Bronis Ropė		216419471860983	Facebook	8	1	59752	11926	148	0
65_	65+	Telford Labour Party	Telford & Wrekin Labour Party	1150499354969964	Facebook	17	1	59685	14300	729	84
65_	65+	Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	56	1	59634	14746	379	6
65_	65+	Reignite	Reignite	702922223165890	Facebook	1	1	59600	29800	344	172
65_	65+	Sofia Sakorafa	Sofia Sakorafa	211831995597479	Facebook	7	1	59544	12268	156	0
65_	65+	NPO Zapp		205247699486388	Facebook	2	1	59516	29753	297	59
65_	65+	ALDE CoR - Liberals and Democrats in the European Committee of the Regions		1033827283344362	Facebook	2	1	59460	27325	208	41
65_	65+	Markenverband e.V.	Markenverband e.V.	482176671952628	Facebook	126	1	59339	9256	2772	0
65_	65+	SOS Colabora		351877478951783	Facebook	29	1	59282	22677	702	114
