age_code_filter	age_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
35_44	35-44	Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	15	1	503963	220185	1437	398
35_44	35-44	Bespaarkiosk.nl		1659811130952704	Facebook	3	1	498052	231034	3389	677
35_44	35-44	Vihreät - De Gröna		33722070600	Facebook	31	1	497229	193160	1929	445
35_44	35-44	Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	5	1	495657	241613	540	138
35_44	35-44	Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	36	1	495630	198871	1740	290
35_44	35-44	National Geographic		107307059419	Facebook	4	1	493776	239637	167	24
35_44	35-44	GRUNDIG		1508163162762486	Facebook	14	1	491326	225307	957	200
35_44	35-44	PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	22	1	490864	204568	2167	507
35_44	35-44	Forza Italia		172265396249029	Facebook	15	1	488498	186320	3545	731
35_44	35-44	Bouzidi Mourad		1840451052913778	Facebook	4	1	487764	217780	373	70
35_44	35-44	Plamienok n.o.		174988447418	Facebook	6	1	484326	206645	841	243
35_44	35-44	Fine Gael	Fine Gael	264172043210	Facebook	8	1	481728	202344	2342	746
35_44	35-44	CDA	CDA	320374518118	Facebook	11	1	479776	217841	3281	599
35_44	35-44	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	80	1	478734	146961	1585	52
35_44	35-44	Joe Sammut		433245190070343	Facebook	81	1	477934	191972	2227	249
35_44	35-44	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	69	1	477387	135340	1911	26
35_44	35-44	Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	36	1	475612	201310	828	232
35_44	35-44	Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	79	1	475535	132124	3229	331
35_44	35-44	Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	30	1	472631	198340	4700	1059
35_44	35-44	France Soleil		1928798227141536	Facebook	12	1	468949	225476	6535	2183
35_44	35-44	350.org		12185972707	Facebook	84	1	468880	116122	2346	299
35_44	35-44	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	8	1	468029	197412	168	6
35_44	35-44	Josef Caruana		166617437361908	Facebook	67	1	467618	150752	2033	237
35_44	35-44	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	128	1	466089	138769	4159	433
35_44	35-44	Primavera Sound	Influence Digital Ltd	156656398155	Facebook	164	1	465627	83247	18286	21
35_44	35-44	NHS Against Brexit	Scientists for EU	2126073340865034	Facebook	32	1	465512	146121	3633	617
35_44	35-44	MBRC		1853495178284518	Facebook	98	1	465038	134942	4161	435
35_44	35-44	Céréal Bio & Céréal France		1636261843328359	Facebook	4	1	463382	185248	2337	636
35_44	35-44	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	14	1	461136	158979	1208	209
35_44	35-44	Skandia		139767876088719	Facebook	3	1	460896	214541	1692	512
35_44	35-44	Advertising Week Europe		957474261104635	Facebook	10	1	460402	187736	5124	1087
35_44	35-44	Sverige för UNHCR		643137272398136	Facebook	89	1	459465	119510	2409	633
35_44	35-44	CGTN		565225540184937	Facebook	7	1	459172	219755	274	54
35_44	35-44	Johann Gudenus		104145976305577	Facebook	60	1	458015	179365	2792	457
35_44	35-44	Danke, Freihandel.	VDMA	226651401514704	Facebook	224	1	453491	106491	5158	280
35_44	35-44	Greenpeace Polska		32104614789	Facebook	46	1	453207	194047	1534	337
35_44	35-44	eToro		193863317737	Facebook	23	1	452845	191315	1268	313
35_44	35-44	Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	330	1	451650	129266	5991	425
35_44	35-44	China Xinhua News		338109312883186	Facebook	5	1	451219	210200	108	12
35_44	35-44	Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	3	1	448899	224450	2208	441
35_44	35-44	Ivan ŠTEFANEC		324560137683033	Facebook	41	1	448772	195895	2054	425
35_44	35-44	Assets For Life		1536572196655036	Facebook	50	1	447187	100324	6208	1224
35_44	35-44	Ministère de l'Intérieur		103146727990	Facebook	15	1	446458	180100	2791	684
35_44	35-44	Unis pour les Droits Humains		1642871805813802	Facebook	29	1	445528	176693	396	4
35_44	35-44	Katarina Barley	SPD	1522202731410785	Facebook	269	1	444657	117666	4020	222
35_44	35-44	Satronik - Pompy Ciepła		276627982527247	Facebook	6	1	442357	180734	244	48
35_44	35-44	Valter Flego	Valter Flego	441675022557503	Facebook	38	1	441388	115809	1344	167
35_44	35-44	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	84	1	440161	125200	922	225
35_44	35-44	5Pillars	5 Pillars	490858150969676	Facebook	10	1	439996	204260	4377	926
35_44	35-44	Lizette Risgaard		547601668763372	Facebook	70	1	438092	173025	5385	1403
35_44	35-44	Greenpeace Luxembourg		67370457805	Facebook	131	1	437363	107761	3136	71
35_44	35-44	NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	83	1	437122	166140	3268	265
35_44	35-44	DigitalOcean		149515305173840	Facebook	3	1	434950	204888	2605	587
35_44	35-44	Wirtschaftskammer		125946327466544	Facebook	160	1	431067	109551	5414	295
35_44	35-44	Sylwia Spurek		1967695263556184	Facebook	20	1	420843	160993	772	171
35_44	35-44	Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	703	1	420761	139831	11824	1113
35_44	35-44	Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	58	1	420153	98627	3863	551
35_44	35-44	Fibrenew International		108329495874655	Facebook	4	1	419996	168054	6964	3432
35_44	35-44	Ingredientes que Suman		586540488142205	Facebook	13	1	418982	187267	1200	288
35_44	35-44	Pompes à Chaleur		464568377211278	Facebook	40	1	417516	161684	4706	935
35_44	35-44	USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	26	1	416612	149665	1276	249
35_44	35-44	Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	22	1	415848	182671	701	86
35_44	35-44	Liam Byrne	Liam Byrne MP	147894618876725	Facebook	58	1	415000	89793	2066	137
35_44	35-44	Открытые медиа. Инфометр		1246107138782307	Facebook	6	1	414951	188573	207	42
35_44	35-44	Sme rodina		600235073447674	Facebook	4	1	414195	188186	586	234
35_44	35-44	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	28	1	413752	143479	1592	194
35_44	35-44	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	35	1	413423	171611	2378	313
35_44	35-44	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	25	1	411931	140647	884	103
35_44	35-44	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	86	1	409248	125902	3094	543
35_44	35-44	Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	29	1	408492	146751	876	176
35_44	35-44	Stefano Maullu		150618724962388	Facebook	33	1	407250	164527	965	198
35_44	35-44	Plaid Cymru	Plaid Cymru	26416930992	Facebook	22	1	406879	163469	2141	459
35_44	35-44	MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	55	1	406659	99925	1550	142
35_44	35-44	Traian Băsescu		361235817223309	Facebook	10	1	400645	164965	471	79
35_44	35-44	CIWF Italia		576664002355828	Facebook	25	1	400162	167432	2961	699
35_44	35-44	Μαρία Σπυράκη		657782574275153	Facebook	38	1	396803	138064	1023	26
35_44	35-44	Labour South East	The Labour Party.	123817579216	Facebook	23	1	396219	153589	5136	1398
35_44	35-44	Tretti		250791121791	Facebook	8	1	395525	164870	1165	249
35_44	35-44	UNO-Flüchtlingshilfe		236934790401	Facebook	57	1	395321	132377	4727	942
35_44	35-44	Uiu		907141939410106	Facebook	4	1	394673	150056	432	71
35_44	35-44	Mon Energie Verte		252140872017180	Facebook	65	1	390078	136246	5110	1012
35_44	35-44	The Bamboo Brush Society		1152885191422950	Facebook	82	1	388175	149544	2013	269
35_44	35-44	Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	76	1	385196	130416	1244	35
35_44	35-44	En bättre framtid		1173808162671999	Facebook	51	1	384552	150785	4590	1205
35_44	35-44	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	383192	159988	1726	448
35_44	35-44	Vandebron		263935850440177	Facebook	11	1	381500	163281	2714	604
35_44	35-44	Go Canada Academic and Immigration Services		936478993111944	Facebook	3	1	380318	178523	164	30
35_44	35-44	CD&V	CD&V	52997544531	Facebook	99	1	379421	103726	2994	360
35_44	35-44	Moderaterna	Moderaterna	7719591155	Facebook	108	1	378443	91021	3629	883
35_44	35-44	Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	90	1	378301	143581	2063	109
35_44	35-44	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	39	1	376052	99489	1065	83
35_44	35-44	Game of Sultans		185311195624361	Facebook	7	1	375877	164654	8018	1877
35_44	35-44	Economiser Energie		286272318578056	Facebook	11	1	375043	147544	4656	905
35_44	35-44	Saco	Saco	133910158381	Facebook	35	1	373143	76647	2089	507
35_44	35-44	Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	16	1	372534	141223	648	233
35_44	35-44	Amnesty International Polska		57544755889	Facebook	68	1	369137	121828	1254	356
35_44	35-44	Unionen		175656912484553	Facebook	24	1	366695	126161	4055	1099
35_44	35-44	Frosch		223829854355699	Facebook	1	1	364961	182481	364	182
35_44	35-44	FDP Bremen	FDP Bremen	152934608113175	Facebook	276	1	364660	91670	5503	218
35_44	35-44	Reservix	Reservix GmbH	135158439833197	Facebook	33	1	363460	94920	2397	0
35_44	35-44	Women for a People's Vote	Women for a People's Vote	235989320458995	Facebook	82	1	362506	108121	4373	682
35_44	35-44	Eco friendly home		547824632336134	Facebook	3	1	361886	167118	373	144
35_44	35-44	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	22	1	360807	140198	1824	482
35_44	35-44	Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	53	1	360544	87643	1199	0
35_44	35-44	Simulation Energétique		562488297524492	Facebook	21	1	359029	141637	4181	1161
35_44	35-44	SOS-Kinderdörfer weltweit		56497026719	Facebook	36	1	358204	139136	3614	605
35_44	35-44	Respeto LGTB		2315084548728652	Facebook	277	1	356904	127366	3980	175
35_44	35-44	Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	23	1	355957	140446	1123	480
35_44	35-44	Alberto Garzón Espinosa	Izquierda Unida	180609005365213	Facebook	12	1	355447	151674	2866	677
35_44	35-44	Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	35	1	350318	106927	850	180
35_44	35-44	World Bank		153371894688575	Facebook	40	1	348014	121553	920	52
35_44	35-44	Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	79	1	347871	81990	1263	21
35_44	35-44	Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	111	1	347205	100044	2227	122
35_44	35-44	Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	10	1	347053	130776	692	93
35_44	35-44	Stop Impôt		1538720933075616	Facebook	9	1	346828	151063	2241	761
35_44	35-44	Liberalerna	Liberalerna	132266740623	Facebook	90	1	346492	122741	1874	515
35_44	35-44	McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	731	1	345578	81814	11217	106
35_44	35-44	Winkler Gyula		1560147330888040	Facebook	22	1	344898	147820	436	107
35_44	35-44	Michela Giuffrida		656848937718109	Facebook	35	1	343592	122633	1254	143
35_44	35-44	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	29	1	343555	136607	1147	154
35_44	35-44	Evitas.it		663358997180553	Facebook	3	1	343436	137601	2012	504
35_44	35-44	Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	58	1	342369	116827	4095	1167
35_44	35-44	Eva Kaili	Eva Kaili	13721812367	Facebook	19	1	342255	131238	1854	311
35_44	35-44	مفوضية اللاجئين		188842724507690	Facebook	67	1	339422	115845	2851	284
35_44	35-44	Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	14	1	338856	157800	950	434
35_44	35-44	Make.org	Make.org	122037308191612	Facebook	43	1	338411	149741	3615	758
35_44	35-44	Izquierda Unida	Izquierda Unida	74858103866	Facebook	14	1	337909	141383	1370	453
35_44	35-44	Alex and the jewel		1703830116536718	Facebook	15	1	337721	136970	964	86
35_44	35-44	Equipo Gabilondo	PSOE	2510416598973466	Facebook	3	1	337384	168692	417	168
35_44	35-44	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	44	1	336575	99460	1697	299
35_44	35-44	Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	60	1	333724	72420	1597	67
35_44	35-44	Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	9	1	333524	134969	744	256
35_44	35-44	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	33	1	333473	123989	4701	1148
35_44	35-44	Milaap		315603771494	Facebook	29	1	332484	114918	879	268
35_44	35-44	Keskusta	Suomen Keskusta	55312855747	Facebook	33	1	331557	80792	1462	142
35_44	35-44	Lilian Marijnissen	SP	844559615710915	Facebook	46	1	331049	131199	1732	518
35_44	35-44	The Migrant Project in France - Arabic		325776038032841	Facebook	9	1	330901	143982	224	23
35_44	35-44	MmosWorld		1262271977168621	Facebook	4	1	330738	164910	225	44
35_44	35-44	Le Monde		14892757589	Facebook	34	1	330465	116485	935	92
35_44	35-44	FPÖ	FPÖ	169051073236170	Facebook	16	1	330131	137866	2734	665
35_44	35-44	Yorkshire and the Humber Labour Party	the Labour Party	1608245282744484	Facebook	10	1	329897	145761	5725	1381
35_44	35-44	pametno.org	pametno.org	144815235686385	Facebook	26	1	328795	103869	741	20
35_44	35-44	Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	24	1	328185	122488	1238	195
35_44	35-44	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	20	1	328185	142105	1890	596
35_44	35-44	PolEXIT		2001582129931761	Facebook	17	1	327863	138573	677	149
35_44	35-44	Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	53	1	327792	90987	1470	31
35_44	35-44	Ministère Délégué Chargé des MRE et des Affaires de la Migration		700101313362955	Facebook	13	1	327541	137132	288	31
35_44	35-44	ExxonMobil		925007000949719	Facebook	38	1	327432	105660	3174	725
35_44	35-44	Nagy József		128401833854581	Facebook	8	1	326841	134985	498	85
35_44	35-44	Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	59	1	326728	100074	1558	94
35_44	35-44	Oxfam Italia		150200761667597	Facebook	184	1	325293	101684	3221	262
35_44	35-44	Andrej Babiš	ANO	214827221987263	Facebook	5	1	324975	162487	922	224
35_44	35-44	Ecogreen		2207467306235731	Facebook	4	1	324618	133979	2824	689
35_44	35-44	Épargne Malin		1864684416941008	Facebook	19	1	324552	141669	11053	3062
35_44	35-44	Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	21	1	323647	65968	799	157
35_44	35-44	Conseil Solaire		1329380840472696	Facebook	16	1	321842	124636	2681	865
35_44	35-44	Microsoft Education		171047642947607	Facebook	6	1	321756	128441	2865	572
35_44	35-44	2 Min Ecologie		433170297221149	Facebook	68	1	321298	108135	3414	592
35_44	35-44	National Education Union	National Education Union	241312696375349	Facebook	13	1	320936	146461	3560	1041
35_44	35-44	CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	91	1	320673	101677	2558	309
35_44	35-44	Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	88	1	320158	99191	2223	684
35_44	35-44	Dúró Dóra	Sipos 	191946490841225	Facebook	28	1	319703	123929	834	301
35_44	35-44	VeganbottleGo		320828511985253	Facebook	2	1	318239	127296	635	318
35_44	35-44	Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	8	1	318129	142665	443	85
35_44	35-44	SicheConviene		391770197992824	Facebook	2	1	317753	154802	1656	331
35_44	35-44	Milan Uhrík - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	193258414360612	Facebook	8	1	317215	131407	1755	400
35_44	35-44	Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	41	1	316368	112228	767	53
35_44	35-44	Roberts Zīle		508959865842254	Facebook	19	1	315741	131653	919	136
35_44	35-44	Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	42	1	315035	141485	1963	230
35_44	35-44	Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	36	1	314996	125632	2018	444
35_44	35-44	smava		139818439366989	Facebook	20	1	314879	152748	1834	475
35_44	35-44	Evropa společně	Evropa společně	535611970260854	Facebook	58	1	314139	109036	942	179
35_44	35-44	Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	32	1	313997	124312	1116	320
35_44	35-44	Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	21	1	312813	137499	1437	345
35_44	35-44	Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	8	1	311544	138309	794	224
35_44	35-44	Custom Resita Festival		2218037274884370	Facebook	1	1	310267	155134	325	65
35_44	35-44	Hoxton Capital Management		353185345195139	Facebook	8	1	309661	132870	1058	298
35_44	35-44	Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	69	1	308613	63672	1343	25
35_44	35-44	Treedom		316091912308	Facebook	37	1	307671	110764	1062	75
35_44	35-44	Enel Energia		1589410777971706	Facebook	5	1	307221	138252	2696	537
35_44	35-44	Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	72	1	305382	78403	648	89
35_44	35-44	USR Dolj	Uniunea Salvați România	109556372802910	Facebook	22	1	305025	95703	623	172
35_44	35-44	Europees Parlement Nederland		270788920480	Facebook	49	1	304989	129831	2874	732
35_44	35-44	Dariusz Rosati	CommSense	238903929634988	Facebook	33	1	302396	71313	622	95
35_44	35-44	Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	34	1	301632	100047	493	104
35_44	35-44	Valori.it		112777008752391	Facebook	96	1	300074	77305	2374	0
35_44	35-44	Video News		329122497569429	Facebook	5	1	300010	121661	283	86
35_44	35-44	George Simion		2212856535602171	Facebook	26	1	299389	114965	625	164
35_44	35-44	George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	44	1	298738	96854	910	47
35_44	35-44	Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	43	1	298123	101516	1357	116
35_44	35-44	Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	11	1	294125	113638	626	156
35_44	35-44	déi gréng	déi gréng	21710789873	Facebook	21	1	293249	123150	1266	260
35_44	35-44	BeSoccer FR		1654057214881798	Facebook	4	1	291541	140700	146	21
35_44	35-44	Παύλος Ελευθεριάδης		768996799785550	Facebook	22	1	290372	129912	1085	171
35_44	35-44	Capire il cambiamento climatico		340472676679938	Facebook	10	1	289182	135961	1080	240
35_44	35-44	Departamentul Fonduri Europene al PSD	Partidul Social Democrat	1030472763816931	Facebook	8	1	284387	133476	127	24
35_44	35-44	Transition Energétique		753069428230726	Facebook	11	1	284285	105438	2966	752
35_44	35-44	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	15	1	283103	113610	926	224
35_44	35-44	Sheffield City Region Mayor	Sheffield City Region Mayoral Combined Authority	2064459193832465	Facebook	13	1	282984	102114	2950	574
35_44	35-44	SECIB Immobilier		378027698975144	Facebook	24	1	282736	107385	3599	1034
35_44	35-44	VVD		121264564551002	Facebook	33	1	282501	116798	964	124
35_44	35-44	GroenLinks	GroenLinks	175740570505	Facebook	39	1	279261	110752	1288	346
35_44	35-44	Røde Kors		65929129383	Facebook	27	1	277965	69002	3057	954
35_44	35-44	Dr. Mohamed Elhachmi Hamdi د. محمد الهاشمي الحامدي		482273315273345	Facebook	3	1	277670	129931	154	21
35_44	35-44	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	70	1	277378	74284	1475	13
35_44	35-44	Verv		560545637307176	Facebook	9	1	277305	128625	774	242
35_44	35-44	USR Diaspora	USR Diaspora	1793510380925494	Facebook	53	1	276744	87405	2085	194
35_44	35-44	EAJ-PNV	EAJ-PNV	26830001203	Facebook	37	1	276649	114604	1535	196
35_44	35-44	National Theatre		9212864972	Facebook	33	1	275746	113449	1793	462
35_44	35-44	Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	60	1	275188	102192	1139	120
35_44	35-44	Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	2	1	274716	109887	97	43
35_44	35-44	Save the Planet		1682886968609155	Facebook	42	1	274710	109360	841	59
35_44	35-44	Laut gegen Nazis		53848679944	Facebook	20	1	274229	55562	1913	337
35_44	35-44	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	37	1	274209	79196	2032	325
35_44	35-44	Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	23	1	272559	119355	3024	846
35_44	35-44	European Parliament Office in Cyprus		205478755729	Facebook	5	1	269051	132117	1320	261
35_44	35-44	Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	41	1	268294	69093	886	184
35_44	35-44	Labour North West	the Labour Party	61950489543	Facebook	23	1	266888	93038	2245	571
35_44	35-44	Vouliwatch		627330267312880	Facebook	8	1	266845	106960	614	255
35_44	35-44	Million Dollar Vegan	Million Dollar Vegan	554024238384285	Facebook	20	1	266300	76733	2720	465
35_44	35-44	Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	13	1	265860	99591	4949	1104
35_44	35-44	e.on		309840349048638	Facebook	38	1	265784	70995	1667	47
35_44	35-44	Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	19	1	264711	84813	504	125
35_44	35-44	East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	104	1	263973	58349	2959	229
35_44	35-44	Europe Together		140105536131109	Facebook	3	1	263872	131777	1326	263
35_44	35-44	National Geographic		106750996025532	Facebook	5	1	263497	131749	737	147
35_44	35-44	Avocadostore		312453876194	Facebook	55	1	263155	61802	999	0
35_44	35-44	Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	24	1	263043	105462	788	97
35_44	35-44	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	42	1	262501	90682	921	66
35_44	35-44	Leave Means Leave	Leave Means Leave	1705780739687918	Facebook	12	1	262167	89491	2784	541
35_44	35-44	ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	49	1	260037	83709	1232	61
35_44	35-44	Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	16	1	259096	84043	2460	662
35_44	35-44	Petra Krištúfková	Sme rodina	1061086993931165	Facebook	20	1	258816	90758	968	115
35_44	35-44	Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	35	1	258242	73217	693	0
35_44	35-44	Jan Zahradil		400970967000022	Facebook	15	1	257960	84612	1026	247
35_44	35-44	Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	42	1	257370	74416	1727	252
35_44	35-44	Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	42	1	257153	94984	6111	1650
35_44	35-44	Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	27	1	256930	106708	1268	365
35_44	35-44	Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	22	1	256912	97833	962	198
35_44	35-44	Comme j'aime		146933438675224	Facebook	5	1	256659	97230	2869	565
35_44	35-44	Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	21	1	255902	79785	493	21
35_44	35-44	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	79	1	255764	72339	1689	65
35_44	35-44	Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	11	1	254549	92547	1072	165
35_44	35-44	LIFE		167060196653670	Facebook	50	1	254210	52537	1872	67
35_44	35-44	Richard Sulik	Richard Sulik	184760561603680	Facebook	48	1	253705	59715	1670	0
35_44	35-44	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	88	1	252725	62511	1665	18
35_44	35-44	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	22	1	252179	86686	534	24
35_44	35-44	Fabrizio Marrazzo		174478206566341	Facebook	50	1	251962	73426	1015	93
35_44	35-44	Unblock the Embankment	Unblock The Embankment	296306887805496	Facebook	4	1	251529	106124	1414	460
35_44	35-44	Sean Kelly MEP		340786422717552	Facebook	71	1	251037	97757	1931	157
35_44	35-44	O Video do Papa		906647586037816	Facebook	2	1	250284	116826	99	16
35_44	35-44	Clear-Lights.net		275503246276066	Facebook	40	1	250080	89840	1626	177
35_44	35-44	Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	43	1	249610	102193	1121	95
35_44	35-44	Wydawnictwo AGORA		336438736394843	Facebook	13	1	249333	119672	53	5
35_44	35-44	Tony Blair Institute for Global Change	Tony Blair Institute for Global Change	131712588824	Facebook	16	1	249309	75661	1632	298
35_44	35-44	Giving Brush		1945237355733646	Facebook	41	1	249186	76098	2396	322
35_44	35-44	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	65	1	249099	52305	1247	0
35_44	35-44	Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	65	1	248615	69433	2519	351
35_44	35-44	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	19	1	248442	70540	675	64
35_44	35-44	Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	13	1	248297	93117	744	157
35_44	35-44	WWF UK		311627208673	Facebook	108	1	247676	93548	3137	265
35_44	35-44	Photovoltaik Angebote		154225911862559	Facebook	3	1	247501	104637	5257	2185
35_44	35-44	TheArticle	TheArticle	607840469632004	Facebook	26	1	247270	109447	2293	552
35_44	35-44	SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	43	1	247171	82658	949	105
35_44	35-44	César Sánchez Pérez	Andres De España Serrano	296979917059627	Facebook	8	1	246744	117872	828	150
35_44	35-44	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	91	1	245806	82326	989	10
35_44	35-44	Andrea Cozzolino		1449151341981719	Facebook	11	1	245669	102526	611	189
35_44	35-44	Franc Bogovič		288826994603012	Facebook	15	1	245278	98327	696	101
35_44	35-44	Yeovil Conservatives	The Yeovil Constituency Conservative Association of 17 The Park, Yeovil, Somerset, BA20 1DN.	1597713690525854	Facebook	14	1	245237	100760	1431	490
