audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f35_44	female (35-44)	CZ	Czechia	European Parliament		178362315106	Facebook	65	1	933345	446311	4417	1444
f35_44	female (35-44)	CZ	Czechia	ČSSD	ČSSD	111041662264882	Facebook	938	1	847095	211990	4175	975
f35_44	female (35-44)	CZ	Czechia	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	61	1	414732	135315	2193	75
f35_44	female (35-44)	CZ	Czechia	Pavel Poc	Poc Pavel	202974613060409	Facebook	19	1	223794	92427	644	174
f35_44	female (35-44)	CZ	Czechia	Andrej Babiš	ANO	214827221987263	Facebook	5	1	205270	102635	536	128
f35_44	female (35-44)	CZ	Czechia	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	102	1	201666	80272	691	176
f35_44	female (35-44)	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	80	1	187127	53020	319	80
f35_44	female (35-44)	CZ	Czechia	HLAS	První prezidentská	320144481956623	Facebook	132	1	167262	49293	509	121
f35_44	female (35-44)	CZ	Czechia	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	41	1	134467	38778	610	139
f35_44	female (35-44)	CZ	Czechia	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	46	1	132913	55154	421	98
f35_44	female (35-44)	CZ	Czechia	Evropa společně	Evropa společně	535611970260854	Facebook	58	1	131901	44279	327	67
f35_44	female (35-44)	CZ	Czechia	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	15	1	121854	51538	382	95
f35_44	female (35-44)	CZ	Czechia	European Greens	European Greens	141366725876424	Facebook	7	1	107183	43145	221	106
f35_44	female (35-44)	CZ	Czechia	Tomáš Zdechovský		275042429350706	Facebook	25	1	80956	34458	428	105
f35_44	female (35-44)	CZ	Czechia	KDU-ČSL	KDU-ČSL	251656685576	Facebook	45	1	78033	22433	253	56
f35_44	female (35-44)	CZ	Czechia	Daniel Herman		378072105614553	Facebook	10	1	74803	31453	77	27
f35_44	female (35-44)	CZ	Czechia	Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	24	1	74412	25745	445	101
f35_44	female (35-44)	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	34	1	67821	16875	297	81
f35_44	female (35-44)	CZ	Czechia	Jan Zahradil		400970967000022	Facebook	15	1	59379	20418	235	57
f35_44	female (35-44)	CZ	Czechia	Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	29	1	55345	12016	130	35
f35_44	female (35-44)	CZ	Czechia	Asklepion - Klinika a institut estetické medicíny		181309083350	Facebook	8	1	55241	10540	214	40
f35_44	female (35-44)	CZ	Czechia	Kialo		729627343834501	Facebook	351	1	51013	20956	345	88
f35_44	female (35-44)	CZ	Czechia	Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	22	1	47286	15838	74	22
f35_44	female (35-44)	CZ	Czechia	Martin Hrubčík		253207085584079	Facebook	4	1	44494	8899	97	20
f35_44	female (35-44)	CZ	Czechia	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	19	1	40745	14063	102	34
