region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
capital_region_of_denmark	Capital Region of Denmark	DK	Denmark	243	73	758751	172964	7228	1615
central_denmark_region	Central Denmark Region	DK	Denmark	219	71	293228	61743	2819	565
north_denmark_region	North Denmark Region	DK	Denmark	191	62	159988	32861	1190	221
region_of_southern_denmark	Region of Southern Denmark	DK	Denmark	194	64	229796	49750	2654	522
zealand_region	Zealand Region	DK	Denmark	207	63	67876	12453	784	120
