advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w014	Week 14	PL	Poland	26	1	1281359	580368	1301	190
Gazeta Wyborcza		63563473556	Facebook	w014	Week 14	PL	Poland	58	1	1177181	395411	2530	429
Greenpeace Polska		32104614789	Facebook	w014	Week 14	PL	Poland	32	1	603446	215961	918	62
European Commission		107898832590939	Facebook	w014	Week 14	PL	Poland	18	1	489849	240429	1990	402
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	w014	Week 14	PL	Poland	9	1	401974	184763	521	220
Wydawnictwo AGORA		336438736394843	Facebook	w014	Week 14	PL	Poland	10	1	378988	181380	108	8
Kialo		729627343834501	Facebook	w014	Week 14	PL	Poland	7	1	280604	111359	2464	492
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	w014	Week 14	PL	Poland	6	1	264829	106916	513	40
Amnesty International Polska		57544755889	Facebook	w014	Week 14	PL	Poland	46	1	262845	92949	983	397
Fundacja Digital Poland		302311360412675	Facebook	w014	Week 14	PL	Poland	3	1	255808	111058	246	49
Sylwia Spurek		1967695263556184	Facebook	w014	Week 14	PL	Poland	5	1	237495	47499	551	110
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w014	Week 14	PL	Poland	33	1	209855	92131	834	192
Patryk Jaki		199877710116314	Facebook	w014	Week 14	PL	Poland	8	1	208323	70999	448	69
Joachim Brudziński		722625777782250	Facebook	w014	Week 14	PL	Poland	1	1	199640	99820	231	116
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	w014	Week 14	PL	Poland	6	1	177000	65260	271	29
European Investment Bank		350888674962511	Facebook	w014	Week 14	PL	Poland	1	1	174776	87388	436	87
PolEXIT		2001582129931761	Facebook	w014	Week 14	PL	Poland	3	1	138736	53967	311	116
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w014	Week 14	PL	Poland	7	1	135466	59946	437	101
You Vote EU Polska		1923072537771358	Facebook	w014	Week 14	PL	Poland	3	1	113536	45284	125	22
Era Nowych Kobiet by Joanna Przetakiewicz		286813672006320	Facebook	w014	Week 14	PL	Poland	1	1	112753	45101	262	52
Razem Wrocław		1615938528671397	Facebook	w014	Week 14	PL	Poland	1	1	107691	53846	125	62
RPMS Kancelaria Prawna		1939420539411348	Facebook	w014	Week 14	PL	Poland	3	1	106729	51311	564	88
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	w014	Week 14	PL	Poland	3	1	102330	20466	242	46
Gaia Solar		1035610536586844	Facebook	w014	Week 14	PL	Poland	2	1	99907	19981	348	139
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	w014	Week 14	PL	Poland	1	1	99881	49941	232	116
