advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vattenfall Sverige		608975645850217	Facebook	m	male	SE	Sweden	28	1	4852527	2236431	59814	17575
Centerpartiet	Centerpartiet	12690894340	Facebook	m	male	SE	Sweden	234	1	4378838	1547459	54451	13153
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	m	male	SE	Sweden	96	1	3718583	1193099	52163	13277
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	m	male	SE	Sweden	38	1	3318237	1395291	37063	9514
European Parliament		178362315106	Facebook	m	male	SE	Sweden	128	1	3035990	1278031	29398	7388
EU-kommissionen i Sverige		155824787799	Facebook	m	male	SE	Sweden	21	1	2955947	1431220	12655	3060
Moderaterna	Moderaterna	7719591155	Facebook	m	male	SE	Sweden	161	1	2819461	709234	26549	6675
Rädda Barnen		72659261793	Facebook	m	male	SE	Sweden	257	1	2658578	658346	17691	4623
European Commission		107898832590939	Facebook	m	male	SE	Sweden	16	1	2520159	1109022	21054	5947
Facebook Nordic	Facebook	334318366655425	Facebook	m	male	SE	Sweden	5	1	2467343	1224254	11337	2284
Liberalerna	Liberalerna	132266740623	Facebook	m	male	SE	Sweden	106	1	2307124	876134	15061	4357
Plan International Sverige		382243262003	Facebook	m	male	SE	Sweden	323	1	2073253	762697	15893	3879
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	m	male	SE	Sweden	59	1	2039858	734541	15090	4091
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	m	male	SE	Sweden	87	1	1730773	428984	15884	3956
Jörgen Warborn EU-kandidat		56002955332	Facebook	m	male	SE	Sweden	98	1	1472519	379305	16793	4295
Fotografiska Stockholm		142320852554	Facebook	m	male	SE	Sweden	10	1	1471529	639324	1056	238
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	m	male	SE	Sweden	14	1	1346673	575067	9068	2116
Sverige för UNHCR		643137272398136	Facebook	m	male	SE	Sweden	80	1	1214037	401940	7259	1732
LO Sverige		163820136238	Facebook	m	male	SE	Sweden	5	1	1214001	505065	13946	2789
European Greens		141366725876424	Facebook	m	male	SE	Sweden	48	1	1169299	513385	13194	3374
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	m	male	SE	Sweden	43	1	1168460	287385	9902	2573
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	m	male	SE	Sweden	117	1	1028661	286524	8890	2442
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	m	male	SE	Sweden	10	1	994616	468913	5347	1284
Sverigedemokraterna Värmlands län		336384546384299	Facebook	m	male	SE	Sweden	42	1	945314	253722	8202	2280
Skandia		139767876088719	Facebook	m	male	SE	Sweden	3	1	921533	438879	3658	988
