age_code_filter	age_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
35_44	35-44	DK	Denmark	Christel Schaldemose		424159230945271	Facebook	27	1	41377	15133	103	20
35_44	35-44	DK	Denmark	UNHCR Danmark		924692171033381	Facebook	3	1	40488	17925	542	240
35_44	35-44	DK	Denmark	JYSK Danmark		331225116969331	Facebook	1	1	39580	19790	132	26
35_44	35-44	DK	Denmark	Djøf		98486774725	Facebook	4	1	38922	8101	91	38
35_44	35-44	DK	Denmark	Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	54	1	38805	8591	367	18
35_44	35-44	DK	Denmark	Ali Aminali		1452133531486822	Facebook	4	1	36978	16983	1134	226
35_44	35-44	DK	Denmark	Dyrenes Beskyttelse		200709746630443	Facebook	9	1	36890	7825	370	89
35_44	35-44	DK	Denmark	Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	15	1	34695	10428	319	74
35_44	35-44	DK	Denmark	Holger K Nielsen	SF	370360873057400	Facebook	4	1	34157	6831	457	91
35_44	35-44	DK	Denmark	Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	15	1	34058	11261	282	58
35_44	35-44	DK	Denmark	Marie Bjerre		242091299473046	Facebook	14	1	33960	6704	347	67
35_44	35-44	DK	Denmark	Erik Sørensen Vin		88177021039	Facebook	7	1	33163	8662	410	65
35_44	35-44	DK	Denmark	Fødevarestyrelsen		193742700647166	Facebook	12	1	32174	8533	98	15
35_44	35-44	DK	Denmark	Greenpeace Danmark	Greenpeace Danmark	55365680705	Facebook	15	1	32097	6723	487	96
35_44	35-44	DK	Denmark	UNICEF Danmark		63691965101	Facebook	1	1	31956	15978	106	21
35_44	35-44	DK	Denmark	Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	32	1	31911	8854	300	60
35_44	35-44	DK	Denmark	Derma		134883643250228	Facebook	2	1	31276	6255	41	8
35_44	35-44	DK	Denmark	Morten Helveg Petersen		442403485851495	Facebook	4	1	30341	6068	342	73
35_44	35-44	DK	Denmark	Danske Medier	Danske Medier	300107073389986	Facebook	24	1	29921	9052	146	38
35_44	35-44	DK	Denmark	Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	71	1	29891	5619	401	76
35_44	35-44	DK	Denmark	Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	7	1	28529	6102	371	73
35_44	35-44	DK	Denmark	HK/Privat	HK/Privat	56810821434	Facebook	9	1	28347	5669	304	65
35_44	35-44	DK	Denmark	Ligestillingsministeren	Udenrigsministeriet	387013465118442	Facebook	101	1	27463	2054	356	20
35_44	35-44	DK	Denmark	SuperBrugsen		125934997444897	Facebook	1	1	26259	13129	175	35
35_44	35-44	DK	Denmark	Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	21	1	26043	9689	305	59
35_44	35-44	DK	Denmark	Benny Engelbrecht		270431402967189	Facebook	14	1	26027	7064	126	28
35_44	35-44	DK	Denmark	Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	22	1	24633	6873	138	27
35_44	35-44	DK	Denmark	FOA	FOA	132344416862423	Facebook	8	1	24109	5358	72	21
35_44	35-44	DK	Denmark	Tandlægeforeningen		1570552809858689	Facebook	2	1	23925	9274	32	6
35_44	35-44	DK	Denmark	Giv Klimaet Lov		445657632847922	Facebook	13	1	23796	8133	392	110
35_44	35-44	DK	Denmark	Morten Løkkegaard		143232155749217	Facebook	8	1	23261	10488	173	34
35_44	35-44	DK	Denmark	Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	31	1	23149	6734	261	59
35_44	35-44	DK	Denmark	Sophie Løhde	Sophie Løhde	699619700116377	Facebook	16	1	22857	4794	317	73
35_44	35-44	DK	Denmark	Mia Tang	Mia Tang	358828094665364	Facebook	22	1	22840	4803	292	75
35_44	35-44	DK	Denmark	Søren Espersen	Søren Espersen	1408626239355160	Facebook	1	1	22775	11388	152	30
35_44	35-44	DK	Denmark	Lars Chr. Lilleholt		1408142216156387	Facebook	52	1	22765	5111	817	0
35_44	35-44	DK	Denmark	Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	21	1	22715	5500	158	32
35_44	35-44	DK	Denmark	Red Barnet Ungdom		146956228206	Facebook	7	1	22674	5922	89	31
35_44	35-44	DK	Denmark	Jens Meilvang	Meilvang Jens	1550318855207094	Facebook	19	1	22389	6180	218	72
35_44	35-44	DK	Denmark	Dofk		270245093104275	Facebook	6	1	22181	4988	99	42
35_44	35-44	DK	Denmark	Carl Valentin	Carl Valentin	323782467803321	Facebook	23	1	21588	4473	140	29
35_44	35-44	DK	Denmark	Marianne Vind	Marianne Vind	329236874385098	Facebook	49	1	21431	4632	256	47
35_44	35-44	DK	Denmark	Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	11	1	21331	4566	86	29
35_44	35-44	DK	Denmark	Joachim B. Olsen	Joachim B. Olsen	164752600281593	Facebook	1	1	21273	10636	142	28
35_44	35-44	DK	Denmark	Margrete Auken		36730930417	Facebook	14	1	21196	6261	239	51
35_44	35-44	DK	Denmark	Refurb.dk - Genbrugt it		32835346254	Facebook	2	1	21058	4211	157	31
35_44	35-44	DK	Denmark	Ida Auken		24352982198	Facebook	8	1	21029	4588	109	27
35_44	35-44	DK	Denmark	Nye tider		1822254634537356	Facebook	9	1	20952	5474	167	37
35_44	35-44	DK	Denmark	Signe Munk	Munk Signe	350242375125258	Facebook	15	1	20795	3987	180	38
35_44	35-44	DK	Denmark	Radikale Venstre	Radikale Venstre	12458150929	Facebook	5	1	20322	4459	113	33
35_44	35-44	DK	Denmark	European Greens	European Greens	141366725876424	Facebook	10	1	19968	9827	862	173
35_44	35-44	DK	Denmark	Dansk Sygeplejeråd		141531689719	Facebook	4	1	19910	7104	207	47
35_44	35-44	DK	Denmark	Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	4	1	19590	3892	183	42
35_44	35-44	DK	Denmark	Ina Strøjer-Schmidt - Folketingskandidat for SF i Københavns omegn		211409879739775	Facebook	12	1	19584	4957	323	62
35_44	35-44	DK	Denmark	Alt om oksekød		1808390826057592	Facebook	1	1	19090	3818	51	25
35_44	35-44	DK	Denmark	Stine Helles, spidskandidat, Alternativet Fyn		1202144586507625	Facebook	26	1	18875	3268	241	35
35_44	35-44	DK	Denmark	Shahzad Riaz - Folketingskandidat		751124808611554	Facebook	9	1	18767	3612	281	20
35_44	35-44	DK	Denmark	Simon Skals	SKALS SIMON SKÆRBÆK	1879573608775721	Facebook	7	1	18600	5972	123	53
35_44	35-44	DK	Denmark	Per Husted i Folketinget	Nielsen Per Husted	125832481208156	Facebook	10	1	18534	4361	221	47
35_44	35-44	DK	Denmark	Nature Team		1495585370729419	Facebook	1	1	18443	3688	246	49
35_44	35-44	DK	Denmark	Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	7	1	18358	4123	77	21
35_44	35-44	DK	Denmark	Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	30	1	17923	4776	206	44
35_44	35-44	DK	Denmark	Pernille Skipper	Pernille Skipper	547840621916967	Facebook	1	1	17744	8872	118	23
35_44	35-44	DK	Denmark	Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	23	1	17444	3601	122	26
35_44	35-44	DK	Denmark	Torsten Schack Pedersen	Pedersen Torsten Schack 	1378861979080037	Facebook	13	1	17122	4474	123	42
35_44	35-44	DK	Denmark	Dansk Magisterforening		314676938743	Facebook	2	1	17099	7544	136	27
35_44	35-44	DK	Denmark	Erhvervsstyrelsen		622025317930902	Facebook	4	1	16951	4366	79	24
35_44	35-44	DK	Denmark	Lise Müller	Müller Lise	145989963343	Facebook	4	1	16490	3181	220	42
35_44	35-44	DK	Denmark	Respons		353248551789309	Facebook	1	1	16402	3280	43	21
35_44	35-44	DK	Denmark	Skivemødet		843073719237200	Facebook	1	1	16239	8119	108	21
35_44	35-44	DK	Denmark	NORDIC Seaplanes		950451828364380	Facebook	1	1	16170	8085	71	14
35_44	35-44	DK	Denmark	Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	10	1	15945	4763	134	30
35_44	35-44	DK	Denmark	FDM	FDM	46265612799	Facebook	1	1	15685	7842	104	21
35_44	35-44	DK	Denmark	RÅD TIL PENGE		869599866403967	Facebook	2	1	15623	3124	57	22
35_44	35-44	DK	Denmark	Humble Household		1746853745395190	Facebook	40	1	15486	6501	138	29
35_44	35-44	DK	Denmark	Erik Poulsen - kandidat til Europa-Parlamentet		203735820417737	Facebook	13	1	15480	4218	111	25
35_44	35-44	DK	Denmark	Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	26	1	15453	2671	82	4
35_44	35-44	DK	Denmark	Rasmus Stoklund	Holm-Nielsen Rasmus Stoklund	1675976205990131	Facebook	3	1	15453	3090	215	48
35_44	35-44	DK	Denmark	Jesper Christensen		135081213672482	Facebook	1	1	15357	3071	41	20
35_44	35-44	DK	Denmark	Gunner Poulsen SF	Poulsen Gunner Kjerulf 	355083705048259	Facebook	23	1	15308	4096	108	20
35_44	35-44	DK	Denmark	Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	28	1	15080	3074	169	19
35_44	35-44	DK	Denmark	Mikkel Rasmussen		1225863877541743	Facebook	4	1	15034	2975	35	11
35_44	35-44	DK	Denmark	Baltic Pipe i DK		363391397476774	Facebook	2	1	14908	5007	154	30
35_44	35-44	DK	Denmark	Havkatten [Jyske Bank]		107677582200	Facebook	4	1	14906	2981	52	19
35_44	35-44	DK	Denmark	Nordisk Film Biografer		178048215562837	Facebook	3	1	14869	3625	33	5
35_44	35-44	DK	Denmark	Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	11	1	14629	5767	130	25
35_44	35-44	DK	Denmark	Danny Malkowski	Malkowski Danny Knudsen	1469658016633937	Facebook	15	1	14627	2831	175	33
35_44	35-44	DK	Denmark	Continental Danmark		264296307344663	Facebook	1	1	14578	7289	19	9
35_44	35-44	DK	Denmark	Suztain		1584686458526381	Facebook	2	1	14489	2898	21	3
35_44	35-44	DK	Denmark	Danish Crown		1270634403002717	Facebook	1	1	14103	2820	18	3
35_44	35-44	DK	Denmark	Martin Geertsen	Geertsen Martin Raahauge	687073988036611	Facebook	14	1	13811	5299	190	82
35_44	35-44	DK	Denmark	Nikolaj Villumsen	Enhedslisten	529124290474705	Facebook	5	1	13795	4210	165	46
35_44	35-44	DK	Denmark	Charlotte Green	Det Konservative Folkeparti	1895601153841380	Facebook	3	1	13795	2759	184	36
35_44	35-44	DK	Denmark	Jakob Thiemann i Europaparlamentet		1987954044580914	Facebook	6	1	13625	2686	148	29
35_44	35-44	DK	Denmark	Mungo Park		52310555568	Facebook	4	1	13419	2683	40	13
35_44	35-44	DK	Denmark	Heidi Bank	Heidi Farsoe Bank	1912736882278358	Facebook	1	1	13390	6695	179	89
35_44	35-44	DK	Denmark	Niels Arbøl - Folketingskandidat for Radikale Venstre		303548033422907	Facebook	18	1	13382	4591	130	22
35_44	35-44	DK	Denmark	Morten Messerschmidt		111394892261429	Facebook	4	1	13275	3455	221	44
35_44	35-44	DK	Denmark	Skanderborg Kommune		541583919213739	Facebook	2	1	13090	3141	53	26
35_44	35-44	DK	Denmark	Dansk Vegetarisk Forening - DVF	Dansk Vegetarisk Forening - DVF	138978072648	Facebook	10	1	12912	5386	100	19
35_44	35-44	DK	Denmark	REO		200765843356728	Facebook	3	1	12845	3088	159	31
35_44	35-44	DK	Denmark	Nordea Invest		144098125661833	Facebook	1	1	12748	2549	34	17
35_44	35-44	DK	Denmark	Villy Søvndal	SF	8611462388	Facebook	2	1	12684	2536	102	25
35_44	35-44	DK	Denmark	DKA varmepumper		276679313194445	Facebook	5	1	12511	2997	50	15
35_44	35-44	DK	Denmark	Sine Olsson Heltberg	Olsson Sine Orgaard	400691640097383	Facebook	13	1	12443	2779	163	32
35_44	35-44	DK	Denmark	Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	14	1	12423	4781	272	77
35_44	35-44	DK	Denmark	Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	10	1	12323	3856	55	10
35_44	35-44	DK	Denmark	IKEA		214176328634384	Facebook	2	1	12238	2764	156	31
35_44	35-44	DK	Denmark	Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	7	1	12217	2443	109	25
35_44	35-44	DK	Denmark	Den Store Forskel af Dyrenes Beskyttelse		263046153799101	Facebook	1	1	11993	2398	160	32
35_44	35-44	DK	Denmark	Tænketanken Frej		241936245995223	Facebook	1	1	11981	5991	8	1
35_44	35-44	DK	Denmark	Susanna Dyre-Greensite		178957012989198	Facebook	16	1	11865	3251	113	18
35_44	35-44	DK	Denmark	Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	20	1	11730	3359	132	10
35_44	35-44	DK	Denmark	Uafhængige Demokrater		155096411698583	Facebook	7	1	11715	2874	71	21
35_44	35-44	DK	Denmark	David Trads	Socialdemokratiet i Egedal kredsen	1943329949053515	Facebook	17	1	11647	3409	125	23
35_44	35-44	DK	Denmark	Rasmus Helveg Petersen		1377441749244487	Facebook	10	1	11530	3027	77	18
35_44	35-44	DK	Denmark	Christoffer Aagaard Melson	Melson Christoffer Aagaard	539568842764605	Facebook	6	1	11433	2666	145	33
35_44	35-44	DK	Denmark	Københavns Professionshøjskole		139158456733566	Facebook	5	1	11381	2472	31	11
35_44	35-44	DK	Denmark	PRP Designs		1038790126305711	Facebook	1	1	11315	2263	100	20
35_44	35-44	DK	Denmark	Thue Grum-Schwensen i EU		1924899181139876	Facebook	14	1	11269	3428	271	32
35_44	35-44	DK	Denmark	Elgiganten DK		174502449245037	Facebook	1	1	11211	5605	14	7
35_44	35-44	DK	Denmark	skruuk.dk		1445766295463963	Facebook	4	1	11079	2129	21	2
35_44	35-44	DK	Denmark	Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	21	1	11040	2432	150	15
35_44	35-44	DK	Denmark	Kim Valentin	Valentin Kim	362875644473220	Facebook	22	1	10964	2329	107	18
35_44	35-44	DK	Denmark	Frihedsgudinderne		161580760854856	Facebook	4	1	10864	5432	145	72
35_44	35-44	DK	Denmark	Kuzma Pavlov Jensen	Dreiager Magnus Von	2798719490153637	Facebook	4	1	10486	5082	73	14
35_44	35-44	DK	Denmark	MBRC		1853495178284518	Facebook	21	1	10382	3364	167	2
35_44	35-44	DK	Denmark	Anna Libak i Folketinget		257752968245827	Facebook	11	1	10271	2380	79	23
35_44	35-44	DK	Denmark	Martin Merrild, formand i Landbrug & Fødevarer	Martin Merrild, formand i Landbrug & Fødevarer	376442055780548	Facebook	8	1	10093	4681	84	22
35_44	35-44	DK	Denmark	Folkets Klimamarch København		577025295827304	Facebook	1	1	9891	1978	132	26
35_44	35-44	DK	Denmark	Verdens Skove		183887801641951	Facebook	2	1	9860	1972	19	7
35_44	35-44	DK	Denmark	Gulvlageret.dk		249009651933855	Facebook	1	1	9810	1962	131	26
35_44	35-44	DK	Denmark	SF Region Syddanmark	SF	115640115158981	Facebook	9	1	9727	2197	58	19
35_44	35-44	DK	Denmark	Foreningen Far		379189628776346	Facebook	3	1	9565	4222	76	15
35_44	35-44	DK	Denmark	Tobias Jørgensen		441439232589901	Facebook	2	1	9555	2210	18	3
35_44	35-44	DK	Denmark	Sofie Carsten Nielsen		148900938515423	Facebook	5	1	9498	1876	27	12
35_44	35-44	DK	Denmark	Fagbladet 3F		495897290562507	Facebook	2	1	9496	1899	127	25
35_44	35-44	DK	Denmark	Jesper Petersen	Jesper Petersen	287814831337164	Facebook	19	1	9269	2096	109	23
35_44	35-44	DK	Denmark	Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	72	1	9225	717	90	1
35_44	35-44	DK	Denmark	Kristian Thulesen Dahl	Dansk Folkeparti	531761723507375	Facebook	1	1	9188	4594	61	12
35_44	35-44	DK	Denmark	DANA - A-kasse for selvstændige		250138468435235	Facebook	4	1	9156	1735	144	40
35_44	35-44	DK	Denmark	Niels E. Bjerrum	Bjerrum Niels	417767098249129	Facebook	31	1	9136	1126	100	9
35_44	35-44	DK	Denmark	John Rasmussen - Liberal Alliance	Rasmussen John	1531922617113320	Facebook	12	1	9130	2598	22	1
35_44	35-44	DK	Denmark	CPH:DOX		24277116026	Facebook	3	1	9076	1780	26	10
35_44	35-44	DK	Denmark	Karsten Hønge	SF	1246666085407861	Facebook	2	1	8954	1790	119	23
35_44	35-44	DK	Denmark	PlanBørnefonden		399210657232918	Facebook	14	1	8888	2147	51	9
35_44	35-44	DK	Denmark	Jacob Jensen	Jacob Jensen	256754327854276	Facebook	15	1	8866	1566	98	13
35_44	35-44	DK	Denmark	Folkebevægelsen Mod EU Randers		1238929659473816	Facebook	2	1	8790	2136	28	11
35_44	35-44	DK	Denmark	Henning Overgaard		724792894340079	Facebook	1	1	8741	1748	11	2
35_44	35-44	DK	Denmark	GO2Green		102362976508727	Facebook	3	1	8668	1733	65	15
35_44	35-44	DK	Denmark	For Lige Vilkår		1861078104222189	Facebook	2	1	8500	4250	56	11
35_44	35-44	DK	Denmark	Dan Jørgensen	Socialdemokratiet	46151445835	Facebook	3	1	8408	1663	29	11
35_44	35-44	DK	Denmark	HaveOasen A/S		170563796328117	Facebook	1	1	8387	1677	112	22
35_44	35-44	DK	Denmark	180Grader		175052915862375	Facebook	3	1	8372	2069	37	10
35_44	35-44	DK	Denmark	Folketingskandidat - Claus Bøgh Svenningsen		1392451360871381	Facebook	44	1	8279	377	109	5
35_44	35-44	DK	Denmark	Peter Westermann	Westermann Peter	26531882197	Facebook	16	1	8238	1622	107	19
35_44	35-44	DK	Denmark	Anders G. Jacobsen - Folketingskandidat for Venstre		481321862286152	Facebook	9	1	8169	1634	109	21
35_44	35-44	DK	Denmark	Mogens Dall	Venstre Aabenraa	1539059469719876	Facebook	1	1	8143	1628	10	2
35_44	35-44	DK	Denmark	Zenia Stampe	Zenia Stampe	127344360615074	Facebook	4	1	8136	1589	108	21
35_44	35-44	DK	Denmark	Camilla Fabricius	Camilla Fabricius	315126268991751	Facebook	7	1	8120	1543	115	28
35_44	35-44	DK	Denmark	Qred Erhvervslån		1633610079984910	Facebook	10	1	8117	1317	137	25
35_44	35-44	DK	Denmark	I love Øko		132755243459426	Facebook	1	1	8012	1602	107	21
35_44	35-44	DK	Denmark	Havlykke Planteskole		1423235534589037	Facebook	1	1	8008	1601	21	10
35_44	35-44	DK	Denmark	Steffen Mølgaard	Steffen Mølgaard Jensen	1902645456721589	Facebook	11	1	7884	1517	105	20
35_44	35-44	DK	Denmark	Merete Scheelsbeck		1477361382543402	Facebook	4	1	7739	2229	103	29
35_44	35-44	DK	Denmark	Korsbakkes Planteskole		945862315423817	Facebook	1	1	7687	1537	102	20
35_44	35-44	DK	Denmark	Carsten Bach		635185493257674	Facebook	1	1	7613	1522	10	2
35_44	35-44	DK	Denmark	FamilieZonen		747277042338614	Facebook	1	1	7528	1505	100	20
35_44	35-44	DK	Denmark	Iben Sønderup		1336984893024301	Facebook	4	1	7517	1883	28	5
35_44	35-44	DK	Denmark	Hørsholm Planteskole		583042658442874	Facebook	1	1	7503	1500	100	20
35_44	35-44	DK	Denmark	Cph klargøring		101428633712266	Facebook	1	1	7499	1499	66	13
35_44	35-44	DK	Denmark	Nils Sjøberg	Mogensen Carsten Lysbjerg	255662998253921	Facebook	9	1	7494	1898	46	11
35_44	35-44	DK	Denmark	POINT of VIEW International		810040472452484	Facebook	2	1	7418	2198	65	8
