day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d135	2019-05-15	EL	Greece	1026	250	6185319	2175341	27187	1685
d134	2019-05-14	EL	Greece	1180	273	7870078	2682273	36394	2392
d133	2019-05-13	EL	Greece	1147	272	8435194	2954156	33086	2627
d132	2019-05-12	EL	Greece	1114	273	10901471	4091468	33173	3480
d131	2019-05-11	EL	Greece	1108	286	9868487	3676063	32358	3118
d130	2019-05-10	EL	Greece	1078	275	8904633	3234036	29821	2842
d129	2019-05-09	EL	Greece	955	259	7071096	2564077	24565	1973
d128	2019-05-08	EL	Greece	934	255	8619673	3202752	29633	3041
d127	2019-05-07	EL	Greece	831	243	6451568	2470547	24150	2447
d126	2019-05-06	EL	Greece	733	218	5400615	1969092	20386	2007
d125	2019-05-05	EL	Greece	736	210	6182055	2270431	20675	2306
d124	2019-05-04	EL	Greece	908	207	7394565	2715693	28353	2725
d123	2019-05-03	EL	Greece	910	221	5742516	2124342	23621	2261
d122	2019-05-02	EL	Greece	886	209	5259806	1920137	20713	1722
d121	2019-05-01	EL	Greece	753	190	3599385	1351087	14914	1216
d120	2019-04-30	EL	Greece	882	199	3829663	1388607	15912	1352
d119	2019-04-29	EL	Greece	857	206	3817221	1415063	15502	1695
d118	2019-04-28	EL	Greece	787	198	2524958	926328	10929	1048
d117	2019-04-27	EL	Greece	762	209	3686954	1365913	15218	1821
d116	2019-04-26	EL	Greece	833	220	4086209	1500780	18349	2148
d115	2019-04-25	EL	Greece	811	223	4505384	1718710	15773	1299
d114	2019-04-24	EL	Greece	737	225	2391681	759797	11943	588
d113	2019-04-23	EL	Greece	800	224	5300141	1844819	18783	1428
d112	2019-04-22	EL	Greece	715	220	7113309	2727848	28973	4344
d111	2019-04-21	EL	Greece	636	206	6046738	2400056	23798	4162
d110	2019-04-20	EL	Greece	607	214	2247552	737967	7742	636
d109	2019-04-19	EL	Greece	626	222	2709383	952520	9462	997
d108	2019-04-18	EL	Greece	608	220	2005324	706960	6989	556
d107	2019-04-17	EL	Greece	585	222	2050577	692981	7868	731
d106	2019-04-16	EL	Greece	602	221	2058689	788118	8667	1070
d105	2019-04-15	EL	Greece	685	250	2426253	896116	9177	925
d104	2019-04-14	EL	Greece	724	262	3153029	1201772	12513	1468
d103	2019-04-13	EL	Greece	733	275	2719570	1027572	11336	1203
d102	2019-04-12	EL	Greece	823	292	3004642	1103274	10852	1146
d101	2019-04-11	EL	Greece	769	293	2844183	1048485	11631	1047
d100	2019-04-10	EL	Greece	709	291	2119419	724080	7458	505
d099	2019-04-09	EL	Greece	675	281	1949422	665378	6096	352
d098	2019-04-08	EL	Greece	661	284	1634126	559793	6128	464
d097	2019-04-07	EL	Greece	631	271	1581184	548403	6555	400
d096	2019-04-06	EL	Greece	624	278	1594206	543957	5848	421
d095	2019-04-05	EL	Greece	623	274	1687396	589630	5680	363
d094	2019-04-04	EL	Greece	561	263	1504908	498590	6284	265
d093	2019-04-03	EL	Greece	496	255	1279925	431012	5243	168
d092	2019-04-02	EL	Greece	433	236	1250731	415792	4272	170
d091	2019-04-01	EL	Greece	413	213	1041531	345791	4477	188
d090	2019-03-31	EL	Greece	442	222	1047112	364203	4064	213
d089	2019-03-30	EL	Greece	425	219	1128194	375760	4240	192
d088	2019-03-29	EL	Greece	444	222	1954391	731109	6071	715
d087	2019-03-28	EL	Greece	428	208	2006212	788048	7143	929
d086	2019-03-27	EL	Greece	359	168	1367798	578050	5519	618
d085	2019-03-26	EL	Greece	323	139	1011314	415133	3730	590
d084	2019-03-25	EL	Greece	302	141	971548	405414	3308	579
d083	2019-03-24	EL	Greece	283	137	973845	400063	3356	633
d082	2019-03-23	EL	Greece	296	142	940941	406462	3298	614
d081	2019-03-22	EL	Greece	318	149	935019	400071	3394	615
d080	2019-03-21	EL	Greece	284	141	374953	125749	1573	102
d079	2019-03-20	EL	Greece	294	134	563024	184285	1699	137
d078	2019-03-19	EL	Greece	277	127	395771	115300	1497	88
d077	2019-03-18	EL	Greece	273	115	330962	95611	1554	94
d076	2019-03-17	EL	Greece	229	101	342163	108898	1598	103
d075	2019-03-16	EL	Greece	234	114	408443	127031	2207	103
d074	2019-03-15	EL	Greece	242	123	647852	222945	2818	138
d073	2019-03-14	EL	Greece	192	107	970715	363107	3082	460
d072	2019-03-13	EL	Greece	179	104	910217	344437	2057	166
d071	2019-03-12	EL	Greece	181	108	661377	257112	2481	207
d070	2019-03-11	EL	Greece	194	112	924371	335350	2998	285
d069	2019-03-10	EL	Greece	202	111	881005	314771	3154	236
d068	2019-03-09	EL	Greece	219	123	1386489	530695	5286	446
d067	2019-03-08	EL	Greece	206	122	1266826	473246	4125	339
d066	2019-03-07	EL	Greece	176	95	960747	376063	3445	388
d065	2019-03-06	EL	Greece	198	88	467505	120921	2179	40
d064	2019-03-05	EL	Greece	232	90	503864	127290	2836	58
d063	2019-03-04	EL	Greece	161	90	337647	86849	2055	62
d062	2019-03-03	EL	Greece	136	76	303517	78274	1546	62
d061	2019-03-02	EL	Greece	135	73	317264	92801	1753	57
d060	2019-03-01	EL	Greece	148	72	365334	104347	2867	54
d059	2019-02-28	EL	Greece	121	61	217731	63491	1135	39
d058	2019-02-27	EL	Greece	119	55	170043	50560	871	29
d057	2019-02-26	EL	Greece	98	53	205302	60967	769	36
d056	2019-02-25	EL	Greece	89	53	178347	54042	683	39
d055	2019-02-24	EL	Greece	80	50	79063	24408	502	27
d054	2019-02-23	EL	Greece	88	56	296309	123947	1367	72
d053	2019-02-22	EL	Greece	81	53	377435	168819	1145	162
d052	2019-02-21	EL	Greece	77	51	144263	50125	590	76
d051	2019-02-20	EL	Greece	76	47	72085	29399	528	54
d050	2019-02-19	EL	Greece	78	48	52690	13445	400	14
d049	2019-02-18	EL	Greece	76	43	167934	58018	855	74
d048	2019-02-17	EL	Greece	69	41	69937	17017	452	8
d047	2019-02-16	EL	Greece	73	38	90509	21355	380	8
d046	2019-02-15	EL	Greece	61	34	164904	57732	451	7
d045	2019-02-14	EL	Greece	56	29	221407	86756	654	59
d044	2019-02-13	EL	Greece	56	32	251154	91734	777	57
d043	2019-02-12	EL	Greece	55	32	98011	27744	449	33
d042	2019-02-11	EL	Greece	52	30	56132	18244	299	7
d041	2019-02-10	EL	Greece	47	26	74473	17449	243	6
d040	2019-02-09	EL	Greece	50	30	173960	70642	797	111
d039	2019-02-08	EL	Greece	49	29	41401	12479	171	6
d038	2019-02-07	EL	Greece	52	29	235187	101205	1026	157
d037	2019-02-06	EL	Greece	54	30	89040	31455	303	19
d036	2019-02-05	EL	Greece	45	24	75585	18567	256	1
d035	2019-02-04	EL	Greece	44	25	283052	117015	399	1
d034	2019-02-03	EL	Greece	44	25	91861	18794	226	1
d033	2019-02-02	EL	Greece	43	26	151056	50554	387	35
d032	2019-02-01	EL	Greece	51	25	117548	46285	360	35
d031	2019-01-31	EL	Greece	59	28	88889	41295	346	34
d030	2019-01-30	EL	Greece	57	27	68196	16573	202	2
d029	2019-01-29	EL	Greece	57	25	31931	12791	213	8
d028	2019-01-28	EL	Greece	73	26	722101	298663	1381	336
d027	2019-01-27	EL	Greece	58	24	770858	322723	1642	387
d026	2019-01-26	EL	Greece	57	23	766893	320830	1647	384
d025	2019-01-25	EL	Greece	72	27	1261690	541094	4582	800
d024	2019-01-24	EL	Greece	68	24	1303530	548795	4504	799
d023	2019-01-23	EL	Greece	69	23	1095742	445580	4403	700
d022	2019-01-22	EL	Greece	66	25	729618	304031	1722	204
d021	2019-01-21	EL	Greece	59	25	751068	298159	1717	404
d020	2019-01-20	EL	Greece	53	24	394396	146941	1067	299
d019	2019-01-19	EL	Greece	58	26	409169	144862	996	101
d018	2019-01-18	EL	Greece	67	33	805973	332923	1830	194
d017	2019-01-17	EL	Greece	73	32	177531	72002	528	0
d016	2019-01-16	EL	Greece	61	27	70071	18510	415	1
d015	2019-01-15	EL	Greece	57	23	113026	35933	857	80
d014	2019-01-14	EL	Greece	48	22	236290	108825	680	101
d013	2019-01-13	EL	Greece	40	20	38163	9504	148	1
d012	2019-01-12	EL	Greece	38	18	29780	7827	109	1
d011	2019-01-11	EL	Greece	44	21	79639	20299	229	1
d010	2019-01-10	EL	Greece	47	23	96830	29845	274	11
d009	2019-01-09	EL	Greece	40	22	39384	15951	118	10
d008	2019-01-08	EL	Greece	37	19	35276	14128	84	10
d007	2019-01-07	EL	Greece	35	16	62308	19667	132	10
d006	2019-01-06	EL	Greece	31	14	51447	17368	156	10
d005	2019-01-05	EL	Greece	32	15	39396	14825	171	14
d004	2019-01-04	EL	Greece	34	16	37092	14401	122	14
d003	2019-01-03	EL	Greece	39	18	39607	14906	172	14
d002	2019-01-02	EL	Greece	38	18	54574	22393	247	19
d001	2019-01-01	EL	Greece	39	19	112353	36558	446	14
