advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Εμπορικός Σύλλογος Αθηνών		96558369375	Facebook	d075	2019-03-16	EL	Greece	1	1	49999	25000	249	50
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	d075	2019-03-16	EL	Greece	2	1	34987	9994	148	0
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	d075	2019-03-16	EL	Greece	2	1	33311	6662	65	0
RISE TV		695231853900857	Facebook	d075	2019-03-16	EL	Greece	1	1	24976	4995	49	0
Harris Mamoulakis	Χάρης Μαμουλάκης	1561616060574694	Facebook	d075	2019-03-16	EL	Greece	3	1	21571	8571	42	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d075	2019-03-16	EL	Greece	5	1	16463	7030	132	27
Αντώνης Σαουλίδης - Δικηγόρος		494931820680985	Facebook	d075	2019-03-16	EL	Greece	4	1	16165	3166	123	0
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	d075	2019-03-16	EL	Greece	2	1	13699	2740	49	0
Νίκος Γαλανός - Nikos Galanos	Apostolos Mpakis	242285979295509	Facebook	d075	2019-03-16	EL	Greece	1	1	12499	2499	24	0
Θόδωρος Μεχλιζόγλου - Υποψήφιος Ευρωβουλευτής		2003326776616516	Facebook	d075	2019-03-16	EL	Greece	2	1	10985	2197	39	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	d075	2019-03-16	EL	Greece	3	1	10540	3398	29	1
Ομολατρεία		294836014540901	Facebook	d075	2019-03-16	EL	Greece	4	1	10404	2169	34	2
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	d075	2019-03-16	EL	Greece	1	1	10183	4073	10	2
European Greens		141366725876424	Facebook	d075	2019-03-16	EL	Greece	1	1	9997	4998	49	9
Ράδιο Διασπορά		1214180215430521	Facebook	d075	2019-03-16	EL	Greece	1	1	9090	4545	7	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	d075	2019-03-16	EL	Greece	5	1	7535	1707	31	0
Antivirus magazine		189447644411220	Facebook	d075	2019-03-16	EL	Greece	1	1	7140	1428	14	0
Sofia Sakorafa	Sofia Sakorafa	211831995597479	Facebook	d075	2019-03-16	EL	Greece	1	1	6249	1249	12	0
Συριζα Καλλιθέας		610702902385950	Facebook	d075	2019-03-16	EL	Greece	1	1	6249	1250	14	0
Council of the European Union		147547541961576	Facebook	d075	2019-03-16	EL	Greece	3	1	5295	2400	17	3
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d075	2019-03-16	EL	Greece	1	1	5152	1030	10	0
Παύλος Ελευθεριάδης		768996799785550	Facebook	d075	2019-03-16	EL	Greece	1	1	4999	2500	57	0
3point magazine		277042269002733	Facebook	d075	2019-03-16	EL	Greece	1	1	4999	2500	49	0
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	d075	2019-03-16	EL	Greece	2	1	4995	1748	74	0
Ο Καραγκιόζης Αλογόκριτος		295164867809730	Facebook	d075	2019-03-16	EL	Greece	2	1	4991	998	98	0
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	d075	2019-03-16	EL	Greece	2	1	3894	778	17	0
Ναι Μπορούμε	Ναι μπορούμε	238121513027605	Facebook	d075	2019-03-16	EL	Greece	1	1	3571	714	7	0
Νικολουδάκης Αντώνης		318454308303412	Facebook	d075	2019-03-16	EL	Greece	1	1	3569	714	7	0
Aragma		381501661910268	Facebook	d075	2019-03-16	EL	Greece	1	1	3124	625	6	0
Παρατηρητήριο Τρίτης Ηλικίας Κύπρου		1788557328061678	Facebook	d075	2019-03-16	EL	Greece	1	1	2814	562	5	0
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	d075	2019-03-16	EL	Greece	1	1	2499	500	49	0
Giorgos Karatsioubanis		130950557620	Facebook	d075	2019-03-16	EL	Greece	1	1	2499	499	49	0
Enallaktikos.gr		1754214758140926	Facebook	d075	2019-03-16	EL	Greece	1	1	2499	1250	24	0
Κατερίνα Παπακώστα-Σιδηροπούλου	Evangelia Palaiokosta	565487000137386	Facebook	d075	2019-03-16	EL	Greece	1	1	2497	499	49	0
Κίνημα Αλλαγής Δήμος Ζηρού		1940652602892427	Facebook	d075	2019-03-16	EL	Greece	1	1	2494	499	49	0
Ελενα Βασίλογλου	Ελενη Βασιλογλου	253948798828673	Facebook	d075	2019-03-16	EL	Greece	1	1	1999	400	3	0
Στέλιος Κούλογλου		2023572707693634	Facebook	d075	2019-03-16	EL	Greece	1	1	1999	1000	19	0
Πράσινοι	 Πράσινοι Αλληλεγγύη	461275677331342	Facebook	d075	2019-03-16	EL	Greece	1	1	1998	999	19	0
