country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
IT	Italy	d062	2019-03-03	465	275	1514772	490650	7439	210
IT	Italy	d061	2019-03-02	490	272	2136058	825215	11819	1115
IT	Italy	d060	2019-03-01	446	237	3129843	1226629	10282	1265
IT	Italy	d059	2019-02-28	359	164	1286478	511938	6652	768
IT	Italy	d058	2019-02-27	323	139	1304131	531687	6327	863
IT	Italy	d057	2019-02-26	299	133	2446030	984543	9739	2122
IT	Italy	d056	2019-02-25	275	117	1753397	647905	11567	1820
IT	Italy	d055	2019-02-24	241	105	592630	231926	3285	433
IT	Italy	d054	2019-02-23	242	106	593627	242633	3593	436
IT	Italy	d053	2019-02-22	244	111	1056277	466552	4944	1070
IT	Italy	d052	2019-02-21	262	111	935080	352141	4077	530
IT	Italy	d051	2019-02-20	226	100	351787	142071	1552	145
IT	Italy	d050	2019-02-19	225	95	480198	190558	2490	222
IT	Italy	d049	2019-02-18	215	89	691028	266233	3309	326
IT	Italy	d048	2019-02-17	201	89	334034	129500	1121	46
IT	Italy	d047	2019-02-16	203	90	229965	77404	1019	39
IT	Italy	d046	2019-02-15	214	90	626672	221364	3337	538
IT	Italy	d045	2019-02-14	253	87	578517	152353	6697	44
IT	Italy	d044	2019-02-13	207	85	446073	179601	2903	138
IT	Italy	d043	2019-02-12	218	88	1315856	542215	6969	1017
IT	Italy	d042	2019-02-11	189	81	950708	380922	11980	2087
IT	Italy	d041	2019-02-10	177	76	245739	88933	1426	42
IT	Italy	d040	2019-02-09	175	78	410190	157077	1927	201
IT	Italy	d039	2019-02-08	177	79	422189	143213	1505	39
IT	Italy	d038	2019-02-07	173	73	299094	105073	1855	178
IT	Italy	d037	2019-02-06	194	83	450860	147363	3387	487
IT	Italy	d036	2019-02-05	164	71	857958	292859	6630	1013
IT	Italy	d035	2019-02-04	172	67	422789	131158	4233	305
IT	Italy	d034	2019-02-03	141	57	122964	35112	552	16
IT	Italy	d033	2019-02-02	152	62	133049	39069	845	13
IT	Italy	d032	2019-02-01	167	68	205442	64645	1004	18
IT	Italy	d031	2019-01-31	154	67	168063	54309	1056	24
IT	Italy	d030	2019-01-30	155	68	151059	57028	1055	30
IT	Italy	d029	2019-01-29	153	62	153432	55435	1037	38
IT	Italy	d028	2019-01-28	156	59	211957	67974	980	34
IT	Italy	d027	2019-01-27	136	57	149145	56718	825	32
IT	Italy	d026	2019-01-26	138	59	316927	144360	1297	132
IT	Italy	d025	2019-01-25	177	67	1363996	558086	3177	360
IT	Italy	d024	2019-01-24	172	68	216414	72026	1372	56
IT	Italy	d023	2019-01-23	163	61	145095	53614	882	66
IT	Italy	d022	2019-01-22	216	57	542666	146963	7365	396
IT	Italy	d021	2019-01-21	158	55	184746	76053	987	93
IT	Italy	d020	2019-01-20	150	54	227033	80526	1181	88
IT	Italy	d019	2019-01-19	145	53	185179	73160	889	96
IT	Italy	d018	2019-01-18	161	63	440424	165812	2245	174
IT	Italy	d017	2019-01-17	166	60	197663	62334	1616	54
IT	Italy	d016	2019-01-16	160	53	162393	54538	2242	57
IT	Italy	d015	2019-01-15	144	55	341509	134939	2197	252
IT	Italy	d014	2019-01-14	143	57	877353	337845	7233	1247
IT	Italy	d013	2019-01-13	126	50	150585	52785	713	47
IT	Italy	d012	2019-01-12	133	54	186630	55083	906	47
IT	Italy	d011	2019-01-11	138	56	165954	54422	1175	47
IT	Italy	d010	2019-01-10	177	58	1109104	290247	5400	148
IT	Italy	d009	2019-01-09	147	56	643949	246384	6941	1046
IT	Italy	d008	2019-01-08	123	47	99604	39489	588	44
IT	Italy	d007	2019-01-07	139	48	346212	120397	3540	325
IT	Italy	d006	2019-01-06	121	46	321593	122369	1007	109
IT	Italy	d005	2019-01-05	112	41	124790	41227	473	44
IT	Italy	d004	2019-01-04	170	44	859063	256217	7765	458
IT	Italy	d003	2019-01-03	114	42	115464	44687	724	58
IT	Italy	d002	2019-01-02	118	45	562666	237260	1525	237
IT	Italy	d001	2019-01-01	116	44	208389	69035	1303	62
