age_code_filter	age_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
18_24	18-24	Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	14	1	121276	48773	398	52
18_24	18-24	AfD	AfD	540404695989874	Facebook	15	1	121156	52543	754	231
18_24	18-24	Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	146	1	121071	23222	3617	0
18_24	18-24	Poseł Jakub Rutnicki	Poseł Jakub Rutnicki	222141244609992	Facebook	15	1	121000	35393	349	83
18_24	18-24	Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	20	1	120974	38976	538	55
18_24	18-24	GuiaOngs		180363908661176	Facebook	1	1	120694	60347	59	0
18_24	18-24	CGTN Français		169799706487474	Facebook	2	1	120240	52174	88	14
18_24	18-24	YOU.and.EU	Simbartlova Anna	250361215678222	Facebook	24	1	120233	27243	543	8
18_24	18-24	Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	33	1	120155	27663	1218	304
18_24	18-24	Centre of Excellence		761616163858631	Facebook	5	1	119982	51829	149	0
18_24	18-24	Emma Wiesner		653072158104424	Facebook	89	1	119779	31616	1329	383
18_24	18-24	Et toi, le Jihad ?		1712287259020639	Facebook	2	1	119764	59882	99	0
18_24	18-24	HAMBURG ENERGIE		328102567311712	Facebook	4	1	119667	48355	245	47
18_24	18-24	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	48	1	119636	30455	1220	0
18_24	18-24	Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	58	1	119467	28799	776	10
18_24	18-24	Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	64	1	119246	30926	636	0
18_24	18-24	Centro Comercial Getafe 3		175277815931225	Facebook	1	1	118990	59495	58	0
18_24	18-24	Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	14	1	118897	42285	995	239
18_24	18-24	Svensk Ungdom - RKP-nuoret		172659206933	Facebook	14	1	118765	34141	837	0
18_24	18-24	Σταυρινούδη Μαρία	Maria Stavrinoudi	797036483652723	Facebook	13	1	118671	25414	295	0
18_24	18-24	Steven Kindt	Kindt Steven Karel A	934178266778547	Facebook	4	1	118502	39899	408	51
18_24	18-24	Rode Hoed		116592248404562	Facebook	10	1	118260	24819	643	78
18_24	18-24	Sofian El Sayd - 61e sur la liste régionale du PS bruxellois		1951525111537961	Facebook	4	1	118051	50396	394	68
18_24	18-24	Miriam Dalli	Miriam Dalli	277980849002904	Facebook	22	1	118046	28515	351	14
18_24	18-24	Dominik Drdul - kandidát do Eurovolieb, Oľano	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	306217430051254	Facebook	11	1	117934	38139	602	39
18_24	18-24	Marco Affronte		615832768499515	Facebook	10	1	117891	31544	429	49
18_24	18-24	Linköpingsmoderaterna	Moderaterna Linköping	108239705998001	Facebook	23	1	117788	26104	396	85
18_24	18-24	National Geographic		106750996025532	Facebook	5	1	117548	58774	320	64
18_24	18-24	Oxford Academic (Oxford University Press)		188890111132385	Facebook	6	1	117529	48828	1474	332
18_24	18-24	York Labour	York Labour Party	143998618983723	Facebook	42	1	117283	26303	1237	94
18_24	18-24	Anti-fascism, anti-racism. steps to freedom		898496656842789	Facebook	5	1	117268	58635	341	53
18_24	18-24	Niko Swatek	NEOS Steiermark	424384408037670	Facebook	8	1	117209	35122	528	60
18_24	18-24	Catalunya RX Barcelona Spain		399978630169283	Facebook	4	1	116760	54714	392	73
18_24	18-24	Yoigo		206789427328	Facebook	1	1	116739	46696	116	23
18_24	18-24	More Man		516427425134468	Facebook	6	1	116655	48425	254	0
18_24	18-24	Helena Jiménez		474491039721227	Facebook	4	1	116505	25708	294	0
18_24	18-24	The New Arab	The New Arab	1426949024217365	Facebook	35	1	116492	26383	868	0
18_24	18-24	Lucia Rennerová - kandidátka na europoslankyňu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	385980928867138	Facebook	8	1	116477	25245	282	0
18_24	18-24	SOS-Kinderdörfer weltweit		56497026719	Facebook	22	1	116442	53758	761	127
18_24	18-24	Gaia		182073298490036	Facebook	6	1	116437	53795	1064	403
18_24	18-24	Cameroun Le Débat Citoyen		326888558168792	Facebook	13	1	116425	24880	446	0
18_24	18-24	Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	13	1	116381	42282	2013	454
18_24	18-24	José Manuel Fernandes		255056481315205	Facebook	4	1	116119	58060	336	54
18_24	18-24	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	35	1	116062	38017	1226	216
18_24	18-24	ABenergie		150414084987828	Facebook	11	1	116062	23036	395	0
18_24	18-24	Settimana Grezza		375725873207217	Facebook	3	1	116006	23201	229	0
18_24	18-24	Commission européenne en France		173257392750594	Facebook	3	1	115917	40869	260	82
18_24	18-24	Vänsterpartiet Örebro		297546973785228	Facebook	45	1	115882	29750	1188	77
18_24	18-24	Κοινωνική Συνεργασία - Ηλίας Ζάχαρης	Ηλιας Ζαχαρης	815808142092297	Facebook	13	1	115781	26287	441	0
18_24	18-24	Turfubyavenir		624071664662429	Facebook	1	1	115721	57861	57	0
18_24	18-24	Lourdes Ciuró	Partit Demòcrata	553752911726041	Facebook	11	1	115466	52256	332	0
18_24	18-24	Unexplained Mysteries		259243241341132	Facebook	1	1	115411	46164	0	0
18_24	18-24	Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	14	1	115408	24250	429	0
18_24	18-24	MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	51	1	115199	26192	891	55
18_24	18-24	Marie Arena		109149719130331	Facebook	20	1	115140	47026	449	31
18_24	18-24	Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	69	1	114959	30172	1438	0
18_24	18-24	Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	16	1	114902	35329	334	0
18_24	18-24	Civitas Maxima		1397642550542919	Facebook	1	1	114724	45889	19	0
18_24	18-24	Grön Ungdom		113234935374946	Facebook	2	1	114662	46274	701	140
18_24	18-24	Radikale Venstre	Radikale Venstre	12458150929	Facebook	7	1	114657	25750	958	230
18_24	18-24	国际特赦组织中文 Amnesty International Chinese		570175473079180	Facebook	1	1	114653	57326	331	66
18_24	18-24	Ujhelyi István dr.	MSZP	734217673259088	Facebook	20	1	114463	43332	263	102
18_24	18-24	Acciona		103753489693220	Facebook	2	1	114378	51825	167	53
18_24	18-24	ShortBoy Kennels		339403046498919	Facebook	2	1	114355	57178	64	0
18_24	18-24	Anna Maria Corazza Bildt		69490331421	Facebook	21	1	114216	44111	688	153
18_24	18-24	Vasemmistoliitto		60390955171	Facebook	57	1	114039	20642	3460	153
18_24	18-24	Footshirts		1705590192788417	Facebook	1	1	113536	56768	56	0
18_24	18-24	Sink Pong		256179217727449	Facebook	27	1	113363	23062	1244	0
18_24	18-24	Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	5	1	113208	38492	569	112
18_24	18-24	Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	12	1	113057	28467	309	14
18_24	18-24	Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	32	1	113043	35598	1086	335
18_24	18-24	Mihai Botez - Deputat USR	Mihai Botez - Deputat USR	1695902094040229	Facebook	4	1	113026	38298	91	10
18_24	18-24	Branislav Škripek		498701220263973	Facebook	11	1	112906	24396	529	0
18_24	18-24	LifeGate		1622959057980976	Facebook	11	1	112701	24121	334	0
18_24	18-24	SeeMore		1546319045688366	Facebook	4	1	112629	55765	400	95
18_24	18-24	York Conservatives	York Conservatives	133127436740345	Facebook	22	1	112600	31840	1677	269
18_24	18-24	JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	9	1	112559	31456	683	0
18_24	18-24	Jarosław Duda	KKW Koalicja Europejska PO PSL SLD .N ZIELONI	100666510056063	Facebook	13	1	112157	23518	296	69
18_24	18-24	JW3	JW3	6587671199	Facebook	17	1	112007	42062	1106	264
18_24	18-24	Vlaams Belang Jongeren		203903005659	Facebook	2	1	111976	42739	779	156
18_24	18-24	LAEQ - Laboratoire d'équité environnementale		807209229452037	Facebook	1	1	111953	55977	185	37
18_24	18-24	Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	12	1	111922	23397	262	0
18_24	18-24	SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	64	1	111847	26110	633	43
18_24	18-24	Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	27	1	111536	21360	1471	280
18_24	18-24	Humans of Europe		230143523844070	Facebook	2	1	111524	45002	735	147
18_24	18-24	Meyrem Almaci	Meyrem Almaci	1943402032590802	Facebook	11	1	111317	32181	982	152
18_24	18-24	Fundación Aquae		1415773021975267	Facebook	2	1	111289	44478	31	0
18_24	18-24	J-TV: Jewish Ideas. Global Relevance.	Your Channel Media 	137764276558903	Facebook	4	1	111269	52941	494	96
18_24	18-24	toowee.pl		185831628158565	Facebook	4	1	111211	55606	168	52
18_24	18-24	JRS Portugal - Serviço Jesuíta aos Refugiados		133133230037212	Facebook	1	1	111192	55596	55	0
18_24	18-24	Demokratie in Europa		267443093828699	Facebook	11	1	111173	27803	493	0
18_24	18-24	Salvatore Riccardi Hair Designer		638347189544941	Facebook	3	1	111132	44395	39	0
18_24	18-24	FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	80	1	110980	27260	2657	0
18_24	18-24	Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	23	1	110822	46612	210	85
18_24	18-24	Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	56	1	110700	31877	1194	0
18_24	18-24	Minority SafePack		532492010145546	Facebook	18	1	110506	32526	419	0
18_24	18-24	Ansaar International e.V.		354608017990902	Facebook	7	1	110396	24917	856	161
18_24	18-24	Partidul Social Democrat - Departamentul pentru Sănătate	Partidul Social Democrat	330932571103970	Facebook	1	1	110338	55169	57	11
18_24	18-24	Farkas Gergely	Országgyűlés Hivatala Jobbik Frakció	428800467250448	Facebook	24	1	110316	22154	136	39
18_24	18-24	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	6	1	109955	33655	522	73
18_24	18-24	Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	13	1	109741	41934	592	125
18_24	18-24	SPD Halle	SPD Halle (Saale)	219299761494261	Facebook	19	1	109365	26128	644	37
18_24	18-24	Plastic Free Polska	Plastic Free Polska	2162232717176151	Facebook	15	1	109000	22803	238	0
18_24	18-24	Knut Fleckenstein		194900680538033	Facebook	27	1	108921	27656	1410	178
18_24	18-24	Stina Wahlsten		247410845719596	Facebook	29	1	108876	20331	2052	137
18_24	18-24	Department of Foreign Affairs and Trade		449282445418073	Facebook	1	1	108700	43480	1086	217
18_24	18-24	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	16	1	108685	21908	204	0
18_24	18-24	Passaggio al Bosco Edizioni		1942760395965996	Facebook	25	1	108598	27046	341	0
18_24	18-24	Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	18	1	108416	38372	166	39
18_24	18-24	Citi Careers		142015675842040	Facebook	1	1	108381	54190	240	48
18_24	18-24	Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	112	1	108370	25915	897	199
18_24	18-24	Martin Šmilňák	KDH	279200712281963	Facebook	10	1	108208	22697	313	17
18_24	18-24	WaterAid Sverige		175843834306	Facebook	6	1	108203	41269	614	219
18_24	18-24	La Nouvelle Afrique		193566287716256	Facebook	1	1	107885	43154	107	21
18_24	18-24	Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	34	1	107867	47431	363	0
18_24	18-24	En primera plana - RFI / France 24		1962039850742148	Facebook	2	1	107702	53851	53	0
18_24	18-24	Frank Psaila		458318884361628	Facebook	52	1	107684	27073	652	4
18_24	18-24	Tomio Okamura - SPD		179497582061065	Facebook	31	1	107562	44718	394	155
18_24	18-24	Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	59	1	107295	32255	479	35
18_24	18-24	Budapest Water Summit 2019		347819348687196	Facebook	11	1	107172	22831	129	42
18_24	18-24	Klimaschutz Campus Flensburg		169326740361757	Facebook	18	1	107017	35618	780	30
18_24	18-24	Giving Brush		1945237355733646	Facebook	43	1	106920	25152	2538	0
18_24	18-24	MyFoody		507054159420723	Facebook	1	1	106910	53455	52	0
18_24	18-24	DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	9	1	106735	38310	339	104
18_24	18-24	Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	7	1	106681	34215	418	43
18_24	18-24	AirsPods		2199736213418447	Facebook	10	1	106305	40124	845	57
18_24	18-24	ICLEI Southeast Asia Secretariat		259604814084046	Facebook	1	1	106305	53153	45	9
18_24	18-24	Път на младите	Път на младите	2051476654950711	Facebook	18	1	105998	41848	396	48
18_24	18-24	Igor Dušenka - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1160570887436415	Facebook	8	1	105933	24222	707	104
18_24	18-24	Μελίνα Μαρία Δερμεντζοπούλου	Maria Dermentzopoulou	371463640320808	Facebook	5	1	105909	50766	75	0
18_24	18-24	Carlo Calenda	Siamo Europei	131887960826264	Facebook	6	1	105757	45167	799	156
18_24	18-24	FAI - Fondo Ambiente Italiano		196610140321	Facebook	2	1	105753	42290	213	105
18_24	18-24	Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	26	1	105508	45571	1477	109
18_24	18-24	José Manuel Bermúdez	Coalicion Canaria	179844672027190	Facebook	41	1	105362	28678	1165	0
18_24	18-24	UNICEF		68793499001	Facebook	1	1	105329	42132	18	0
18_24	18-24	4UCAMPUS		259614948900	Facebook	4	1	105130	21026	377	0
18_24	18-24	eToro		105255116217636	Facebook	4	1	105111	52243	2408	481
18_24	18-24	Gitte Willumsen - Folketingskandidat for Venstre		1751959911736210	Facebook	4	1	104810	38561	468	119
18_24	18-24	Kosma Złotowski		1477251852486946	Facebook	30	1	104758	25200	218	30
18_24	18-24	Brecht Vermeulen	Nieuw-Vlaamse Alliantie	167165610745178	Facebook	6	1	104591	21578	224	0
18_24	18-24	Custom Resita Festival		2218037274884370	Facebook	1	1	104530	52265	109	21
18_24	18-24	INJOY Limeshain		142494922478911	Facebook	61	1	104454	26524	1226	17
18_24	18-24	Kristof Calvo	Kristof Calvo	345099982367937	Facebook	5	1	104365	22106	319	20
18_24	18-24	Enel Group		1818721128360253	Facebook	3	1	104263	52031	85	6
18_24	18-24	Lega Nord Liga Veneta Provincia di Vicenza		282041905286580	Facebook	5	1	104228	34452	142	0
18_24	18-24	Atlantic Forum		616121875501729	Facebook	9	1	103906	26720	449	0
18_24	18-24	Comme j'aime		146933438675224	Facebook	1	1	103888	51944	2596	519
18_24	18-24	Ομολατρεία		294836014540901	Facebook	9	1	103650	25976	730	59
18_24	18-24	Europahuis Ryckevelde	Ryckevelde vzw	119449038070827	Facebook	6	1	103476	20695	378	43
18_24	18-24	Stichting De Noordzee		128160633899802	Facebook	40	1	103172	43466	607	119
18_24	18-24	Smart Solutions Qualified people for you		401154619963846	Facebook	3	1	103134	50958	1428	363
18_24	18-24	Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	38	1	102987	29475	1416	0
18_24	18-24	Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	10	1	102806	30654	359	24
18_24	18-24	Maroš Šefčovič		245361515516655	Facebook	17	1	102762	29334	517	63
18_24	18-24	Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	18	1	102676	26976	336	40
18_24	18-24	Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	19	1	102047	23290	920	88
18_24	18-24	Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	60	1	102009	24530	305	69
18_24	18-24	Spicee		1541412079456514	Facebook	17	1	101985	21017	305	0
18_24	18-24	Mladí demokraté		171976652332	Facebook	4	1	101983	20397	311	68
18_24	18-24	World Youth Academy		155365641152627	Facebook	6	1	101964	20393	240	0
18_24	18-24	Administraţie Liberală		2159559831039746	Facebook	3	1	101927	50964	53	10
18_24	18-24	Erika Jurinová	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	467066839986458	Facebook	6	1	101834	36140	516	91
18_24	18-24	Navarra Suma	Navarra Suma	401519690408274	Facebook	65	1	101801	21845	1984	16
18_24	18-24	Kamila Gasiuk-Pihowicz	Kamila Gasiuk-Pihowicz	150412465290475	Facebook	21	1	101607	30987	216	48
18_24	18-24	Labour East	The Labour Party	407402162736656	Facebook	21	1	101605	40412	2238	594
18_24	18-24	Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	23	1	101496	26833	292	41
18_24	18-24	сТУденти		710941585944818	Facebook	25	1	101392	28653	2110	0
18_24	18-24	Cornel Radu Loghin	RADU-LOGHIN CORNEL	429437337859107	Facebook	6	1	101378	39760	146	28
18_24	18-24	Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	40	1	101130	21478	924	0
18_24	18-24	Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	20	1	100869	21434	327	20
18_24	18-24	MmosWorld		1262271977168621	Facebook	4	1	100811	50232	68	13
18_24	18-24	L'Agence pour l'Énergie		465425373946253	Facebook	7	1	100643	38389	953	205
18_24	18-24	GRÜNE Hamburg		25406037041	Facebook	133	1	100562	18891	3439	78
18_24	18-24	Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	14	1	100189	32163	530	49
18_24	18-24	Whale's Bay		577538478931922	Facebook	4	1	100134	40185	218	0
18_24	18-24	Farnley and Wortley Labour	Matt Gibson	114161232550405	Facebook	27	1	100128	27168	840	45
18_24	18-24	Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	42	1	100024	36290	2154	576
18_24	18-24	EPP Group in the European Parliament		745749285476697	Facebook	1	1	99999	50000	499	100
18_24	18-24	Withington Ward Liberal Democrats	Manchester Withington Liberal Democrats	223624624659868	Facebook	17	1	99921	23553	620	0
18_24	18-24	Not enough		1807843692790617	Facebook	3	1	99878	19976	176	0
18_24	18-24	Nachhaltiger leben in Berlin		349902658926430	Facebook	18	1	99588	21169	1201	165
18_24	18-24	Got Health-e		269484593753717	Facebook	2	1	99563	41503	112	0
18_24	18-24	MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	24	1	99366	20901	156	51
18_24	18-24	Fekete-Győr András	Momentum Mozgalom	128573907819549	Facebook	3	1	99315	49479	153	63
18_24	18-24	Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	42	1	99153	32430	791	17
18_24	18-24	Taunton Deane Liberal Democrats	Taunton Deane Liberal Democrats	868639796596609	Facebook	47	1	99099	21833	1421	54
18_24	18-24	Departamentul pentru Turism - Partidul Social Democrat		339973510194748	Facebook	2	1	98972	49486	151	30
18_24	18-24	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	22	1	98970	23972	227	0
18_24	18-24	Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	36	1	98945	41332	397	58
18_24	18-24	aina.pl		160647464583	Facebook	5	1	98940	33949	93	11
18_24	18-24	Harris Mamoulakis	Χάρης Μαμουλάκης	1561616060574694	Facebook	13	1	98872	46829	185	0
18_24	18-24	Kysal		566879043744641	Facebook	1	1	98809	49405	493	247
18_24	18-24	Jean de Bethune		425691141175605	Facebook	2	1	98631	43666	236	39
18_24	18-24	Dan Kersch		231839814316073	Facebook	34	1	98621	28700	507	0
18_24	18-24	Axel Ronse	N-VA	2375576969141695	Facebook	4	1	98570	35475	407	52
18_24	18-24	Tierschutz hier	Rudolf Görg 	2309063122705796	Facebook	23	1	98416	20898	705	99
18_24	18-24	Nicola Magi	Nicola Magi	329290881102446	Facebook	6	1	98276	34193	181	11
18_24	18-24	Leeds for Europe	#ProjectHope	917165865086037	Facebook	6	1	98111	45444	469	89
18_24	18-24	Organizația de Tineret - PMP Cluj	Partidul Miscarea Populara	1707460365989111	Facebook	3	1	98108	19622	205	41
18_24	18-24	Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	37	1	97778	31349	783	141
18_24	18-24			0	Facebook	19	1	97356	21739	699	33
18_24	18-24	Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	2	1	97202	48601	334	67
18_24	18-24	Online Lingo		558092914573994	Facebook	5	1	97058	34923	191	0
18_24	18-24	Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	81	1	96972	21223	983	176
18_24	18-24	Games area		2075127812758129	Facebook	3	1	96894	48447	2041	408
18_24	18-24	eToro		152479438248050	Facebook	3	1	96795	35272	171	70
18_24	18-24	Hubert Czerniak - Włączamy myślenie	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	798940726870349	Facebook	7	1	96672	38924	66	8
18_24	18-24	Pégase, la page de l’expatriation et des Français à  l’étranger		111021508957258	Facebook	3	1	96548	38500	221	96
18_24	18-24	Solvari België		118790941561498	Facebook	6	1	96480	34705	997	186
18_24	18-24	FDP Wahlkampf	Philippe André Westenfelder	393722064802394	Facebook	2	1	96444	46855	181	0
18_24	18-24	SPD Dresden	SPD Dresden	57318667478	Facebook	77	1	96315	19567	2666	146
18_24	18-24	Ruža Tomašić		1434305366791182	Facebook	39	1	96314	26269	257	0
18_24	18-24	Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	3	1	96246	39020	631	126
18_24	18-24	Christian Zoll		601419393620184	Facebook	6	1	96145	40600	335	49
18_24	18-24	Elections Présidentielles Européennes 2019	Jérémie Gonzague Jean-Baptiste Lefebvre 	1509275882541675	Facebook	6	1	95819	28722	797	159
18_24	18-24	Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	14	1	95665	31695	306	0
18_24	18-24	Politico Lab	Smart Concepts	1092676900776165	Facebook	5	1	95509	35833	223	18
18_24	18-24	PNL		1557763364456217	Facebook	1	1	95456	47728	238	47
18_24	18-24	Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	38	1	95446	26199	392	0
18_24	18-24	Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	47	1	95418	19464	859	0
18_24	18-24	Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	17	1	94791	33293	396	71
18_24	18-24	Linköpings kommun	Blomgren David Gunnar	116787001729336	Facebook	1	1	94554	37822	875	175
18_24	18-24	PlanBørnefonden		399210657232918	Facebook	14	1	94454	24036	380	97
18_24	18-24	ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	49	1	94421	28358	394	21
18_24	18-24	Another Europe Is Possible	Another Europe is Possible	1652149835054791	Facebook	25	1	94248	20791	777	124
18_24	18-24	Daniel Buda	Buda Daniel	220579784732993	Facebook	41	1	94098	21594	70	0
18_24	18-24	Neste		1083597725003936	Facebook	1	1	94081	37632	940	188
18_24	18-24	MODEL'Officiel		242482223343726	Facebook	5	1	94018	18804	622	124
18_24	18-24	Neville Seed MEP Candidate	Neville Seed	448870642552356	Facebook	2	1	93552	36449	739	148
18_24	18-24	Young Europe is Voting		2185639191504586	Facebook	2	1	93475	18695	124	25
18_24	18-24	Stichting Vluchteling		120034538112114	Facebook	47	1	93301	37543	1487	380
18_24	18-24	Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	68	1	93131	28663	850	188
18_24	18-24	Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	17	1	93114	38595	726	43
18_24	18-24	Tony Nader MD, PhD, MARR		1661762944080679	Facebook	1	1	92917	37167	82	16
18_24	18-24	National Education Union	National Education Union	241312696375349	Facebook	10	1	92899	32978	813	194
18_24	18-24	Dacian Cioloş	PLUS	107543802616247	Facebook	3	1	92800	35504	189	37
18_24	18-24	Hartiful - Pins and Patches	Kayleigh Hart	1862783580707663	Facebook	59	1	92677	12948	4688	0
18_24	18-24	Dear Leavers		218188929121070	Facebook	11	1	92628	25620	536	18
18_24	18-24	Federica Picchi	Federica Picchi	362494797700891	Facebook	52	1	92595	21441	685	79
18_24	18-24	Triin Saag	Saag Triin	2012394932389774	Facebook	35	1	92113	30824	1648	0
18_24	18-24	Bath for Europe	#ProjectHope	341079676234366	Facebook	3	1	91503	44124	1682	336
18_24	18-24	Bayer		519185471487841	Facebook	2	1	91375	40002	550	218
18_24	18-24	Urmas Paet	Paet Urmas	223092011815453	Facebook	22	1	91331	23478	657	38
18_24	18-24	4 Maggio Gavinana		2332845843429871	Facebook	2	1	91318	40584	219	37
18_24	18-24	Reinier Van Lanschot		370385056881282	Facebook	6	1	91292	18259	896	134
18_24	18-24	Nicola Beer		206866712830769	Facebook	57	1	90657	20982	1723	61
18_24	18-24	Gun Rights		782628375218149	Facebook	7	1	90225	29816	246	74
18_24	18-24	KDH	KDH	163449818290	Facebook	12	1	90204	21194	569	87
18_24	18-24	Million Dollar Vegan	Million Dollar Vegan	554024238384285	Facebook	10	1	90190	28174	740	126
18_24	18-24	Kristof Hendrickx		125105154858140	Facebook	2	1	90042	45021	449	225
18_24	18-24	City of Chester Conservatives	City of Chester Conservatives	1330632286968061	Facebook	33	1	90011	39686	1037	191
18_24	18-24	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	8	1	89965	27263	191	13
18_24	18-24	Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	26	1	89862	19758	333	49
18_24	18-24	SMER - SD	SMER - SD	102146246492040	Facebook	17	1	89685	29761	248	26
18_24	18-24	Zastúpenie Európskej komisie na Slovensku		475005065849814	Facebook	1	1	89653	44827	44	0
18_24	18-24	Westmorland and Lonsdale Liberal Democrats	P Trollope [Election Agent] on behalf of the Liberal Democrats	725151761019350	Facebook	39	1	89550	19357	863	0
18_24	18-24	Jacek Wilk		499646073441042	Facebook	13	1	89500	18428	174	25
18_24	18-24	Mescalito Film		246596022430699	Facebook	12	1	89488	18826	201	0
18_24	18-24	North Sails_Collection		210406252903120	Facebook	4	1	89444	35217	179	0
18_24	18-24	Pledge for the Future	Pledge for the Future	266157764008126	Facebook	73	1	89432	29475	1263	4
18_24	18-24	Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	15	1	89346	20465	1096	98
18_24	18-24	ProDG	ProDG	89846075866	Facebook	40	1	89272	29406	1013	41
18_24	18-24	Giv Klimaet Lov		445657632847922	Facebook	13	1	89242	27726	1275	371
18_24	18-24	Koen Geens	CD&V	294055357407926	Facebook	46	1	89226	26864	1117	21
18_24	18-24	Jaromír Štětina, člen EPP frakce Evropského parlamentu		334720110067940	Facebook	4	1	89199	25177	453	67
18_24	18-24	Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	8	1	89178	43362	417	81
18_24	18-24	Sofie Carsten Nielsen	Sofie Carsten Nielsen	148900938515423	Facebook	7	1	89148	17748	345	131
18_24	18-24	K MAG	K MAG	317722036029	Facebook	7	1	89094	21389	203	35
