advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ciudadanos	Ciudadanos	74078667754	Facebook	55_64	55-64	ES	Spain	4766	1	14583895	4508305	138053	11493
Partido Popular	Partido Popular	72249031214	Facebook	55_64	55-64	ES	Spain	2897	1	11150381	3428054	105110	5926
Podemos	Unidas Podemos	269212336568846	Facebook	55_64	55-64	ES	Spain	214	1	10689381	4838330	71713	19076
Un país moderno	Unidas Podemos	577723459314066	Facebook	55_64	55-64	ES	Spain	44	1	2379397	1026027	17459	3495
PSOE	PSOE	189318235003	Facebook	55_64	55-64	ES	Spain	126	1	2009832	846150	5177	1077
Save the Children España	Save the Children España	57845333112	Facebook	55_64	55-64	ES	Spain	19	1	1648497	760702	8509	1931
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	55_64	55-64	ES	Spain	171	1	1529442	637981	6623	1180
España Ciudadana		349800235527721	Facebook	55_64	55-64	ES	Spain	18	1	1099399	475494	5096	1259
Compromís	Compromís	194053080624605	Facebook	55_64	55-64	ES	Spain	47	1	1067864	451871	4434	927
En Comú Podem	En Comú Podem	463627663844039	Facebook	55_64	55-64	ES	Spain	54	1	918245	393588	3572	847
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	55_64	55-64	ES	Spain	1228	1	904001	30209	79728	25
PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	55_64	55-64	ES	Spain	77	1	825211	336597	5660	1280
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	55_64	55-64	ES	Spain	230	1	742922	293480	8387	2049
Greenpeace España	Greenpeace España	133044800622	Facebook	55_64	55-64	ES	Spain	163	1	730540	277957	2452	398
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	55_64	55-64	ES	Spain	36	1	693890	253569	2598	408
Mónica Oltra	Compromís	81107269227	Facebook	55_64	55-64	ES	Spain	18	1	631191	290815	2376	566
European Parliament		178362315106	Facebook	55_64	55-64	ES	Spain	46	1	630381	248632	3560	741
Stop Cambio Climático		124967441456981	Facebook	55_64	55-64	ES	Spain	32	1	622687	258726	2059	346
Ayuda LGTB		315021912539118	Facebook	55_64	55-64	ES	Spain	51	1	558405	226340	4306	758
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	55_64	55-64	ES	Spain	25	1	519360	227074	2826	768
Amnistía Internacional España		78151799929	Facebook	55_64	55-64	ES	Spain	36	1	492227	207861	3635	601
ACNUR Comite español		94118672764	Facebook	55_64	55-64	ES	Spain	36	1	476569	194661	2026	279
Avaaz	Avaaz	8340223883	Facebook	55_64	55-64	ES	Spain	11	1	422469	206757	2103	410
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	55_64	55-64	ES	Spain	4	1	411762	205881	12859	2571
Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	55_64	55-64	ES	Spain	31	1	409763	177817	2595	966
