advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	u55_64	unknown (55-64)	IT	Italy	61	1	2334	961	12	2
European Parliament	European Parliament	178362315106	Facebook	u55_64	unknown (55-64)	IT	Italy	9	1	2237	1094	12	2
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	u55_64	unknown (55-64)	IT	Italy	8	1	1668	768	9	2
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	u55_64	unknown (55-64)	IT	Italy	21	1	1616	677	10	2
Avaaz	Avaaz	8340223883	Facebook	u55_64	unknown (55-64)	IT	Italy	27	1	1486	669	6	2
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	u55_64	unknown (55-64)	IT	Italy	28	1	1212	454	7	1
Più Europa	Più Europa	126662574668084	Facebook	u55_64	unknown (55-64)	IT	Italy	5	1	1061	486	5	1
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	u55_64	unknown (55-64)	IT	Italy	11	1	1048	511	5	1
Save the Children Italia	Save the Children Italia	46590675335	Facebook	u55_64	unknown (55-64)	IT	Italy	5	1	1026	429	2	0
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	u55_64	unknown (55-64)	IT	Italy	19	1	903	421	6	1
Carlo Calenda	Siamo Europei	131887960826264	Facebook	u55_64	unknown (55-64)	IT	Italy	10	1	799	382	3	0
Partito Democratico	Partito Democratico	77034286895	Facebook	u55_64	unknown (55-64)	IT	Italy	39	1	783	338	5	0
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	u55_64	unknown (55-64)	IT	Italy	35	1	737	232	4	0
European Commission	European Commission	107898832590939	Facebook	u55_64	unknown (55-64)	IT	Italy	13	1	713	315	0	0
Brando Benifei	Brando Benifei	291380024325396	Facebook	u55_64	unknown (55-64)	IT	Italy	6	1	694	292	5	1
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	u55_64	unknown (55-64)	IT	Italy	29	1	683	240	5	0
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	u55_64	unknown (55-64)	IT	Italy	10	1	672	297	5	1
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	u55_64	unknown (55-64)	IT	Italy	57	1	636	246	2	0
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	u55_64	unknown (55-64)	IT	Italy	11	1	622	260	1	0
Lara Comi	Lara Comi	155619044465389	Facebook	u55_64	unknown (55-64)	IT	Italy	18	1	590	254	3	0
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	u55_64	unknown (55-64)	IT	Italy	11	1	586	250	3	0
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	u55_64	unknown (55-64)	IT	Italy	12	1	573	221	1	0
Nicola Danti	Nicola Danti	241424056063716	Facebook	u55_64	unknown (55-64)	IT	Italy	26	1	552	168	4	0
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	u55_64	unknown (55-64)	IT	Italy	10	1	474	97	0	0
Forza Italia	Forza Italia	172265396249029	Facebook	u55_64	unknown (55-64)	IT	Italy	9	1	468	200	1	0
Amnesty International - Italia	Amnesty International - Italia	39993728498	Facebook	u55_64	unknown (55-64)	IT	Italy	9	1	467	182	0	0
Valerio Zoggia	Valerio Zoggia	174166786029904	Facebook	u55_64	unknown (55-64)	IT	Italy	8	1	444	221	1	0
