advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	f65_	female (65+)	IT	Italy	3	1	78256	39128	390	78
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	f65_	female (65+)	IT	Italy	1	1	56243	28121	140	28
European Commission	European Commission	107898832590939	Facebook	f65_	female (65+)	IT	Italy	3	1	48062	19397	50	10
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	f65_	female (65+)	IT	Italy	6	1	44574	17560	154	26
Fabrizio Ghera	Fabrizio Ghera	1803487999879591	Facebook	f65_	female (65+)	IT	Italy	10	1	44021	17060	205	25
Federica Picchi	Federica Picchi	362494797700891	Facebook	f65_	female (65+)	IT	Italy	7	1	33808	6727	148	0
Achille Variati	Achille Variati	478212418874107	Facebook	f65_	female (65+)	IT	Italy	6	1	31227	6245	74	0
Luciano Nobili	Luciano Nobili	406187203142799	Facebook	f65_	female (65+)	IT	Italy	5	1	29721	6674	78	0
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	f65_	female (65+)	IT	Italy	1	1	29456	14728	14	2
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	f65_	female (65+)	IT	Italy	5	1	28136	10200	129	14
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	f65_	female (65+)	IT	Italy	24	1	28111	9260	139	20
Corradino Mineo	Danila Tarantino	429319385345	Facebook	f65_	female (65+)	IT	Italy	10	1	25019	6534	127	0
Deputati PD	Deputati PD	104652392900508	Facebook	f65_	female (65+)	IT	Italy	5	1	23670	5630	70	0
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	f65_	female (65+)	IT	Italy	8	1	21147	4217	97	7
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	f65_	female (65+)	IT	Italy	5	1	19785	3957	217	35
Matteo Renzi	Matteo Renzi	113335124914	Facebook	f65_	female (65+)	IT	Italy	3	1	15442	3324	36	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	f65_	female (65+)	IT	Italy	8	1	15441	4205	151	0
Carlo Calenda	Siamo Europei	131887960826264	Facebook	f65_	female (65+)	IT	Italy	1	1	15345	6138	15	3
Nicola Danti	Nicola Danti	241424056063716	Facebook	f65_	female (65+)	IT	Italy	3	1	15288	3504	42	0
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	f65_	female (65+)	IT	Italy	4	1	13699	3799	147	19
Brando Benifei	Brando Benifei	291380024325396	Facebook	f65_	female (65+)	IT	Italy	4	1	12989	3325	77	0
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	f65_	female (65+)	IT	Italy	1	1	12509	2501	24	0
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	f65_	female (65+)	IT	Italy	3	1	12186	3175	50	0
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	f65_	female (65+)	IT	Italy	3	1	11875	3180	44	0
Fabrizio Ferrandelli		73230810464	Facebook	f65_	female (65+)	IT	Italy	1	1	11482	5741	57	11
