advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
INBOX	New Digital Media	369693523475596	Facebook	0_50	0 - 50	EL	Greece	13	1	1010662	441086	1281	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	0_50	0 - 50	EL	Greece	14	1	627596	191254	1380	0
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	0_50	0 - 50	EL	Greece	43	1	343883	71775	4243	0
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	0_50	0 - 50	EL	Greece	7	1	300056	59813	690	0
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	0_50	0 - 50	EL	Greece	5	1	209180	44825	493	0
Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	0_50	0 - 50	EL	Greece	5	1	200262	39854	493	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	0_50	0 - 50	EL	Greece	5	1	124512	30883	493	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	0_50	0 - 50	EL	Greece	4	1	114550	25901	394	0
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	0_50	0 - 50	EL	Greece	3	1	109654	24922	296	0
Παύλος Ελευθεριάδης	Pavlos Eleftheriadis	768996799785550	Facebook	0_50	0 - 50	EL	Greece	4	1	109595	21919	394	0
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	0_50	0 - 50	EL	Greece	3	1	109514	24888	295	0
Έλληνες Ριζοσπάστες	Leonidas Chrysochoou	2076559345980059	Facebook	0_50	0 - 50	EL	Greece	2	1	99686	19937	197	0
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	0_50	0 - 50	EL	Greece	2	1	99625	19925	197	0
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	0_50	0 - 50	EL	Greece	1	1	99596	49798	98	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	0_50	0 - 50	EL	Greece	2	1	98746	19749	195	0
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	0_50	0 - 50	EL	Greece	6	1	90710	29906	592	0
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	0_50	0 - 50	EL	Greece	5	1	75758	20934	493	0
Νίκος Πέππας - Υποψήφιος Δημοτικός Σύμβουλος	Νίκος Πέππας	589295414486770	Facebook	0_50	0 - 50	EL	Greece	4	1	60806	11962	394	0
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	0_50	0 - 50	EL	Greece	4	1	60806	11962	394	0
Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	0_50	0 - 50	EL	Greece	2	1	59811	14953	197	0
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	0_50	0 - 50	EL	Greece	2	1	59761	14939	197	0
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	0_50	0 - 50	EL	Greece	2	1	59751	14941	197	0
Ιωακείμ Καλλιβρούσης - Υποψ. Δημ. Σύμβουλος Δήμου Αθηναίων	Ιωακείμ Καλλιβρούσης	157899748482447	Facebook	0_50	0 - 50	EL	Greece	2	1	54826	10965	197	0
Οικολογία Αλληλεγγύη	Γεώργιος Πανούχος	202906359747419	Facebook	0_50	0 - 50	EL	Greece	2	1	54826	10965	197	0
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	0_50	0 - 50	EL	Greece	2	1	50839	9968	197	0
Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	0_50	0 - 50	EL	Greece	2	1	50789	9958	197	0
Sofia Sakorafa	Sofia Sakorafa	211831995597479	Facebook	0_50	0 - 50	EL	Greece	1	1	49843	9968	98	0
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	0_50	0 - 50	EL	Greece	1	1	49843	9968	98	0
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	0_50	0 - 50	EL	Greece	1	1	49843	9968	98	0
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	0_50	0 - 50	EL	Greece	1	1	49843	9968	98	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	0_50	0 - 50	EL	Greece	1	1	49843	9968	98	0
Κουρουμπλής Παναγιώτης/Kouroumplis Panagiotis	Panagiotis Kouroumplis	248244001876102	Facebook	0_50	0 - 50	EL	Greece	1	1	49824	9965	98	0
Λυδία Ιωαννίδου Μουζάκα	mastologos	318223092210594	Facebook	0_50	0 - 50	EL	Greece	1	1	49817	9963	98	0
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι	Kleopatra Sidiropoulou	272999270266817	Facebook	0_50	0 - 50	EL	Greece	1	1	49801	9960	98	0
Δημήτρης Κωνσταντακόπουλος	Δημητριος Κωνσταντακοπουλος	912293735783615	Facebook	0_50	0 - 50	EL	Greece	1	1	49794	9959	98	0
Πατριωτική Ριζοσπαστική Ένωση	Ελευθεριος Συναδινος	2119221251680890	Facebook	0_50	0 - 50	EL	Greece	1	1	49768	9953	98	0
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	0_50	0 - 50	EL	Greece	1	1	49763	9952	98	0
Γιώργος Ρωμανιάς - Giorgos Romanias	Γεωργιος Ρωμανιας	323464321610249	Facebook	0_50	0 - 50	EL	Greece	7	1	31893	8971	690	0
Δημήτριος Μελάς	Σ. Παυλιδης	322928891749288	Facebook	0_50	0 - 50	EL	Greece	8	1	19916	2990	788	0
ΣΥΜΠΟΛΙΤΕΙΑ	Dimitra Kehagia	748401935189589	Facebook	0_50	0 - 50	EL	Greece	3	1	15947	5981	296	0
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	0_50	0 - 50	EL	Greece	5	1	12954	1993	493	0
