advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ΗράκλειΟΝ αξίζει	Ηράκλειον Αξίζει	494815481050497	Facebook	crete	Crete	EL	Greece	17	1	528983	138000	2483	200
ΜέΡΑ25	ΜέΡΑ25	333635613794935	Facebook	crete	Crete	EL	Greece	17	1	352828	101340	1809	303
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	crete	Crete	EL	Greece	27	1	241495	90550	1099	100
Χάρης Μαμουλάκης	Χάρης Μαμουλάκης	1561616060574694	Facebook	crete	Crete	EL	Greece	8	1	231439	84040	724	0
Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	crete	Crete	EL	Greece	4	1	151149	60478	602	100
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	crete	Crete	EL	Greece	13	1	135835	33755	485	37
Θοδωρής Δουλουμπέκης - Theodore Douloumpekis	Theodoros Douloumpekis 	310648756200075	Facebook	crete	Crete	EL	Greece	22	1	92103	27492	604	0
Ευαγγελία Παναγιωτάκη  Υποψήφια Ευρωβουλευτής ΜέΡΑ25		379160176025653	Facebook	crete	Crete	EL	Greece	7	1	61033	12005	397	0
Δύναμη Πολιτών Ηρακλείου	Δύναμη Πολιτών Hρακλείου	738724249495865	Facebook	crete	Crete	EL	Greece	3	1	55997	11000	297	0
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	crete	Crete	EL	Greece	5	1	50827	10313	100	0
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	crete	Crete	EL	Greece	37	1	31677	13783	91	18
INBOX	New Digital Media	369693523475596	Facebook	crete	Crete	EL	Greece	61	1	30597	13469	47	5
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	crete	Crete	EL	Greece	26	1	29353	12432	56	17
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	crete	Crete	EL	Greece	15	1	25885	12087	145	36
