advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Приоритети	БЗНС	1163987410423594	Facebook	50_100	50 - 100	BG	Bulgaria	14	1	285	70	3	0
informo.bg	informo.bg	262524054082832	Facebook	50_100	50 - 100	BG	Bulgaria	1	1	265	132	0	0
European Parliament	European Parliament	178362315106	Facebook	50_100	50 - 100	BG	Bulgaria	1	1	261	130	0	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	50_100	50 - 100	BG	Bulgaria	4	1	200	56	1	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	50_100	50 - 100	BG	Bulgaria	2	1	197	32	5	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	50_100	50 - 100	BG	Bulgaria	4	1	171	42	1	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	50_100	50 - 100	BG	Bulgaria	3	1	170	39	0	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	50_100	50 - 100	BG	Bulgaria	1	1	167	33	2	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	50_100	50 - 100	BG	Bulgaria	1	1	155	31	0	0
Демократична България	Демократична България	995342840629890	Facebook	50_100	50 - 100	BG	Bulgaria	3	1	65	31	0	0
БСП Русе - Мъдрост и ново начало		732480440438324	Facebook	50_100	50 - 100	BG	Bulgaria	1	1	37	0	3	0
ВМРО Горна Оряховица		245988949432379	Facebook	50_100	50 - 100	BG	Bulgaria	1	1	37	0	3	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	50_100	50 - 100	BG	Bulgaria	2	1	29	8	0	0
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	50_100	50 - 100	BG	Bulgaria	2	1	28	5	0	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	50_100	50 - 100	BG	Bulgaria	2	1	16	2	0	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	50_100	50 - 100	BG	Bulgaria	2	1	16	2	0	0
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	50_100	50 - 100	BG	Bulgaria	1	1	15	3	0	0
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	50_100	50 - 100	BG	Bulgaria	1	1	14	2	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	50_100	50 - 100	BG	Bulgaria	2	1	9	2	0	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	50_100	50 - 100	BG	Bulgaria	1	1	0	0	0	0
INBOX	New Digital Media	369693523475596	Facebook	50_100	50 - 100	BG	Bulgaria	1	1	0	0	0	0
