day_code_filter	day_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d128	2019-05-08	CDU	CDU	78502295414	Facebook	3170	1	4830978	1159375	43378	1037
d128	2019-05-08	FDP	FDP	21289227249	Facebook	524	1	2332449	709400	20385	1185
d128	2019-05-08	România în primul rând	Future Innovation	770704223323599	Facebook	38	1	2252198	1006628	2528	614
d128	2019-05-08	Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	295	1	2082451	797813	11326	2039
d128	2019-05-08	Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	35	1	2017156	881956	5088	1046
d128	2019-05-08	European Parliament		178362315106	Facebook	19	1	1933559	925515	13178	3462
d128	2019-05-08	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	93	1	1907977	794783	5903	1438
d128	2019-05-08	Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	22	1	1732999	747271	3419	881
d128	2019-05-08	Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	174	1	1728013	532261	29458	3503
d128	2019-05-08	Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	46	1	1355938	611965	4553	789
d128	2019-05-08	Partito Democratico		77034286895	Facebook	79	1	1297382	567213	4441	860
d128	2019-05-08	Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	16	1	1240468	571589	2308	922
d128	2019-05-08	Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	35	1	1217133	536082	2544	717
d128	2019-05-08	Vlaams Belang	Vlaams Belang	56605856504	Facebook	4	1	1215589	586129	6992	1398
d128	2019-05-08	sp.a	sp.a	57253967150	Facebook	143	1	1193497	398589	5765	969
d128	2019-05-08	SPÖ	SPÖ	77393060080	Facebook	525	1	1192091	373605	10837	1297
d128	2019-05-08	Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	6	1	1150994	510000	3694	1600
d128	2019-05-08	SPD	SPD	47930567748	Facebook	596	1	1144286	172092	59063	383
d128	2019-05-08	Liberal Democrats	the Liberal Democrats	5883973269	Facebook	581	1	1078275	384665	14098	1842
d128	2019-05-08	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	224	1	1057017	433777	8704	2041
d128	2019-05-08	Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	5	1	999996	450000	16205	3241
d128	2019-05-08	Open Vld	Open Vld	53668151866	Facebook	165	1	998506	390614	10501	1633
d128	2019-05-08	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	17	1	899995	371666	1245	199
d128	2019-05-08	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	94	1	842070	393929	3970	716
d128	2019-05-08	Fidesz	Fidesz	9844779306	Facebook	7	1	766662	351666	2682	1289
d128	2019-05-08	Facebook Brussels	Facebook	287739491272583	Facebook	16	1	751069	322357	7437	1862
d128	2019-05-08	Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	11	1	743827	311333	2080	653
d128	2019-05-08	QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	20	1	674980	156000	5994	925
d128	2019-05-08	Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	19	1	650074	284046	485	194
d128	2019-05-08	Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	42	1	638410	255764	1440	222
d128	2019-05-08	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	30	1	568909	263666	609	145
d128	2019-05-08	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	8	1	559997	254000	2647	573
d128	2019-05-08	BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	190	1	557164	208777	4877	918
d128	2019-05-08	Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	46	1	548364	241179	887	153
d128	2019-05-08	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	1113	1	542664	124764	10483	362
d128	2019-05-08	Greenpeace Deutschland		22541752487	Facebook	228	1	539790	161668	3501	438
d128	2019-05-08	Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	415	1	532171	205681	2281	449
d128	2019-05-08	Andreas Schieder	SPÖ	290881691011354	Facebook	46	1	503264	177382	4968	951
d128	2019-05-08	Claudia Gamon	NEOS	447992848717452	Facebook	22	1	490978	113000	3778	400
d128	2019-05-08	Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	15	1	485870	201507	870	360
d128	2019-05-08	Kyriakos Mitsotakis		34848567724	Facebook	5	1	483331	199999	748	149
d128	2019-05-08	Groen	Groen	84920854319	Facebook	92	1	481775	167594	2074	317
d128	2019-05-08	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	11	1	466076	204787	3546	798
d128	2019-05-08	Stadt Wien	Stadt Wien	110971788921077	Facebook	50	1	463421	162714	2264	357
d128	2019-05-08	Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	15	1	461996	215000	2556	695
d128	2019-05-08	DIE LINKE	DIE LINKE	47694585682	Facebook	98	1	455134	160814	2079	145
d128	2019-05-08	Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	14	1	453229	180917	1859	300
d128	2019-05-08	Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	6	1	440474	201428	1765	353
d128	2019-05-08	RMDSZ	RMDSZ	102601499822802	Facebook	34	1	426302	135693	803	184
d128	2019-05-08	Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	17	1	407496	171499	1212	551
d128	2019-05-08	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	36	1	404757	166566	760	151
d128	2019-05-08	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	40	1	404148	159125	5849	1429
d128	2019-05-08	Facebook	Facebook	726281677519881	Facebook	5	1	400999	200500	2009	400
d128	2019-05-08	Partido Socialista Europeo		442423976113917	Facebook	2	1	399998	200000	598	100
d128	2019-05-08	Save the Children Italia		46590675335	Facebook	5	1	397139	181428	1768	634
d128	2019-05-08	Moderaterna	Moderaterna	7719591155	Facebook	42	1	394306	82366	3982	873
d128	2019-05-08	Centerpartiet	Centerpartiet	12690894340	Facebook	89	1	363703	136668	3557	888
d128	2019-05-08	Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	71	1	348718	99666	2038	200
d128	2019-05-08	Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	15	1	342495	138000	555	163
d128	2019-05-08	Campact e.V.	Campact e.V.	82734241364	Facebook	20	1	337213	140756	2350	562
d128	2019-05-08	Romania #nuepsd	Future Innovation	293215748279337	Facebook	3	1	333765	156883	167	55
d128	2019-05-08	LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	34	1	333673	102773	1342	154
d128	2019-05-08	Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	3	1	326922	150961	1134	226
d128	2019-05-08	Litere.net	litere.net	1504323906337545	Facebook	9	1	323876	151702	404	90
d128	2019-05-08	The Labour Party	The Labour Party	25749647410	Facebook	4	1	309997	142000	1617	347
d128	2019-05-08	Lara Comi	Lara Comi	155619044465389	Facebook	17	1	305490	70000	1157	66
d128	2019-05-08	Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	183	1	305280	59454	6057	393
d128	2019-05-08	DéFI	DéFI	173518112695794	Facebook	94	1	303035	64989	2244	207
d128	2019-05-08	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	42	1	302174	116674	2284	1014
d128	2019-05-08	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	30	1	300944	133397	714	99
d128	2019-05-08	Andrej Babiš	ANO	214827221987263	Facebook	2	1	299999	150000	971	194
d128	2019-05-08	Kialo		729627343834501	Facebook	4	1	299996	120000	1196	200
d128	2019-05-08	Politice.net	politice.net	2546711162025064	Facebook	10	1	294017	144639	311	60
d128	2019-05-08	Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	29	1	293972	79640	1172	91
d128	2019-05-08	Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	28	1	286972	64000	2772	0
d128	2019-05-08	Harald Vilimsky		547597092025909	Facebook	6	1	280123	132500	2227	433
d128	2019-05-08	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	46	1	277965	110204	744	34
d128	2019-05-08	Sosialidemokraatit SDP		108945982480217	Facebook	66	1	277964	64047	3016	466
d128	2019-05-08	Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	119	1	273273	84111	1441	270
d128	2019-05-08	Facebook Nordic	Facebook	334318366655425	Facebook	5	1	272892	120797	1912	385
d128	2019-05-08	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	78	1	270245	99369	692	36
d128	2019-05-08	ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	5	1	269999	132000	356	109
d128	2019-05-08	TOP 09	TOP 09	90002267161	Facebook	14	1	262957	106693	513	153
d128	2019-05-08	PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	7	1	261712	120833	1033	231
d128	2019-05-08	Socialdemokratiet		41459763029	Facebook	20	1	260470	58595	3464	766
d128	2019-05-08	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	2	1	254544	100909	3469	730
d128	2019-05-08	Liberalerna	Liberalerna	132266740623	Facebook	62	1	252838	82007	1561	404
d128	2019-05-08	Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	83	1	252643	63150	2384	569
d128	2019-05-08	Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	3	1	250332	100000	309	154
d128	2019-05-08	Fine Gael	Fine Gael	264172043210	Facebook	1	1	249999	100000	2499	500
d128	2019-05-08	Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	4	1	249996	80000	396	0
d128	2019-05-08	Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	19	1	249156	73333	1165	50
d128	2019-05-08	Peter Mertens	PVDA	236485149843971	Facebook	467	1	248294	70321	3130	362
d128	2019-05-08	Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	18	1	243442	72148	508	118
d128	2019-05-08	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	20	1	242637	83642	993	114
d128	2019-05-08	Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	3	1	241665	108333	875	175
d128	2019-05-08	Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	7	1	241665	96666	1867	378
d128	2019-05-08	Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	10	1	231426	82952	381	91
d128	2019-05-08	INBOX	New Digital Media	369693523475596	Facebook	5	1	230831	90499	331	33
d128	2019-05-08	kontrast.at	kontrast.at	1079650008770485	Facebook	23	1	230737	83850	1416	440
d128	2019-05-08	Die Grünen	Die Grünen	21759893033	Facebook	27	1	223786	80424	1414	264
d128	2019-05-08	John Crombez	sp.a	264131406977201	Facebook	9	1	223581	106666	1172	216
