day_code_filter	day_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d123	2019-05-03	Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	4	1	86249	36250	286	112
d123	2019-05-03	Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	108	1	84453	22148	1696	93
d123	2019-05-03	Topito		136164895246	Facebook	1	1	83333	33333	83	16
d123	2019-05-03	Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	16	1	82805	22753	298	12
d123	2019-05-03	USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	7	1	82725	29999	227	45
d123	2019-05-03	Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	14	1	82423	27803	176	5
d123	2019-05-03	Socialdemokratiet		41459763029	Facebook	5	1	81664	16666	1085	217
d123	2019-05-03	Alfred Sant	Alfred Sant	537789116260209	Facebook	11	1	81324	34851	469	39
d123	2019-05-03	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	9	1	81248	23750	154	11
d123	2019-05-03	George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	10	1	80423	31735	283	23
d123	2019-05-03	Μαρία Σπυράκη		657782574275153	Facebook	2	1	79999	40000	39	0
