advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ældre Sagen	Ældre Sagen	126543540781090	Facebook	DK	Denmark	3	1	14997	3000	200	40
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	DK	Denmark	5	1	12980	1998	119	13
Carl Valentin	Carl Valentin	323782467803321	Facebook	DK	Denmark	4	1	11996	2000	106	13
Niels Flemming Hansen	Hansen Soren Casper Norskov	177609692660255	Facebook	DK	Denmark	8	1	11992	1000	106	0
Brigitte Klintskov Jerkel	Jerkel Brigitte Klintskov	229347797233832	Facebook	DK	Denmark	3	1	10997	2000	93	13
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	DK	Denmark	1	1	9999	5000	66	13
Pia Olsen Dyhr	SF	49348971479	Facebook	DK	Denmark	1	1	9999	5000	66	13
SF Amager KBH	Rasmus Steenberger	262391220488874	Facebook	DK	Denmark	1	1	9999	5000	66	13
Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	DK	Denmark	2	1	9998	2000	80	13
Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	DK	Denmark	2	1	9998	2000	133	26
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	DK	Denmark	2	1	9998	2000	133	26
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	DK	Denmark	6	1	9994	1000	133	13
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	DK	Denmark	5	1	8994	999	66	0
Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	DK	Denmark	4	1	7995	999	53	0
Jacob Rosenberg	Rosenberg Jacob	804239283072976	Facebook	DK	Denmark	7	1	6993	0	92	0
Niels Arbøl - Folketingskandidat for Radikale Venstre	Arbol Niels Henrik Karsten	303548033422907	Facebook	DK	Denmark	7	1	6993	0	92	0
Victoria Drummond Kilpatrick	Victoria Drummond Kilpatrick	1157928984332403	Facebook	DK	Denmark	2	1	5998	1000	26	0
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	DK	Denmark	2	1	5998	1000	80	13
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	DK	Denmark	2	1	5998	1000	26	0
Serdal Benli	Benli Serdal	30196574028	Facebook	DK	Denmark	2	1	5998	1000	26	0
Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	DK	Denmark	2	1	5998	999	26	0
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	DK	Denmark	2	1	5998	1000	80	13
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	DK	Denmark	2	1	5998	1000	80	13
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	DK	Denmark	2	1	5998	1000	80	13
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	DK	Denmark	2	1	5998	1000	26	0
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	DK	Denmark	2	1	5998	1000	80	13
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	DK	Denmark	2	1	5998	1000	26	0
Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	DK	Denmark	6	1	5994	0	79	0
Så er det nu: Gør valget grønt	Jørgensen Mattias Friis	2074470782634792	Facebook	DK	Denmark	6	1	5994	0	79	0
Sofie Carsten Nielsen	Sofie Carsten Nielsen	148900938515423	Facebook	DK	Denmark	1	1	4999	1000	66	13
Kristian Nørgaard Jensen	Jensen Kristian Nørgaard	1276964259011715	Facebook	DK	Denmark	1	1	4999	1000	66	13
Signe Munk	Munk Signe	350242375125258	Facebook	DK	Denmark	1	1	4999	1000	13	0
Alternativet Nordjylland	Alternativet Nordjylland	1434894720136798	Facebook	DK	Denmark	1	1	4999	1000	13	0
Mette Annelie Rasmussen	Rasmussen Mette Annelie	111218712287057	Facebook	DK	Denmark	1	1	4999	1000	13	0
Theresa Blegvad, Aarhus Byråd	Venstre, Danmarks Liberale Parti	401991943254934	Facebook	DK	Denmark	1	1	4999	1000	66	13
Verner i Folketinget	Verner Sand Kirk	935600569947728	Facebook	DK	Denmark	1	1	4999	1000	66	13
Simon Leed Krøs	Krøs Simon Leed	2213595128921256	Facebook	DK	Denmark	1	1	4999	1000	13	0
Rasmus Nordqvist	Rasmus Nordqvist	323452711195305	Facebook	DK	Denmark	1	1	4999	1000	13	0
Kasper Sand Kjær	Kjær Kasper Sand	223099558291164	Facebook	DK	Denmark	1	1	4999	1000	66	13
Kim Valentin	Valentin Kim	362875644473220	Facebook	DK	Denmark	1	1	4999	1000	66	13
Per Husted i Folketinget	Nielsen Per Husted	125832481208156	Facebook	DK	Denmark	1	1	4999	1000	66	13
Charlotte Green	Jens-Ole Hesel	1895601153841380	Facebook	DK	Denmark	1	1	4999	1000	66	13
Folketingskandidat Anders G. Christensen	Christensen Anders Georg	1394304720620628	Facebook	DK	Denmark	1	1	4999	1000	66	13
Rosa Lund	Enhedslisten	195621950482248	Facebook	DK	Denmark	1	1	4999	1000	66	13
Mathias Christiansen - Folketingskandidat	Friis Rune Robert	295474127816294	Facebook	DK	Denmark	1	1	4999	1000	66	13
Charlotte Libach	Johansen Charlotte Libach	161798761017183	Facebook	DK	Denmark	1	1	4999	1000	66	13
Geodrilling	Andersen Soren	234290023402609	Facebook	DK	Denmark	1	1	4998	999	66	13
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	DK	Denmark	1	1	4998	1000	66	13
Philip Tarning-Andersen	Tarning-Andersen Philip	1546391055463179	Facebook	DK	Denmark	1	1	4998	1000	13	0
Marianne Vind	Marianne Vind	329236874385098	Facebook	DK	Denmark	5	1	4995	0	66	0
Sissel van Run-Kvist	Kvist Sissel	176580099127279	Facebook	DK	Denmark	5	1	4994	0	66	0
Susanne Zimmer - Alternativet	Zimmer Susanne	332103627167661	Facebook	DK	Denmark	5	1	4994	0	66	0
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	DK	Denmark	4	1	3996	0	53	0
Kristian Hegaard	Hegaard Kristian Wurtz	309352049198824	Facebook	DK	Denmark	4	1	3996	0	53	0
Mette Poulsen	Poulsen Mette	1732891513391281	Facebook	DK	Denmark	4	1	3995	0	213	40
Inger Staahl Jensen i Europa-Parlamentet	Inger Staahl Jensen	586553418054920	Facebook	DK	Denmark	3	1	2997	0	39	0
Anders Burlund - Liberal Alliance	Burlund Andres Preben	256725284456505	Facebook	DK	Denmark	3	1	2997	0	39	0
Peter Westermann	Westermann Peter	26531882197	Facebook	DK	Denmark	3	1	2996	0	39	0
Hanne Bjørn-Klausen, Det Konservative Folkeparti	Bjorn Hanne Bonderup	796255540533364	Facebook	DK	Denmark	2	1	1998	0	26	0
Jesper Kamp Nielsen	Jesper Kamp Nielsen	137192416471991	Facebook	DK	Denmark	2	1	1998	0	26	0
Erik Poulsen - kandidat til Europa-Parlamentet	Erik Poulsen - kandidat til Europa-Parlamentet	203735820417737	Facebook	DK	Denmark	2	1	1998	0	26	0
Camilla Kampmann	Kampmann Camila	1071071099585942	Facebook	DK	Denmark	2	1	1998	0	26	0
Christel Schaldemose	Christel Schaldemose	424159230945271	Facebook	DK	Denmark	2	1	1998	0	26	0
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	DK	Denmark	2	1	1998	0	26	0
Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	DK	Denmark	2	1	1998	0	26	0
Jacob Høfler	Høfler Jacob Juel	205247329953919	Facebook	DK	Denmark	2	1	1998	0	26	0
Sebastian Mylsted-Schenstrøm - Venstre, Næstved	Mylsted-Schenstrøm Sebastian	437813842938863	Facebook	DK	Denmark	2	1	1998	0	26	0
Heidi Bank	Heidi Farsoe Bank	1912736882278358	Facebook	DK	Denmark	2	1	1998	0	26	0
Lucas Zukunft	Zukunft Lucas Emil	458380827831211	Facebook	DK	Denmark	2	1	1998	0	26	0
Danny Malkowski	Malkowski Danny Knudsen	1469658016633937	Facebook	DK	Denmark	2	1	1998	0	26	0
Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	DK	Denmark	2	1	1998	0	26	0
Anne Honoré Østergaard	Ostergaard Anne Honore	1719764131664489	Facebook	DK	Denmark	2	1	1998	0	26	0
Alternativet	Alternativet	676061179094769	Facebook	DK	Denmark	2	1	1997	0	26	0
Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	DK	Denmark	1	1	999	0	13	0
Daniel Nyboe Andersen	Andersen Daniel Nyboe	337594876360078	Facebook	DK	Denmark	1	1	999	0	13	0
Henrik Sass Larsen	Socialdemokratiet	530069377053107	Facebook	DK	Denmark	1	1	999	0	13	0
Troels Ravn	Ravn Troels	526616710705073	Facebook	DK	Denmark	1	1	999	0	13	0
Thue Grum-Schwensen i EU	Grum-Schwensen Thue	1924899181139876	Facebook	DK	Denmark	1	1	999	0	13	0
Dansk Vegetarisk Forening - DVF	Dansk Vegetarisk Forening - DVF	138978072648	Facebook	DK	Denmark	1	1	999	0	13	0
Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	DK	Denmark	1	1	999	0	13	0
Lise Bech - Dansk Folkeparti	Bech Lise	665462313475794	Facebook	DK	Denmark	1	1	999	0	13	0
Rikke Lauritsen - SF	Lauritsen Rikke	471801563226188	Facebook	DK	Denmark	1	1	999	0	13	0
