advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	u	unknown	CZ	Czechia	1004	1	39984	10274	199	47
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	u	unknown	CZ	Czechia	113	1	33005	12659	135	35
European Parliament		178362315106	Facebook	u	unknown	CZ	Czechia	91	1	27537	12387	143	39
Kialo		729627343834501	Facebook	u	unknown	CZ	Czechia	353	1	18334	7274	131	32
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	u	unknown	CZ	Czechia	43	1	15963	4745	72	17
HLAS	První prezidentská	320144481956623	Facebook	u	unknown	CZ	Czechia	108	1	11884	3121	34	10
Evropa společně	Evropa společně	535611970260854	Facebook	u	unknown	CZ	Czechia	60	1	11328	3936	41	8
TOP 09	TOP 09	90002267161	Facebook	u	unknown	CZ	Czechia	19	1	11286	4412	37	7
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	u	unknown	CZ	Czechia	91	1	10396	3281	27	6
European Greens		141366725876424	Facebook	u	unknown	CZ	Czechia	34	1	9713	3951	50	9
Pavel Poc	Poc Pavel	202974613060409	Facebook	u	unknown	CZ	Czechia	20	1	9694	3884	23	6
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	u	unknown	CZ	Czechia	34	1	8510	2993	32	7
European Commission		107898832590939	Facebook	u	unknown	CZ	Czechia	21	1	7914	3617	30	7
Roman Kriz	Kriz Roman	382745889213194	Facebook	u	unknown	CZ	Czechia	139	1	7540	1664	29	6
Tomáš Zdechovský		275042429350706	Facebook	u	unknown	CZ	Czechia	25	1	7363	3248	40	10
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	u	unknown	CZ	Czechia	52	1	7319	2860	23	5
KDU-ČSL	KDU-ČSL	251656685576	Facebook	u	unknown	CZ	Czechia	45	1	6856	2527	20	5
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	u	unknown	CZ	Czechia	34	1	6555	1982	27	8
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	u	unknown	CZ	Czechia	16	1	5250	1980	18	4
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	u	unknown	CZ	Czechia	17	1	5146	1654	12	4
Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	u	unknown	CZ	Czechia	27	1	5020	1948	18	6
Andrej Babiš	ANO	214827221987263	Facebook	u	unknown	CZ	Czechia	13	1	4934	2269	17	4
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	u	unknown	CZ	Czechia	24	1	4753	1371	11	2
Daniel Herman	Vasek Jiri	378072105614553	Facebook	u	unknown	CZ	Czechia	19	1	4070	1455	5	1
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	u	unknown	CZ	Czechia	52	1	3208	819	6	1
