advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	m	male	CZ	Czechia	1788	1	7311157	1854640	36037	8617
European Parliament		178362315106	Facebook	m	male	CZ	Czechia	93	1	5147153	2312206	26070	7896
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	m	male	CZ	Czechia	118	1	3503698	1354136	14251	3802
HLAS	První prezidentská	320144481956623	Facebook	m	male	CZ	Czechia	247	1	2894337	694078	4505	1310
European Commission		107898832590939	Facebook	m	male	CZ	Czechia	21	1	2135369	988585	8471	1964
Gambrinus		146991996743	Facebook	m	male	CZ	Czechia	3	1	1999998	900000	14997	3000
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	m	male	CZ	Czechia	46	1	1744482	490524	7419	1663
TOP 09	TOP 09	90002267161	Facebook	m	male	CZ	Czechia	26	1	1679277	660335	5550	1157
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	m	male	CZ	Czechia	59	1	1597541	560242	5935	199
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	m	male	CZ	Czechia	109	1	1587452	482267	4162	967
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	m	male	CZ	Czechia	60	1	1572202	596828	4908	1182
Evropa společně	Evropa společně	535611970260854	Facebook	m	male	CZ	Czechia	64	1	1508822	536077	4554	1004
Kialo		729627343834501	Facebook	m	male	CZ	Czechia	355	1	1357422	539939	9104	2203
Pavel Poc	Poc Pavel	202974613060409	Facebook	m	male	CZ	Czechia	20	1	1042409	410173	2057	583
Roman Kriz	Kriz Roman	382745889213194	Facebook	m	male	CZ	Czechia	160	1	1033502	234092	3960	878
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	m	male	CZ	Czechia	34	1	980951	325363	3764	854
Andrej Babiš	ANO	214827221987263	Facebook	m	male	CZ	Czechia	13	1	939847	429293	3453	812
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	m	male	CZ	Czechia	37	1	892016	252405	3956	1161
KDU-ČSL	KDU-ČSL	251656685576	Facebook	m	male	CZ	Czechia	51	1	867519	338908	2431	609
Tomáš Zdechovský		275042429350706	Facebook	m	male	CZ	Czechia	25	1	853597	372958	4479	1136
European Greens		141366725876424	Facebook	m	male	CZ	Czechia	34	1	716748	292911	3279	596
Daniel Herman	Vasek Jiri	378072105614553	Facebook	m	male	CZ	Czechia	21	1	674222	243011	929	280
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	m	male	CZ	Czechia	16	1	662047	250738	2231	602
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	m	male	CZ	Czechia	24	1	639907	201410	1454	423
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	m	male	CZ	Czechia	59	1	495096	132087	1142	283
