day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d131	2019-05-11	DK	Denmark	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	21	1	671141	292324	5337	1418
d131	2019-05-11	DK	Denmark	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	101	1	464898	137756	5248	1274
d131	2019-05-11	DK	Denmark	Socialdemokratiet		41459763029	Facebook	19	1	450802	170595	5031	1782
d131	2019-05-11	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	558	1	227682	45077	1705	266
d131	2019-05-11	DK	Denmark	Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	27	1	214655	47665	2257	526
d131	2019-05-11	DK	Denmark	Lizette Risgaard		547601668763372	Facebook	33	1	189877	74615	1564	366
d131	2019-05-11	DK	Denmark	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	6	1	159997	59000	2570	743
d131	2019-05-11	DK	Denmark	Alternativet	Alternativet	676061179094769	Facebook	3	1	149993	59997	769	374
d131	2019-05-11	DK	Denmark	Facebook Nordic	Facebook	334318366655425	Facebook	4	1	133331	66666	892	178
d131	2019-05-11	DK	Denmark	Sophie Løhde	Sophie Løhde	699619700116377	Facebook	10	1	125155	26031	1420	325
d131	2019-05-11	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	114	1	116262	27698	435	85
d131	2019-05-11	DK	Denmark	Zetland	Zetland	341299649231023	Facebook	1	1	99999	40000	267	133
d131	2019-05-11	DK	Denmark	Mona Juul	Mona Juul	2079067062409423	Facebook	18	1	91910	21249	818	186
d131	2019-05-11	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	2	1	71211	34242	568	284
d131	2019-05-11	DK	Denmark	Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	22	1	67459	19178	469	107
d131	2019-05-11	DK	Denmark	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	22	1	63427	17066	335	91
d131	2019-05-11	DK	Denmark	Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	8	1	63331	14616	820	174
d131	2019-05-11	DK	Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	8	1	62861	27498	506	100
d131	2019-05-11	DK	Denmark	Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	4	1	54998	21999	490	98
d131	2019-05-11	DK	Denmark	Margrete Auken		36730930417	Facebook	4	1	52995	9999	173	66
d131	2019-05-11	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	5	1	45273	14340	510	115
d131	2019-05-11	DK	Denmark	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	15	1	44151	9805	460	87
d131	2019-05-11	DK	Denmark	Radikale Venstre	Radikale Venstre	12458150929	Facebook	5	1	41665	8666	223	69
d131	2019-05-11	DK	Denmark	Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	3	1	40832	19666	289	58
d131	2019-05-11	DK	Denmark	Røde Kors		65929129383	Facebook	8	1	40379	7952	285	74
d131	2019-05-11	DK	Denmark	Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	14	1	40304	9223	495	112
d131	2019-05-11	DK	Denmark	Christina Egelund	Liberal Alliance	684016791662654	Facebook	42	1	37803	8697	419	95
d131	2019-05-11	DK	Denmark	Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	2	1	37499	14999	334	66
d131	2019-05-11	DK	Denmark	Marie Bjerre		242091299473046	Facebook	6	1	35832	7666	178	42
d131	2019-05-11	DK	Denmark	Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	7	1	33494	6500	270	50
d131	2019-05-11	DK	Denmark	Kristian Thulesen Dahl	Dansk Folkeparti	531761723507375	Facebook	1	1	33333	16666	223	44
d131	2019-05-11	DK	Denmark	Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	14	1	32497	9999	258	58
d131	2019-05-11	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	3	1	31165	6833	524	104
d131	2019-05-11	DK	Denmark	Ali Aminali		1452133531486822	Facebook	2	1	30681	11590	775	155
d131	2019-05-11	DK	Denmark	Enhedslisten	Enhedslisten	223040066022	Facebook	3	1	30493	7499	374	73
d131	2019-05-11	DK	Denmark	Skole og Forældre	Skole og Forældre	113241872062337	Facebook	2	1	29166	5833	390	78
d131	2019-05-11	DK	Denmark	Charlotte Green	Det Konservative Folkeparti	1895601153841380	Facebook	2	1	29166	5833	390	78
d131	2019-05-11	DK	Denmark	Mia Tang	Mia Tang	358828094665364	Facebook	10	1	27913	5249	207	47
d131	2019-05-11	DK	Denmark	Mai Mercado		397094903687472	Facebook	20	1	26479	8366	206	66
d131	2019-05-11	DK	Denmark	Dan Jørgensen	Socialdemokratiet	46151445835	Facebook	1	1	24999	5000	66	33
d131	2019-05-11	DK	Denmark	Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	1	1	24999	4999	66	33
d131	2019-05-11	DK	Denmark	Villy Søvndal	SF	8611462388	Facebook	1	1	24999	5000	334	66
d131	2019-05-11	DK	Denmark	Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	13	1	23895	5916	152	35
d131	2019-05-11	DK	Denmark	Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	8	1	23497	5700	134	35
d131	2019-05-11	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	32	1	22396	6794	223	65
d131	2019-05-11	DK	Denmark	Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	5	1	21990	4398	80	22
d131	2019-05-11	DK	Denmark	Liberal Alliances Ungdom	Liberal Alliances Ungdom	107893513382	Facebook	5	1	20031	3916	53	8
d131	2019-05-11	DK	Denmark	Morten Helveg Petersen		442403485851495	Facebook	2	1	19998	3999	267	53
d131	2019-05-11	DK	Denmark	Marianne Vind	Marianne Vind	329236874385098	Facebook	29	1	18535	3618	291	54
d131	2019-05-11	DK	Denmark	Charlotte Munch - Politiker		210317432480139	Facebook	10	1	18449	3624	43	8
d131	2019-05-11	DK	Denmark	Ida Auken		24352982198	Facebook	2	1	18331	3666	49	22
d131	2019-05-11	DK	Denmark	Zenia Stampe	Zenia Stampe	127344360615074	Facebook	3	1	18163	3582	243	47
d131	2019-05-11	DK	Denmark	Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	2	1	17499	5000	200	40
d131	2019-05-11	DK	Denmark	Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	2	1	17380	3476	232	46
d131	2019-05-11	DK	Denmark	Jacob Mark	SF	69985338410	Facebook	3	1	17081	4416	228	59
d131	2019-05-11	DK	Denmark	Per Larsen i Folketinget	Det Konservative Folkeparti	129802704387687	Facebook	2	1	16916	3333	226	44
d131	2019-05-11	DK	Denmark	Kuzma Pavlov Jensen	Dreiager Magnus Von	2798719490153637	Facebook	1	1	16666	3333	223	44
d131	2019-05-11	DK	Denmark	Pia Kjærsgaard	Dansk Folkeparti	33510214383	Facebook	1	1	16666	3333	223	44
d131	2019-05-11	DK	Denmark	Martin Henriksen	Dansk Folkeparti	1604502423155684	Facebook	1	1	16666	3333	223	44
