day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d106	2019-04-16	DK	Denmark	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	108	1	128578	35042	1325	319
d106	2019-04-16	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	17	1	109872	42663	1328	398
d106	2019-04-16	DK	Denmark	Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	2	1	99998	19999	133	26
d106	2019-04-16	DK	Denmark	Red Barnet		67571270393	Facebook	51	1	46055	17110	815	213
d106	2019-04-16	DK	Denmark	Socialdemokratiet		41459763029	Facebook	55	1	44603	15700	359	123
d106	2019-04-16	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	352	1	43709	8787	394	71
d106	2019-04-16	DK	Denmark	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	5	1	39248	15249	525	204
d106	2019-04-16	DK	Denmark	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	3	1	32499	7499	435	100
d106	2019-04-16	DK	Denmark	Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	4	1	26665	8333	133	53
d106	2019-04-16	DK	Denmark	Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	1	1	24999	12499	167	33
d106	2019-04-16	DK	Denmark	Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	6	1	24028	6348	109	43
d106	2019-04-16	DK	Denmark	Kialo		729627343834501	Facebook	21	1	23970	8526	134	26
d106	2019-04-16	DK	Denmark	Giv Klimaet Lov		445657632847922	Facebook	5	1	16054	4788	253	68
d106	2019-04-16	DK	Denmark	Christel Schaldemose		424159230945271	Facebook	27	1	15999	6187	37	8
d106	2019-04-16	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	29	1	15369	3060	90	4
d106	2019-04-16	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	2	1	13924	6962	176	85
d106	2019-04-16	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	14	1	13361	3641	166	41
d106	2019-04-16	DK	Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	3	1	11666	3333	66	33
d106	2019-04-16	DK	Denmark	World Animal Protection Danmark		33588644626	Facebook	5	1	10360	4287	123	27
d106	2019-04-16	DK	Denmark	Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	17	1	10159	2861	71	17
d106	2019-04-16	DK	Denmark	Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	6	1	8293	1648	15	4
d106	2019-04-16	DK	Denmark	Simple Feast		571176036346620	Facebook	25	1	7701	1696	108	14
d106	2019-04-16	DK	Denmark	Folkekirkens Nødhjælp		276770505228	Facebook	40	1	7322	1475	40	10
d106	2019-04-16	DK	Denmark	Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	3	1	6704	1988	26	8
d106	2019-04-16	DK	Denmark	Alternativet Nørrebro		935441096507239	Facebook	2	1	6312	1250	17	8
