day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d052	2019-02-21	PT	Portugal	72	42	113093	39995	393	59
d051	2019-02-20	PT	Portugal	74	43	77304	25549	345	26
d050	2019-02-19	PT	Portugal	74	45	32518	7956	143	2
d049	2019-02-18	PT	Portugal	72	42	134414	63641	681	106
d048	2019-02-17	PT	Portugal	69	42	23089	6920	144	2
d047	2019-02-16	PT	Portugal	69	41	19438	5458	89	2
d046	2019-02-15	PT	Portugal	62	38	19290	5585	87	2
d045	2019-02-14	PT	Portugal	60	36	29097	9813	147	4
d044	2019-02-13	PT	Portugal	57	34	32430	10158	239	2
d043	2019-02-12	PT	Portugal	58	34	38282	10962	289	15
d042	2019-02-11	PT	Portugal	52	30	26894	11133	107	2
d041	2019-02-10	PT	Portugal	47	27	16678	6905	47	1
d040	2019-02-09	PT	Portugal	48	27	106553	50483	478	87
d039	2019-02-08	PT	Portugal	50	29	16797	4723	115	1
d038	2019-02-07	PT	Portugal	54	29	124858	46807	557	78
d037	2019-02-06	PT	Portugal	54	28	56220	19089	153	11
d036	2019-02-05	PT	Portugal	45	26	18943	4429	69	1
d035	2019-02-04	PT	Portugal	41	23	3099	955	30	1
d034	2019-02-03	PT	Portugal	40	21	3002	1029	27	1
d033	2019-02-02	PT	Portugal	39	22	3287	1160	30	1
d032	2019-02-01	PT	Portugal	49	22	3306	1163	32	1
d031	2019-01-31	PT	Portugal	55	22	5661	2162	40	1
d030	2019-01-30	PT	Portugal	56	24	14669	6815	56	4
d029	2019-01-29	PT	Portugal	55	21	43211	19550	126	15
d028	2019-01-28	PT	Portugal	63	21	4680	1732	37	2
d027	2019-01-27	PT	Portugal	46	18	3180	1321	25	1
d026	2019-01-26	PT	Portugal	47	19	9583	4448	61	7
d025	2019-01-25	PT	Portugal	49	20	8479	3955	49	7
d024	2019-01-24	PT	Portugal	48	19	11334	4221	52	6
d023	2019-01-23	PT	Portugal	56	19	26388	10240	186	14
d022	2019-01-22	PT	Portugal	58	18	18449	6432	107	16
d021	2019-01-21	PT	Portugal	56	19	19316	6829	107	16
d020	2019-01-20	PT	Portugal	56	19	16489	5234	135	13
d019	2019-01-19	PT	Portugal	56	19	21676	6344	115	17
d018	2019-01-18	PT	Portugal	61	23	212009	85919	632	101
d017	2019-01-17	PT	Portugal	73	27	27913	8340	152	13
d016	2019-01-16	PT	Portugal	60	22	27205	7926	109	14
d015	2019-01-15	PT	Portugal	53	20	59577	23697	479	88
d014	2019-01-14	PT	Portugal	52	21	33792	9572	108	6
d013	2019-01-13	PT	Portugal	44	19	33876	9727	98	6
d012	2019-01-12	PT	Portugal	44	19	33876	9727	98	6
d011	2019-01-11	PT	Portugal	44	19	51868	19289	177	24
d010	2019-01-10	PT	Portugal	45	20	114962	43787	404	66
d009	2019-01-09	PT	Portugal	42	21	41454	8795	91	0
d008	2019-01-08	PT	Portugal	40	19	4104	1321	50	0
d007	2019-01-07	PT	Portugal	42	17	19669	4547	102	0
d006	2019-01-06	PT	Portugal	41	17	214836	80249	528	61
d005	2019-01-05	PT	Portugal	34	13	9613	2303	39	2
d004	2019-01-04	PT	Portugal	39	16	22648	8791	96	13
d003	2019-01-03	PT	Portugal	41	17	21745	8338	87	13
d002	2019-01-02	PT	Portugal	44	18	473000	188815	660	106
d001	2019-01-01	PT	Portugal	39	16	25402	10451	90	13
