day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d051	2019-02-20	PT	Portugal	65	37	75906	25267	307	26
d050	2019-02-19	PT	Portugal	65	39	31120	7674	105	2
d049	2019-02-18	PT	Portugal	63	36	133015	63358	643	106
d048	2019-02-17	PT	Portugal	60	36	21690	6637	107	2
d047	2019-02-16	PT	Portugal	62	36	19144	5360	87	2
d046	2019-02-15	PT	Portugal	54	32	18086	5032	77	2
d045	2019-02-14	PT	Portugal	52	30	27893	9261	137	4
d044	2019-02-13	PT	Portugal	50	29	31351	9668	230	2
d043	2019-02-12	PT	Portugal	53	31	37352	10502	280	15
d042	2019-02-11	PT	Portugal	47	27	25964	10673	98	2
d041	2019-02-10	PT	Portugal	43	25	27533	8802	61	1
d040	2019-02-09	PT	Portugal	44	25	117408	52379	493	87
d039	2019-02-08	PT	Portugal	46	27	27652	6620	130	1
d038	2019-02-07	PT	Portugal	50	27	135713	48704	572	78
d037	2019-02-06	PT	Portugal	49	25	55289	18628	143	11
d036	2019-02-05	PT	Portugal	40	23	18013	3969	60	1
d035	2019-02-04	PT	Portugal	37	21	3077	949	30	1
d034	2019-02-03	PT	Portugal	36	19	2980	1023	27	1
d033	2019-02-02	PT	Portugal	35	20	3265	1154	30	1
d032	2019-02-01	PT	Portugal	45	20	3284	1157	32	1
d031	2019-01-31	PT	Portugal	51	20	5639	2156	40	1
d030	2019-01-30	PT	Portugal	52	22	14647	6809	56	4
d029	2019-01-29	PT	Portugal	51	19	43189	19544	126	15
d028	2019-01-28	PT	Portugal	58	18	4503	1695	35	1
d027	2019-01-27	PT	Portugal	41	15	3032	1290	23	1
d026	2019-01-26	PT	Portugal	43	17	9561	4442	61	7
d025	2019-01-25	PT	Portugal	45	18	8457	3948	49	7
d024	2019-01-24	PT	Portugal	44	17	11312	4215	51	6
d023	2019-01-23	PT	Portugal	52	17	26366	10234	186	14
d022	2019-01-22	PT	Portugal	54	16	18426	6426	107	16
d021	2019-01-21	PT	Portugal	52	17	19293	6822	107	16
d020	2019-01-20	PT	Portugal	52	17	16467	5228	135	13
d019	2019-01-19	PT	Portugal	52	17	21654	6337	115	17
d018	2019-01-18	PT	Portugal	57	21	211986	85913	632	101
d017	2019-01-17	PT	Portugal	69	25	27890	8334	152	13
d016	2019-01-16	PT	Portugal	56	20	27182	7920	109	14
d015	2019-01-15	PT	Portugal	49	18	59554	23691	479	88
d014	2019-01-14	PT	Portugal	48	19	33769	9566	108	6
d013	2019-01-13	PT	Portugal	40	17	33853	9721	98	6
d012	2019-01-12	PT	Portugal	40	17	33853	9721	98	6
d011	2019-01-11	PT	Portugal	40	17	51845	19283	177	24
d010	2019-01-10	PT	Portugal	41	18	114939	43781	404	66
d009	2019-01-09	PT	Portugal	38	19	41431	8788	91	0
d008	2019-01-08	PT	Portugal	36	17	4081	1315	50	0
d007	2019-01-07	PT	Portugal	36	14	17869	4186	71	0
d006	2019-01-06	PT	Portugal	37	15	214813	80243	528	61
d005	2019-01-05	PT	Portugal	31	12	21275	4634	62	2
d004	2019-01-04	PT	Portugal	36	15	34310	11122	119	13
d003	2019-01-03	PT	Portugal	38	16	33406	10668	110	13
d002	2019-01-02	PT	Portugal	41	17	484661	191146	683	106
d001	2019-01-01	PT	Portugal	37	15	25394	10447	90	13
