audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m45_54	male (45-54)	DK	Denmark	Venstre, Danmarks Liberale Parti		21465928829	Facebook	295	1	1139304	377782	7810	2085
m45_54	male (45-54)	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	468	1	375601	75794	3403	610
m45_54	male (45-54)	DK	Denmark	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	136	1	328899	107938	4904	1258
m45_54	male (45-54)	DK	Denmark	European Parliament		178362315106	Facebook	59	1	319764	131599	3773	751
m45_54	male (45-54)	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	33	1	244455	89834	3279	819
m45_54	male (45-54)	DK	Denmark	Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	56	1	231485	75222	2855	786
m45_54	male (45-54)	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	34	1	212111	57915	1709	411
m45_54	male (45-54)	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	12	1	185574	78820	2342	652
m45_54	male (45-54)	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	114	1	129355	29089	501	91
m45_54	male (45-54)	DK	Denmark	Lizette Risgaard		547601668763372	Facebook	68	1	119768	38738	1150	314
m45_54	male (45-54)	DK	Denmark	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	22	1	118837	39591	1891	507
m45_54	male (45-54)	DK	Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	52	1	108716	30632	798	227
m45_54	male (45-54)	DK	Denmark	SE Energi & Klima		169900309711559	Facebook	43	1	76750	25932	644	159
m45_54	male (45-54)	DK	Denmark	Enhedslisten	Enhedslisten	223040066022	Facebook	22	1	73941	27133	424	122
m45_54	male (45-54)	DK	Denmark	Naser Khader		1995019340791443	Facebook	14	1	72626	23491	771	191
m45_54	male (45-54)	DK	Denmark	SF	SF	74796954245	Facebook	44	1	64457	15832	595	145
m45_54	male (45-54)	DK	Denmark	Facebook Nordic	Facebook	334318366655425	Facebook	4	1	64100	32050	429	214
m45_54	male (45-54)	DK	Denmark	Niels Fuglsang		264009771074617	Facebook	108	1	60853	14588	374	72
m45_54	male (45-54)	DK	Denmark	Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	25	1	60458	14217	695	162
m45_54	male (45-54)	DK	Denmark	Kialo		729627343834501	Facebook	333	1	57584	22015	444	117
m45_54	male (45-54)	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	37	1	55581	15509	749	189
m45_54	male (45-54)	DK	Denmark	Mette Thiesen	Mette Thiesen	718327901589937	Facebook	33	1	54355	12908	605	148
m45_54	male (45-54)	DK	Denmark	Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	30	1	54243	11735	545	134
m45_54	male (45-54)	DK	Denmark	Red Barnet		67571270393	Facebook	32	1	53651	12991	628	137
m45_54	male (45-54)	DK	Denmark	Mona Juul	Mona Juul	2079067062409423	Facebook	73	1	52871	14720	505	106
