advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	15	1	7785	1798	22	0
European Parliament	European Parliament	178362315106	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	24	1	2476	1128	10	2
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	84	1	1965	548	9	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	10	1	1174	478	2	0
European Greens	European Greens	141366725876424	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	6	1	809	344	8	2
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	11	1	377	88	1	0
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	23	1	373	84	2	0
Povežimo se	Povežimo se	1212524292238625	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	13	1	269	56	1	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	5	1	266	52	0	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	4	1	256	125	1	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	10	1	250	93	1	0
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	6	1	243	52	1	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	3	1	191	38	0	0
Igor Šoltes	DeSUS - Demokratična stranka upokojencev Slovenije	1391043027849612	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	4	1	166	40	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	10	1	151	61	0	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	11	1	117	30	0	0
Levica	Levica	285304408294792	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	11	1	82	16	0	0
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	6	1	81	21	0	0
Neva Grašič	Socialni demokrati (SD)	2235496013147745	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	4	1	74	17	0	0
Zeleni Slovenije	Škof Nejc	259753617393616	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	1	1	58	11	0	0
DOM - Domovinska liga		571044543390810	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	2	1	54	14	0	0
Romana Tomc	SDS - Slovenska demokratska stranka	1025408990823719	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	3	1	51	9	0	0
Stranka SMC		1510216172561389	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	1	1	46	9	0	0
Milan Brglez	Socialni demokrati (SD)	1874547136091318	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	5	1	38	16	0	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	lower_sava_statistical_region	Lower Sava Statistical Region	SI	Slovenia	1	1	38	7	0	0
