advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	d144	2019-05-24	PT	Portugal	8	1	1360127	631511	4836	967
European Commission	European Commission	107898832590939	Facebook	d144	2019-05-24	PT	Portugal	10	1	682367	324907	1729	409
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	d144	2019-05-24	PT	Portugal	5	1	319054	118385	451	0
Um universitário também chora	Uniarea	1429916380583545	Facebook	d144	2019-05-24	PT	Portugal	6	1	214972	85686	278	0
Uniarea	Uniarea	413110028708018	Facebook	d144	2019-05-24	PT	Portugal	8	1	183894	75204	195	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d144	2019-05-24	PT	Portugal	5	1	91528	45764	232	45
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	d144	2019-05-24	PT	Portugal	20	1	90642	32918	202	28
Conselho Nacional de Juventude - Portugal	Conselho Nacional de Juventude - Portugal	194732796798	Facebook	d144	2019-05-24	PT	Portugal	11	1	53588	21222	458	0
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	d144	2019-05-24	PT	Portugal	7	1	52055	17177	235	29
Esquerda Net	Esquerda Net	116426248469551	Facebook	d144	2019-05-24	PT	Portugal	1	1	49999	25000	249	50
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	d144	2019-05-24	PT	Portugal	3	1	12122	5417	21	7
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	d144	2019-05-24	PT	Portugal	1	1	4499	2250	44	0
Sindicato dos Jornalistas	Sindicato dos Jornalistas	906523126046063	Facebook	d144	2019-05-24	PT	Portugal	2	1	4201	2101	41	0
CRIF		395919323779707	Facebook	d144	2019-05-24	PT	Portugal	1	1	2462	1231	12	2
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	d144	2019-05-24	PT	Portugal	1	1	1666	333	33	0
ETUC		129041250601685	Facebook	d144	2019-05-24	PT	Portugal	1	1	1009	201	10	2
Movimento Pelas Nações		2605012812858169	Facebook	d144	2019-05-24	PT	Portugal	5	1	949	0	94	0
Europe Thinx		335839580440114	Facebook	d144	2019-05-24	PT	Portugal	1	1	668	133	1	0
Aliança - VFXira e Azambuja		544071142748299	Facebook	d144	2019-05-24	PT	Portugal	1	1	434	0	38	0
ANPC Associação		173004083265969	Facebook	d144	2019-05-24	PT	Portugal	1	1	249	0	24	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	d144	2019-05-24	PT	Portugal	10	1	231	62	2	0
Big News Buzz		125179374733697	Facebook	d144	2019-05-24	PT	Portugal	1	1	86	43	0	0
Eurozine		115579498521257	Facebook	d144	2019-05-24	PT	Portugal	1	1	83	16	1	0
No more bricks in the Wall		1854947667901523	Facebook	d144	2019-05-24	PT	Portugal	1	1	73	0	7	0
ITUC		20556338116	Facebook	d144	2019-05-24	PT	Portugal	2	1	28	0	2	0
Talking Trees: Adult Survivors of CSA		157082910999500	Facebook	d144	2019-05-24	PT	Portugal	1	1	20	0	1	0
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	d144	2019-05-24	PT	Portugal	1	1	14	5	0	0
La terraza de Javier		272955623639436	Facebook	d144	2019-05-24	PT	Portugal	3	1	14	3	0	0
Juan Antonio Morales	Juan Antonio Morales	245685148845187	Facebook	d144	2019-05-24	PT	Portugal	1	1	5	2	0	0
The Years Project	The Years Project	168876449866088	Facebook	d144	2019-05-24	PT	Portugal	1	1	0	0	0	0
