advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	d141	2019-05-21	PT	Portugal	4	1	600108	239381	732	92
European Commission	European Commission	107898832590939	Facebook	d141	2019-05-21	PT	Portugal	17	1	515232	238705	1331	281
European Parliament	European Parliament	178362315106	Facebook	d141	2019-05-21	PT	Portugal	4	1	212609	98610	789	280
Esquerda Net	Esquerda Net	116426248469551	Facebook	d141	2019-05-21	PT	Portugal	2	1	166662	83331	415	83
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d141	2019-05-21	PT	Portugal	8	1	90906	40652	155	26
Uniarea	Uniarea	413110028708018	Facebook	d141	2019-05-21	PT	Portugal	4	1	49853	20426	52	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	d141	2019-05-21	PT	Portugal	10	1	37130	11986	135	22
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	d141	2019-05-21	PT	Portugal	3	1	9905	1962	68	9
Opinion Podium		581957128631800	Facebook	d141	2019-05-21	PT	Portugal	2	1	4694	2347	46	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	d141	2019-05-21	PT	Portugal	1	1	2105	1052	5	1
Academia de Política Apartidária	Gabriel Gonçalves	400035540044067	Facebook	d141	2019-05-21	PT	Portugal	1	1	1666	333	33	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	d141	2019-05-21	PT	Portugal	1	1	771	385	7	0
Movimento Pelas Nações		2605012812858169	Facebook	d141	2019-05-21	PT	Portugal	3	1	499	0	49	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	d141	2019-05-21	PT	Portugal	5	1	137	38	0	0
Eurozine		115579498521257	Facebook	d141	2019-05-21	PT	Portugal	1	1	83	16	1	0
ITUC		20556338116	Facebook	d141	2019-05-21	PT	Portugal	2	1	28	0	2	0
Talking Trees: Adult Survivors of CSA		157082910999500	Facebook	d141	2019-05-21	PT	Portugal	1	1	20	0	1	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	d141	2019-05-21	PT	Portugal	2	1	7	1	0	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	d141	2019-05-21	PT	Portugal	1	1	1	0	0	0
The Years Project	The Years Project	168876449866088	Facebook	d141	2019-05-21	PT	Portugal	1	1	0	0	0	0
