advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Commission	European Commission	107898832590939	Facebook	d140	2019-05-20	PT	Portugal	14	1	483050	223911	1289	269
European Parliament	European Parliament	178362315106	Facebook	d140	2019-05-20	PT	Portugal	3	1	333755	143774	785	277
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	d140	2019-05-20	PT	Portugal	2	1	288210	144106	586	100
Esquerda Net	Esquerda Net	116426248469551	Facebook	d140	2019-05-20	PT	Portugal	1	1	99996	49998	249	49
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d140	2019-05-20	PT	Portugal	4	1	53217	22336	79	15
Uniarea	Uniarea	413110028708018	Facebook	d140	2019-05-20	PT	Portugal	4	1	49853	20426	52	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	d140	2019-05-20	PT	Portugal	6	1	30400	10640	81	12
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	d140	2019-05-20	PT	Portugal	3	1	9905	1962	68	9
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	d140	2019-05-20	PT	Portugal	2	1	9038	4519	48	8
Opinion Podium		581957128631800	Facebook	d140	2019-05-20	PT	Portugal	2	1	4694	2347	46	0
Save The Seas		2203608429682203	Facebook	d140	2019-05-20	PT	Portugal	1	1	917	183	18	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	d140	2019-05-20	PT	Portugal	6	1	167	53	1	0
Eurozine		115579498521257	Facebook	d140	2019-05-20	PT	Portugal	1	1	83	16	1	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	d140	2019-05-20	PT	Portugal	2	1	7	1	0	0
Tom MacDonald		212732770186	Facebook	d140	2019-05-20	PT	Portugal	1	1	2	0	0	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	d140	2019-05-20	PT	Portugal	1	1	1	0	0	0
