advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	d138	2019-05-18	PT	Portugal	1	1	465308	232654	2326	465
Uniarea	Uniarea	413110028708018	Facebook	d138	2019-05-18	PT	Portugal	3	1	40573	18570	34	0
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	d138	2019-05-18	PT	Portugal	2	1	20064	5414	76	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	d138	2019-05-18	PT	Portugal	4	1	19255	7377	48	8
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	d138	2019-05-18	PT	Portugal	1	1	16413	8206	40	8
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	d138	2019-05-18	PT	Portugal	3	1	9905	1962	68	9
European Commission	European Commission	107898832590939	Facebook	d138	2019-05-18	PT	Portugal	2	1	6705	3352	16	3
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	d138	2019-05-18	PT	Portugal	1	1	3680	736	7	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	d138	2019-05-18	PT	Portugal	3	1	51	19	0	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	d138	2019-05-18	PT	Portugal	2	1	7	1	0	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	d138	2019-05-18	PT	Portugal	1	1	1	0	0	0
