advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	d143	2019-05-23	PT	Portugal	7	1	1282705	615924	3521	843
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	d143	2019-05-23	PT	Portugal	5	1	660433	302368	464	0
European Commission	European Commission	107898832590939	Facebook	d143	2019-05-23	PT	Portugal	13	1	617126	293541	1785	394
Uniarea	Uniarea	413110028708018	Facebook	d143	2019-05-23	PT	Portugal	8	1	183894	75204	195	0
Esquerda Net	Esquerda Net	116426248469551	Facebook	d143	2019-05-23	PT	Portugal	2	1	116665	58333	415	83
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d143	2019-05-23	PT	Portugal	5	1	91528	45764	232	45
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	d143	2019-05-23	PT	Portugal	17	1	89354	32347	183	28
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	d143	2019-05-23	PT	Portugal	6	1	48798	15548	203	29
Conselho Nacional de Juventude - Portugal	Conselho Nacional de Juventude - Portugal	194732796798	Facebook	d143	2019-05-23	PT	Portugal	6	1	30903	9837	235	0
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	d143	2019-05-23	PT	Portugal	2	1	23952	4698	92	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	d143	2019-05-23	PT	Portugal	3	1	12122	5417	21	7
Opinion Podium		581957128631800	Facebook	d143	2019-05-23	PT	Portugal	2	1	4694	2347	46	0
Sindicato dos Jornalistas	Sindicato dos Jornalistas	906523126046063	Facebook	d143	2019-05-23	PT	Portugal	2	1	4201	2101	41	0
CRIF		395919323779707	Facebook	d143	2019-05-23	PT	Portugal	1	1	2462	1231	12	2
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	d143	2019-05-23	PT	Portugal	1	1	1666	333	33	0
Academia de Política Apartidária	Gabriel Gonçalves	400035540044067	Facebook	d143	2019-05-23	PT	Portugal	1	1	1666	333	33	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	d143	2019-05-23	PT	Portugal	1	1	1471	735	14	0
ETUC		129041250601685	Facebook	d143	2019-05-23	PT	Portugal	1	1	1009	201	10	2
Movimento Pelas Nações		2605012812858169	Facebook	d143	2019-05-23	PT	Portugal	5	1	949	0	94	0
Europe Thinx		335839580440114	Facebook	d143	2019-05-23	PT	Portugal	1	1	668	133	1	0
Aliança - VFXira e Azambuja		544071142748299	Facebook	d143	2019-05-23	PT	Portugal	1	1	434	0	38	0
ANPC Associação		173004083265969	Facebook	d143	2019-05-23	PT	Portugal	1	1	249	0	24	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	d143	2019-05-23	PT	Portugal	9	1	197	45	2	0
Eurozine		115579498521257	Facebook	d143	2019-05-23	PT	Portugal	1	1	83	16	1	0
ITUC		20556338116	Facebook	d143	2019-05-23	PT	Portugal	2	1	28	0	2	0
