advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Commission	European Commission	107898832590939	Facebook	d142	2019-05-22	PT	Portugal	23	1	700147	327982	1594	347
European Parliament	European Parliament	178362315106	Facebook	d142	2019-05-22	PT	Portugal	6	1	675942	330276	1252	512
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	d142	2019-05-22	PT	Portugal	2	1	146653	59331	191	0
Esquerda Net	Esquerda Net	116426248469551	Facebook	d142	2019-05-22	PT	Portugal	1	1	66666	33333	166	33
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d142	2019-05-22	PT	Portugal	7	1	61839	28384	102	15
Uniarea	Uniarea	413110028708018	Facebook	d142	2019-05-22	PT	Portugal	4	1	49853	20426	52	0
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	d142	2019-05-22	PT	Portugal	6	1	48798	15548	203	29
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	d142	2019-05-22	PT	Portugal	15	1	46382	16150	162	26
Conselho Nacional de Juventude - Portugal	Conselho Nacional de Juventude - Portugal	194732796798	Facebook	d142	2019-05-22	PT	Portugal	5	1	26355	7562	190	0
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	d142	2019-05-22	PT	Portugal	2	1	23952	4698	92	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	d142	2019-05-22	PT	Portugal	2	1	8546	3629	18	7
Opinion Podium		581957128631800	Facebook	d142	2019-05-22	PT	Portugal	2	1	4694	2347	46	0
Sindicato dos Jornalistas	Sindicato dos Jornalistas	906523126046063	Facebook	d142	2019-05-22	PT	Portugal	1	1	1999	1000	19	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	d142	2019-05-22	PT	Portugal	1	1	1666	333	33	0
Academia de Política Apartidária	Gabriel Gonçalves	400035540044067	Facebook	d142	2019-05-22	PT	Portugal	1	1	1666	333	33	0
Movimento Pelas Nações		2605012812858169	Facebook	d142	2019-05-22	PT	Portugal	4	1	699	0	69	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	d142	2019-05-22	PT	Portugal	6	1	145	39	0	0
Eurozine		115579498521257	Facebook	d142	2019-05-22	PT	Portugal	1	1	83	16	1	0
ITUC		20556338116	Facebook	d142	2019-05-22	PT	Portugal	2	1	28	0	2	0
Talking Trees: Adult Survivors of CSA		157082910999500	Facebook	d142	2019-05-22	PT	Portugal	1	1	20	0	1	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	d142	2019-05-22	PT	Portugal	2	1	7	1	0	0
Juan Antonio Morales	Juan Antonio Morales	245685148845187	Facebook	d142	2019-05-22	PT	Portugal	1	1	5	2	0	0
The Years Project	The Years Project	168876449866088	Facebook	d142	2019-05-22	PT	Portugal	1	1	0	0	0	0
