advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
David Casa	David Casa	193035580892638	Facebook	w018	Week 18	MT	Malta	44	1	1072244	281612	3449	140
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	w018	Week 18	MT	Malta	50	1	1002044	244416	3986	37
European Parliament		178362315106	Facebook	w018	Week 18	MT	Malta	21	1	813734	337748	3162	474
Alfred Sant	Alfred Sant	537789116260209	Facebook	w018	Week 18	MT	Malta	32	1	590314	222832	3284	198
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	w018	Week 18	MT	Malta	8	1	543326	186666	2426	426
David Stellini	David Stellini	1911257335785088	Facebook	w018	Week 18	MT	Malta	8	1	426081	182641	1391	227
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	w018	Week 18	MT	Malta	9	1	374992	142499	942	49
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	w018	Week 18	MT	Malta	33	1	232445	55651	2628	0
Roberta Metsola		406824526101449	Facebook	w018	Week 18	MT	Malta	16	1	190986	59000	1385	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	w018	Week 18	MT	Malta	16	1	153796	36964	1005	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	w018	Week 18	MT	Malta	17	1	131984	46333	1534	0
Miriam Dalli	Kearon Bruno 	277980849002904	Facebook	w018	Week 18	MT	Malta	3	1	124997	25000	247	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	w018	Week 18	MT	Malta	8	1	112935	26637	428	0
Josef Caruana		166617437361908	Facebook	w018	Week 18	MT	Malta	8	1	107579	24999	368	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	w018	Week 18	MT	Malta	33	1	105512	23223	2340	0
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	w018	Week 18	MT	Malta	10	1	103634	23650	623	0
Joe Sammut		433245190070343	Facebook	w018	Week 18	MT	Malta	2	1	101110	43555	426	85
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	w018	Week 18	MT	Malta	2	1	99998	20000	198	0
Ian Borg	Ian Borg	151496594943131	Facebook	w018	Week 18	MT	Malta	3	1	69998	15999	191	0
Luke Caruana	Alternattiva Demokratika - The Green Party	289569618166195	Facebook	w018	Week 18	MT	Malta	4	1	66815	18409	265	0
Frank Psaila		458318884361628	Facebook	w018	Week 18	MT	Malta	8	1	65966	13194	613	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	w018	Week 18	MT	Malta	3	1	56331	13000	191	0
European Parliament Office in Malta		116353271736965	Facebook	w018	Week 18	MT	Malta	1	1	49999	10000	99	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	w018	Week 18	MT	Malta	4	1	40164	11833	224	0
Live Communications for MEP Elections May 2019		962042630582450	Facebook	w018	Week 18	MT	Malta	5	1	27580	12666	310	0
