advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Roberta Metsola		406824526101449	Facebook	w001	Week 1	MT	Malta	4	1	343318	135328	3530	666
PD Martin Cauchi Inglott		181379916072401	Facebook	w001	Week 1	MT	Malta	2	1	50748	10000	173	0
Josef Caruana		166617437361908	Facebook	w001	Week 1	MT	Malta	2	1	41064	12350	122	13
Robert Micallef		1080763715431573	Facebook	w001	Week 1	MT	Malta	1	1	27268	5453	48	0
Frank Psaila		458318884361628	Facebook	w001	Week 1	MT	Malta	1	1	9998	1999	17	0
Joe Sammut		433245190070343	Facebook	w001	Week 1	MT	Malta	2	1	7498	1500	148	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	w001	Week 1	MT	Malta	1	1	3225	645	6	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w001	Week 1	MT	Malta	2	1	1122	512	4	0
Drivers wanted		265405954147710	Facebook	w001	Week 1	MT	Malta	1	1	998	0	98	0
KGB Banker		1647036102256424	Facebook	w001	Week 1	MT	Malta	1	1	368	184	3	0
FT Transact		643057169228509	Facebook	w001	Week 1	MT	Malta	1	1	314	157	1	0
Joel Erway		248070895357097	Facebook	w001	Week 1	MT	Malta	2	1	116	41	3	0
Le Monde		14892757589	Facebook	w001	Week 1	MT	Malta	5	1	43	17	0	0
Uni- Presse		432468573435743	Facebook	w001	Week 1	MT	Malta	2	1	30	12	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	w001	Week 1	MT	Malta	1	1	28	14	0	0
Nature Index		145327659223282	Facebook	w001	Week 1	MT	Malta	2	1	27	13	0	0
Soviet Visuals		1160495674016675	Facebook	w001	Week 1	MT	Malta	3	1	25	6	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w001	Week 1	MT	Malta	2	1	19	0	1	0
Best Shopping Deals		519091928553063	Facebook	w001	Week 1	MT	Malta	1	1	11	2	0	0
Banque mondiale		155174084508744	Facebook	w001	Week 1	MT	Malta	5	1	9	4	0	0
YOGA BURN		146316959083110	Facebook	w001	Week 1	MT	Malta	2	1	9	1	0	0
Sacramento Kings		96222644025	Facebook	w001	Week 1	MT	Malta	1	1	5	3	0	0
CreativeLive		114420101917147	Facebook	w001	Week 1	MT	Malta	1	1	3	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w001	Week 1	MT	Malta	2	1	0	0	0	0
