advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	m18_24	male (18-24)	PL	Poland	30	1	1921283	864883	3197	830
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	m18_24	male (18-24)	PL	Poland	11	1	1166807	571838	1484	326
Kialo		729627343834501	Facebook	m18_24	male (18-24)	PL	Poland	311	1	956767	388049	5845	1290
Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	m18_24	male (18-24)	PL	Poland	27	1	608207	154831	1012	181
European Commission		107898832590939	Facebook	m18_24	male (18-24)	PL	Poland	20	1	531458	253274	2217	426
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	m18_24	male (18-24)	PL	Poland	427	1	518342	175555	1530	239
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	m18_24	male (18-24)	PL	Poland	9	1	425444	200775	531	100
ADAR		175390195814995	Facebook	m18_24	male (18-24)	PL	Poland	1	1	413985	206993	962	481
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	m18_24	male (18-24)	PL	Poland	37	1	397247	151826	750	161
You Vote EU Polska		1923072537771358	Facebook	m18_24	male (18-24)	PL	Poland	3	1	345799	137751	398	68
Gazeta Wyborcza		63563473556	Facebook	m18_24	male (18-24)	PL	Poland	211	1	249438	100147	494	66
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	m18_24	male (18-24)	PL	Poland	3	1	233404	112545	287	57
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	m18_24	male (18-24)	PL	Poland	50	1	231430	59317	354	45
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	m18_24	male (18-24)	PL	Poland	13	1	205381	98107	164	29
Amnesty International Polska		57544755889	Facebook	m18_24	male (18-24)	PL	Poland	50	1	192975	66791	728	195
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	m18_24	male (18-24)	PL	Poland	6	1	183633	86451	250	44
Sylwia Spurek		1967695263556184	Facebook	m18_24	male (18-24)	PL	Poland	2	1	171996	82609	213	42
TAK dla kary śmierci w Polsce		2092422647455732	Facebook	m18_24	male (18-24)	PL	Poland	26	1	163418	41409	334	10
Przestrzeń from Facebook		2090946654523834	Facebook	m18_24	male (18-24)	PL	Poland	1	1	162011	64804	75	37
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	m18_24	male (18-24)	PL	Poland	18	1	161640	32369	385	75
Nomada Stowarzyszenie		114318528622863	Facebook	m18_24	male (18-24)	PL	Poland	9	1	156106	76403	95	17
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	m18_24	male (18-24)	PL	Poland	13	1	155414	56847	301	58
Paweł Kukiz		773389822728740	Facebook	m18_24	male (18-24)	PL	Poland	1	1	138869	55547	64	32
Fundacja Digital Poland		302311360412675	Facebook	m18_24	male (18-24)	PL	Poland	3	1	135416	52971	164	32
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	m18_24	male (18-24)	PL	Poland	11	1	126414	53149	152	26
