impression_code	impression_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	HU	Hungary	979	436	541086	0	8493	269
1k_5k	1k - 5k	HU	Hungary	1470	769	4620810	924347	21240	2711
5k_10k	5k - 10k	HU	Hungary	724	378	3766953	1883664	15758	3482
10k_50k	10k - 50k	HU	Hungary	1554	455	36731495	7346446	92327	20054
50k_100k	50k - 100k	HU	Hungary	480	178	23115487	11557859	61850	22582
100k_200k	100k - 200k	HU	Hungary	413	128	46600152	23300192	106817	44152
200k_500k	200k - 500k	HU	Hungary	245	94	47733865	19093584	83003	33354
500k_1m	500k - 1m	HU	Hungary	103	47	35162551	17581293	74330	29144
