advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Europees Parlement Nederland		270788920480	Facebook	d083	2019-03-24	NL	Netherlands	4	1	176666	80000	2865	633
Stichting Vluchteling		120034538112114	Facebook	d083	2019-03-24	NL	Netherlands	58	1	142320	55837	2217	517
Vandebron		263935850440177	Facebook	d083	2019-03-24	NL	Netherlands	13	1	46478	19768	331	70
Muchachomalo		107341942644703	Facebook	d083	2019-03-24	NL	Netherlands	8	1	46453	18863	368	128
Kialo		729627343834501	Facebook	d083	2019-03-24	NL	Netherlands	2	1	46276	22075	411	196
Vereniging Eigen Huis		371735371563	Facebook	d083	2019-03-24	NL	Netherlands	8	1	32072	12755	287	56
European Parliament		178362315106	Facebook	d083	2019-03-24	NL	Netherlands	22	1	30362	9116	284	28
World Vision NL		349312760804	Facebook	d083	2019-03-24	NL	Netherlands	4	1	20996	7000	395	0
Rotterdam		336575811655	Facebook	d083	2019-03-24	NL	Netherlands	4	1	18726	9181	108	18
Greenpeace Nederland		288295911466	Facebook	d083	2019-03-24	NL	Netherlands	17	1	16074	5476	122	18
NIBE Warmtecomfort uit Zweden		271110833502681	Facebook	d083	2019-03-24	NL	Netherlands	1	1	14285	7142	71	35
Reinier Van Lanschot		357170858429968	Facebook	d083	2019-03-24	NL	Netherlands	1	1	12499	2500	124	25
Milieu Centraal		177508708941577	Facebook	d083	2019-03-24	NL	Netherlands	13	1	12480	4496	69	11
Oxfam Novib		115289021825188	Facebook	d083	2019-03-24	NL	Netherlands	1	1	9999	3999	199	99
Victoria Koblenko		223023374401274	Facebook	d083	2019-03-24	NL	Netherlands	1	1	8333	1666	83	16
TENT  Rotterdam		129962151485	Facebook	d083	2019-03-24	NL	Netherlands	3	1	7545	1497	20	0
Natuur & Milieu		156571571036057	Facebook	d083	2019-03-24	NL	Netherlands	13	1	7112	2717	72	7
Meewind		421571901231358	Facebook	d083	2019-03-24	NL	Netherlands	1	1	6060	3030	15	3
Fitpeopleplanet		794146790919630	Facebook	d083	2019-03-24	NL	Netherlands	1	1	4999	2499	49	0
Healthy Seas Socks		551723112008560	Facebook	d083	2019-03-24	NL	Netherlands	2	1	4999	1999	65	0
Pure Energie		322779444446992	Facebook	d083	2019-03-24	NL	Netherlands	1	1	4999	999	49	9
VluchtelingenWerk Nederland		107872495911431	Facebook	d083	2019-03-24	NL	Netherlands	3	1	4714	942	54	8
Humanistisch Verbond		244496714142	Facebook	d083	2019-03-24	NL	Netherlands	2	1	3666	733	13	0
International Campaign for Tibet Nederland		1483437108535863	Facebook	d083	2019-03-24	NL	Netherlands	1	1	3333	1666	33	0
TScheldt		682842165445702	Facebook	d083	2019-03-24	NL	Netherlands	1	1	3333	666	6	0
